Filename	Sublocation	Perturbation
bin5particle28.bmp	0	ROTATE_270
bin5BADparticle11.bmp	1	ROTATE_270
bin5particle403.bmp	2	FLIP_TOP_BOTTOM
bin5particle306.bmp	3	ROTATE_180
bin5particle140.bmp	4	ROTATE_270
bin5particle113.bmp	5	None
bin5particle293.bmp	6	FLIP_LEFT_RIGHT
bin5particle12.bmp	7	None
bin5particle98.bmp	8	FLIP_TOP_BOTTOM
bin5BADparticle53.bmp	9	None
bin5particle257.bmp	10	ROTATE_270
bin5particle412.bmp	11	FLIP_TOP_BOTTOM
bin5BADparticle3.bmp	12	None
bin5particle210.bmp	13	FLIP_TOP_BOTTOM
bin5particle173.bmp	14	None
bin5particle238.bmp	15	None
bin5particle444.bmp	16	FLIP_TOP_BOTTOM
bin5particle264.bmp	17	None
bin5particle171.bmp	18	None
bin5particle279.bmp	19	FLIP_TOP_BOTTOM
bin5particle192.bmp	20	FLIP_TOP_BOTTOM
bin5BADparticle87.bmp	21	ROTATE_180
bin5particle311.bmp	22	None
bin5particle307.bmp	23	FLIP_TOP_BOTTOM
bin5particle366.bmp	24	ROTATE_90
bin5particle47.bmp	25	ROTATE_180
bin5particle246.bmp	26	ROTATE_90
bin5particle369.bmp	27	None
bin5particle136.bmp	28	ROTATE_90
bin5particle19.bmp	29	FLIP_LEFT_RIGHT
bin5particle243.bmp	30	None
bin5particle338.bmp	31	None
bin5particle45.bmp	32	None
bin5particle409.bmp	33	FLIP_TOP_BOTTOM
bin5BADparticle91.bmp	34	ROTATE_90
bin5BADparticle81.bmp	35	None
bin5particle317.bmp	36	ROTATE_270
bin5particle316.bmp	37	None
bin5particle152.bmp	38	ROTATE_90
bin5particle101.bmp	39	None
bin5particle105.bmp	40	FLIP_LEFT_RIGHT
bin5particle206.bmp	41	ROTATE_270
bin5particle67.bmp	42	None
bin5particle359.bmp	43	ROTATE_180
bin5particle392.bmp	44	ROTATE_180
bin5particle322.bmp	45	FLIP_LEFT_RIGHT
bin5particle109.bmp	46	FLIP_TOP_BOTTOM
bin5BADparticle80.bmp	47	FLIP_TOP_BOTTOM
bin5particle187.bmp	48	None
bin5particle37.bmp	49	None
bin5particle81.bmp	50	ROTATE_270
bin5particle99.bmp	51	FLIP_LEFT_RIGHT
bin5particle360.bmp	52	FLIP_TOP_BOTTOM
bin5BADparticle52.bmp	53	None
bin5particle250.bmp	54	FLIP_LEFT_RIGHT
bin5BADparticle97.bmp	55	FLIP_LEFT_RIGHT
bin5BADparticle100.bmp	56	ROTATE_270
bin5particle345.bmp	57	ROTATE_90
bin5BADparticle8.bmp	58	FLIP_LEFT_RIGHT
bin5particle11.bmp	59	ROTATE_90
bin5particle151.bmp	60	None
bin5particle244.bmp	61	FLIP_LEFT_RIGHT
bin5particle239.bmp	62	ROTATE_270
bin5particle446.bmp	63	None
bin5particle5.bmp	64	FLIP_TOP_BOTTOM
bin5BADparticle25.bmp	65	None
bin5BADparticle26.bmp	66	ROTATE_90
bin5BADparticle86.bmp	67	None
bin5particle124.bmp	68	ROTATE_180
bin5particle451.bmp	69	None
bin5BADparticle96.bmp	70	FLIP_TOP_BOTTOM
bin5particle46.bmp	71	ROTATE_180
bin5BADparticle47.bmp	72	None
bin5particle321.bmp	73	None
bin5particle265.bmp	74	FLIP_LEFT_RIGHT
bin5particle229.bmp	75	None
bin5BADparticle59.bmp	76	FLIP_LEFT_RIGHT
bin5BADparticle24.bmp	77	None
bin5BADparticle79.bmp	78	ROTATE_90
bin5particle372.bmp	79	ROTATE_270
bin5particle387.bmp	80	FLIP_LEFT_RIGHT
bin5particle313.bmp	81	None
bin5BADparticle73.bmp	82	ROTATE_90
bin5particle266.bmp	83	ROTATE_270
bin5particle347.bmp	84	None
bin5BADparticle67.bmp	85	None
bin5particle221.bmp	86	None
bin5BADparticle46.bmp	87	None
bin5BADparticle71.bmp	88	None
bin5BADparticle28.bmp	89	FLIP_TOP_BOTTOM
bin5particle309.bmp	90	ROTATE_270
bin5particle382.bmp	91	FLIP_TOP_BOTTOM
bin5particle112.bmp	92	FLIP_TOP_BOTTOM
bin5BADparticle33.bmp	93	ROTATE_180
bin5particle166.bmp	94	FLIP_LEFT_RIGHT
bin5particle288.bmp	95	None
bin5BADparticle89.bmp	96	ROTATE_270
bin5BADparticle13.bmp	97	ROTATE_90
bin5particle4.bmp	98	None
bin5particle73.bmp	99	FLIP_LEFT_RIGHT
73	27
