Filename	Sublocation	Perturbation
bin5BADparticle22.bmp	0	FLIP_TOP_BOTTOM
bin5BADparticle96.bmp	1	ROTATE_90
bin5BADparticle25.bmp	2	None
bin5particle448.bmp	3	ROTATE_90
bin5particle277.bmp	4	None
bin5BADparticle95.bmp	5	FLIP_TOP_BOTTOM
bin5BADparticle6.bmp	6	ROTATE_180
bin5BADparticle75.bmp	7	ROTATE_180
bin5particle148.bmp	8	None
bin5particle69.bmp	9	ROTATE_270
bin5BADparticle82.bmp	10	FLIP_LEFT_RIGHT
bin5particle368.bmp	11	ROTATE_270
bin5BADparticle39.bmp	12	ROTATE_90
bin5BADparticle27.bmp	13	None
bin5particle456.bmp	14	ROTATE_90
bin5particle127.bmp	15	None
bin5particle236.bmp	16	None
bin5BADparticle33.bmp	17	None
bin5BADparticle47.bmp	18	None
bin5particle395.bmp	19	FLIP_TOP_BOTTOM
bin5particle179.bmp	20	None
bin5particle75.bmp	21	FLIP_TOP_BOTTOM
bin5particle22.bmp	22	FLIP_TOP_BOTTOM
bin5particle200.bmp	23	ROTATE_180
bin5particle323.bmp	24	FLIP_LEFT_RIGHT
bin5particle385.bmp	25	ROTATE_90
bin5BADparticle10.bmp	26	None
bin5particle235.bmp	27	None
bin5BADparticle12.bmp	28	ROTATE_90
bin5particle198.bmp	29	ROTATE_270
bin5particle199.bmp	30	ROTATE_90
bin5particle1.bmp	31	ROTATE_270
bin5BADparticle4.bmp	32	None
bin5BADparticle34.bmp	33	None
bin5BADparticle71.bmp	34	ROTATE_90
bin5particle110.bmp	35	FLIP_LEFT_RIGHT
bin5particle260.bmp	36	ROTATE_90
bin5particle76.bmp	37	FLIP_LEFT_RIGHT
bin5particle350.bmp	38	FLIP_TOP_BOTTOM
bin5BADparticle51.bmp	39	FLIP_LEFT_RIGHT
bin5BADparticle91.bmp	40	None
bin5BADparticle93.bmp	41	FLIP_TOP_BOTTOM
bin5BADparticle1.bmp	42	None
bin5particle257.bmp	43	ROTATE_180
bin5particle194.bmp	44	FLIP_LEFT_RIGHT
bin5BADparticle99.bmp	45	None
bin5particle285.bmp	46	None
bin5BADparticle30.bmp	47	ROTATE_270
bin5particle178.bmp	48	None
bin5BADparticle63.bmp	49	ROTATE_90
bin5BADparticle48.bmp	50	FLIP_LEFT_RIGHT
bin5BADparticle49.bmp	51	None
bin5BADparticle77.bmp	52	ROTATE_180
bin5particle165.bmp	53	None
bin5BADparticle45.bmp	54	None
bin5particle115.bmp	55	ROTATE_180
bin5BADparticle67.bmp	56	ROTATE_90
bin5particle383.bmp	57	FLIP_TOP_BOTTOM
bin5particle139.bmp	58	FLIP_TOP_BOTTOM
bin5particle250.bmp	59	ROTATE_90
bin5BADparticle59.bmp	60	FLIP_LEFT_RIGHT
bin5BADparticle9.bmp	61	ROTATE_270
bin5BADparticle38.bmp	62	FLIP_TOP_BOTTOM
bin5particle73.bmp	63	FLIP_LEFT_RIGHT
bin5particle169.bmp	64	ROTATE_270
bin5particle358.bmp	65	None
bin5BADparticle50.bmp	66	ROTATE_90
bin5particle177.bmp	67	FLIP_TOP_BOTTOM
bin5particle132.bmp	68	FLIP_TOP_BOTTOM
bin5BADparticle98.bmp	69	FLIP_LEFT_RIGHT
bin5BADparticle26.bmp	70	ROTATE_270
bin5particle296.bmp	71	ROTATE_270
bin5particle226.bmp	72	None
bin5particle119.bmp	73	None
bin5BADparticle19.bmp	74	FLIP_LEFT_RIGHT
bin5BADparticle37.bmp	75	FLIP_LEFT_RIGHT
bin5BADparticle14.bmp	76	None
bin5particle58.bmp	77	None
bin5particle78.bmp	78	FLIP_TOP_BOTTOM
bin5particle349.bmp	79	None
bin5particle343.bmp	80	FLIP_TOP_BOTTOM
bin5particle44.bmp	81	None
bin5BADparticle41.bmp	82	ROTATE_270
bin5BADparticle83.bmp	83	ROTATE_90
bin5BADparticle94.bmp	84	ROTATE_180
bin5BADparticle78.bmp	85	FLIP_LEFT_RIGHT
bin5BADparticle5.bmp	86	ROTATE_90
bin5BADparticle61.bmp	87	ROTATE_90
bin5BADparticle62.bmp	88	FLIP_TOP_BOTTOM
bin5particle10.bmp	89	None
bin5particle2.bmp	90	None
bin5BADparticle70.bmp	91	ROTATE_90
bin5particle164.bmp	92	None
bin5BADparticle87.bmp	93	None
bin5particle40.bmp	94	None
bin5BADparticle81.bmp	95	FLIP_TOP_BOTTOM
bin5particle407.bmp	96	ROTATE_180
bin5particle240.bmp	97	ROTATE_180
bin5particle26.bmp	98	FLIP_LEFT_RIGHT
bin5particle135.bmp	99	ROTATE_180
53	47
