Filename	Sublocation	Perturbation
bin5particle257.bmp	0	FLIP_TOP_BOTTOM
bin5particle104.bmp	1	FLIP_LEFT_RIGHT
bin5particle99.bmp	2	ROTATE_270
bin5particle457.bmp	3	ROTATE_270
bin5particle32.bmp	4	FLIP_TOP_BOTTOM
bin5particle345.bmp	5	ROTATE_180
bin5particle328.bmp	6	ROTATE_90
bin5particle338.bmp	7	ROTATE_90
bin5particle95.bmp	8	ROTATE_270
bin5particle250.bmp	9	None
bin5particle166.bmp	10	FLIP_LEFT_RIGHT
bin5particle67.bmp	11	ROTATE_90
bin5BADparticle16.bmp	12	FLIP_TOP_BOTTOM
bin5particle171.bmp	13	FLIP_TOP_BOTTOM
bin5particle211.bmp	14	ROTATE_90
bin5particle392.bmp	15	FLIP_TOP_BOTTOM
bin5particle128.bmp	16	ROTATE_180
bin5BADparticle85.bmp	17	ROTATE_180
bin5BADparticle35.bmp	18	FLIP_LEFT_RIGHT
bin5particle46.bmp	19	ROTATE_90
bin5BADparticle49.bmp	20	None
bin5BADparticle86.bmp	21	None
bin5particle307.bmp	22	ROTATE_90
bin5BADparticle50.bmp	23	ROTATE_180
bin5particle243.bmp	24	None
bin5particle47.bmp	25	None
bin5BADparticle79.bmp	26	FLIP_TOP_BOTTOM
bin5particle446.bmp	27	FLIP_LEFT_RIGHT
bin5particle360.bmp	28	None
bin5particle369.bmp	29	FLIP_TOP_BOTTOM
bin5particle316.bmp	30	None
bin5particle415.bmp	31	ROTATE_180
bin5BADparticle44.bmp	32	ROTATE_180
bin5particle382.bmp	33	ROTATE_270
bin5particle399.bmp	34	None
bin5particle347.bmp	35	ROTATE_180
bin5particle98.bmp	36	FLIP_TOP_BOTTOM
bin5particle317.bmp	37	ROTATE_180
bin5BADparticle11.bmp	38	FLIP_LEFT_RIGHT
bin5particle210.bmp	39	None
bin5BADparticle93.bmp	40	FLIP_TOP_BOTTOM
bin5particle89.bmp	41	None
bin5particle293.bmp	42	ROTATE_270
bin5particle140.bmp	43	None
bin5particle193.bmp	44	None
bin5particle144.bmp	45	FLIP_LEFT_RIGHT
bin5particle87.bmp	46	FLIP_LEFT_RIGHT
bin5particle432.bmp	47	ROTATE_270
bin5particle383.bmp	48	None
bin5BADparticle7.bmp	49	FLIP_LEFT_RIGHT
bin5particle109.bmp	50	FLIP_TOP_BOTTOM
bin5BADparticle30.bmp	51	ROTATE_180
bin5particle28.bmp	52	ROTATE_180
bin5particle136.bmp	53	FLIP_LEFT_RIGHT
bin5particle313.bmp	54	FLIP_LEFT_RIGHT
bin5particle5.bmp	55	FLIP_LEFT_RIGHT
bin5particle124.bmp	56	ROTATE_270
bin5BADparticle51.bmp	57	ROTATE_270
bin5particle403.bmp	58	None
bin5particle322.bmp	59	FLIP_TOP_BOTTOM
bin5particle321.bmp	60	None
bin5particle366.bmp	61	FLIP_TOP_BOTTOM
bin5particle229.bmp	62	ROTATE_180
bin5particle264.bmp	63	FLIP_LEFT_RIGHT
bin5particle246.bmp	64	None
bin5particle372.bmp	65	ROTATE_270
bin5BADparticle77.bmp	66	ROTATE_180
bin5particle199.bmp	67	ROTATE_180
bin5particle105.bmp	68	ROTATE_270
bin5particle309.bmp	69	None
bin5particle451.bmp	70	FLIP_TOP_BOTTOM
bin5particle247.bmp	71	None
bin5particle187.bmp	72	ROTATE_90
bin5particle152.bmp	73	FLIP_LEFT_RIGHT
bin5particle173.bmp	74	None
bin5particle238.bmp	75	ROTATE_180
bin5particle45.bmp	76	FLIP_TOP_BOTTOM
bin5particle306.bmp	77	None
bin5particle122.bmp	78	FLIP_TOP_BOTTOM
bin5particle350.bmp	79	FLIP_LEFT_RIGHT
bin5particle409.bmp	80	None
bin5particle11.bmp	81	None
bin5particle57.bmp	82	ROTATE_90
bin5particle4.bmp	83	ROTATE_90
bin5BADparticle94.bmp	84	ROTATE_180
bin5particle311.bmp	85	ROTATE_270
bin5particle437.bmp	86	FLIP_LEFT_RIGHT
bin5particle81.bmp	87	ROTATE_180
bin5particle444.bmp	88	None
bin5particle265.bmp	89	None
bin5particle37.bmp	90	FLIP_LEFT_RIGHT
bin5particle368.bmp	91	ROTATE_180
bin5particle113.bmp	92	None
bin5particle387.bmp	93	ROTATE_90
bin5particle112.bmp	94	None
bin5particle151.bmp	95	FLIP_TOP_BOTTOM
bin5particle359.bmp	96	FLIP_LEFT_RIGHT
bin5particle239.bmp	97	None
bin5particle12.bmp	98	FLIP_TOP_BOTTOM
bin5particle278.bmp	99	ROTATE_90
85	15
