Filename	Sublocation	Perturbation
bin5particle65.bmp	0	ROTATE_270
bin5particle180.bmp	1	None
bin5particle359.bmp	2	ROTATE_270
bin5BADparticle32.bmp	3	FLIP_TOP_BOTTOM
bin5BADparticle31.bmp	4	None
bin5particle198.bmp	5	None
bin5BADparticle82.bmp	6	ROTATE_90
bin5BADparticle17.bmp	7	ROTATE_90
bin5BADparticle88.bmp	8	FLIP_TOP_BOTTOM
bin5particle86.bmp	9	ROTATE_180
bin5BADparticle56.bmp	10	FLIP_LEFT_RIGHT
bin5particle191.bmp	11	ROTATE_270
bin5particle451.bmp	12	FLIP_TOP_BOTTOM
bin5BADparticle50.bmp	13	ROTATE_180
bin5particle435.bmp	14	None
bin5particle330.bmp	15	ROTATE_90
bin5BADparticle63.bmp	16	FLIP_TOP_BOTTOM
bin5BADparticle45.bmp	17	FLIP_TOP_BOTTOM
bin5BADparticle36.bmp	18	None
bin5particle61.bmp	19	None
bin5particle367.bmp	20	ROTATE_90
bin5particle400.bmp	21	ROTATE_270
bin5particle88.bmp	22	ROTATE_270
bin5particle459.bmp	23	ROTATE_90
bin5BADparticle58.bmp	24	ROTATE_270
bin5BADparticle59.bmp	25	FLIP_LEFT_RIGHT
bin5particle81.bmp	26	ROTATE_90
bin5BADparticle71.bmp	27	FLIP_LEFT_RIGHT
bin5particle248.bmp	28	ROTATE_180
bin5BADparticle38.bmp	29	FLIP_LEFT_RIGHT
bin5BADparticle8.bmp	30	FLIP_TOP_BOTTOM
bin5particle41.bmp	31	FLIP_TOP_BOTTOM
bin5BADparticle44.bmp	32	None
bin5particle410.bmp	33	None
bin5particle62.bmp	34	None
bin5particle362.bmp	35	FLIP_TOP_BOTTOM
bin5BADparticle49.bmp	36	FLIP_LEFT_RIGHT
bin5particle8.bmp	37	FLIP_LEFT_RIGHT
bin5particle252.bmp	38	FLIP_TOP_BOTTOM
bin5BADparticle39.bmp	39	ROTATE_180
bin5particle261.bmp	40	ROTATE_90
bin5particle222.bmp	41	ROTATE_270
bin5particle134.bmp	42	None
bin5particle342.bmp	43	ROTATE_270
bin5particle430.bmp	44	None
bin5particle157.bmp	45	None
bin5BADparticle11.bmp	46	None
bin5particle387.bmp	47	ROTATE_180
bin5BADparticle62.bmp	48	ROTATE_270
bin5particle45.bmp	49	None
bin5BADparticle53.bmp	50	None
bin5BADparticle89.bmp	51	ROTATE_90
bin5particle314.bmp	52	ROTATE_180
bin5BADparticle95.bmp	53	ROTATE_180
bin5particle243.bmp	54	ROTATE_270
bin5particle326.bmp	55	ROTATE_180
bin5BADparticle24.bmp	56	None
bin5particle10.bmp	57	FLIP_TOP_BOTTOM
bin5particle115.bmp	58	None
bin5particle332.bmp	59	FLIP_LEFT_RIGHT
bin5particle419.bmp	60	ROTATE_270
bin5BADparticle77.bmp	61	ROTATE_90
bin5particle220.bmp	62	ROTATE_180
bin5particle30.bmp	63	ROTATE_270
bin5particle54.bmp	64	ROTATE_270
bin5BADparticle97.bmp	65	None
bin5particle211.bmp	66	None
bin5particle445.bmp	67	ROTATE_270
bin5particle92.bmp	68	FLIP_TOP_BOTTOM
bin5particle399.bmp	69	None
bin5particle266.bmp	70	FLIP_LEFT_RIGHT
bin5particle229.bmp	71	None
bin5BADparticle55.bmp	72	FLIP_TOP_BOTTOM
bin5particle352.bmp	73	FLIP_TOP_BOTTOM
bin5particle421.bmp	74	None
bin5BADparticle14.bmp	75	FLIP_LEFT_RIGHT
bin5particle440.bmp	76	ROTATE_180
bin5particle162.bmp	77	FLIP_LEFT_RIGHT
bin5BADparticle70.bmp	78	ROTATE_180
bin5particle187.bmp	79	None
bin5particle149.bmp	80	ROTATE_90
bin5particle423.bmp	81	ROTATE_180
bin5particle13.bmp	82	None
bin5BADparticle37.bmp	83	ROTATE_180
bin5particle338.bmp	84	ROTATE_180
bin5particle209.bmp	85	FLIP_TOP_BOTTOM
bin5particle328.bmp	86	ROTATE_90
bin5particle212.bmp	87	ROTATE_90
bin5particle103.bmp	88	FLIP_TOP_BOTTOM
bin5BADparticle16.bmp	89	FLIP_TOP_BOTTOM
bin5particle68.bmp	90	FLIP_LEFT_RIGHT
bin5BADparticle28.bmp	91	None
bin5particle308.bmp	92	ROTATE_270
bin5particle179.bmp	93	None
bin5particle195.bmp	94	None
bin5particle403.bmp	95	FLIP_LEFT_RIGHT
bin5particle1.bmp	96	ROTATE_180
bin5particle19.bmp	97	FLIP_TOP_BOTTOM
bin5particle442.bmp	98	ROTATE_90
bin5particle287.bmp	99	None
68	32
