Filename	Sublocation	Perturbation
bin5particle237.bmp	0	FLIP_TOP_BOTTOM
bin5particle125.bmp	1	FLIP_LEFT_RIGHT
bin5particle117.bmp	2	None
bin5particle259.bmp	3	None
bin5particle219.bmp	4	None
bin5particle25.bmp	5	ROTATE_180
bin5particle301.bmp	6	None
bin5particle360.bmp	7	ROTATE_270
bin5particle11.bmp	8	ROTATE_270
bin5particle454.bmp	9	ROTATE_90
bin5particle275.bmp	10	FLIP_TOP_BOTTOM
bin5particle152.bmp	11	ROTATE_90
bin5particle324.bmp	12	ROTATE_270
bin5particle325.bmp	13	FLIP_TOP_BOTTOM
bin5particle110.bmp	14	ROTATE_180
bin5particle66.bmp	15	ROTATE_180
bin5BADparticle73.bmp	16	FLIP_TOP_BOTTOM
bin5particle42.bmp	17	ROTATE_90
bin5particle279.bmp	18	ROTATE_270
bin5particle189.bmp	19	ROTATE_180
bin5particle32.bmp	20	ROTATE_270
bin5particle217.bmp	21	ROTATE_90
bin5particle7.bmp	22	None
bin5particle228.bmp	23	ROTATE_270
bin5particle456.bmp	24	FLIP_LEFT_RIGHT
bin5particle278.bmp	25	FLIP_TOP_BOTTOM
bin5particle369.bmp	26	ROTATE_180
bin5particle115.bmp	27	ROTATE_180
bin5particle154.bmp	28	ROTATE_270
bin5particle213.bmp	29	ROTATE_180
bin5particle262.bmp	30	FLIP_TOP_BOTTOM
bin5particle371.bmp	31	ROTATE_270
bin5particle225.bmp	32	FLIP_TOP_BOTTOM
bin5particle70.bmp	33	None
bin5particle268.bmp	34	ROTATE_180
bin5particle64.bmp	35	FLIP_TOP_BOTTOM
bin5particle299.bmp	36	ROTATE_180
bin5BADparticle54.bmp	37	ROTATE_180
bin5particle340.bmp	38	None
bin5particle205.bmp	39	ROTATE_270
bin5particle374.bmp	40	None
bin5particle145.bmp	41	ROTATE_270
bin5particle86.bmp	42	ROTATE_270
bin5particle38.bmp	43	ROTATE_180
bin5BADparticle9.bmp	44	ROTATE_180
bin5BADparticle44.bmp	45	None
bin5particle449.bmp	46	None
bin5particle43.bmp	47	FLIP_LEFT_RIGHT
bin5BADparticle41.bmp	48	FLIP_LEFT_RIGHT
bin5BADparticle47.bmp	49	ROTATE_180
bin5particle346.bmp	50	FLIP_LEFT_RIGHT
bin5BADparticle29.bmp	51	ROTATE_270
bin5particle214.bmp	52	None
bin5particle150.bmp	53	None
bin5particle390.bmp	54	ROTATE_90
bin5particle118.bmp	55	FLIP_TOP_BOTTOM
bin5particle139.bmp	56	FLIP_TOP_BOTTOM
bin5particle441.bmp	57	ROTATE_270
bin5particle185.bmp	58	ROTATE_180
bin5particle9.bmp	59	FLIP_LEFT_RIGHT
bin5particle373.bmp	60	ROTATE_180
bin5particle293.bmp	61	ROTATE_90
bin5particle39.bmp	62	FLIP_TOP_BOTTOM
bin5BADparticle84.bmp	63	ROTATE_270
bin5particle95.bmp	64	ROTATE_90
bin5particle113.bmp	65	FLIP_LEFT_RIGHT
bin5particle296.bmp	66	FLIP_LEFT_RIGHT
bin5particle255.bmp	67	ROTATE_270
bin5particle40.bmp	68	ROTATE_270
bin5particle122.bmp	69	None
bin5particle442.bmp	70	FLIP_LEFT_RIGHT
bin5particle379.bmp	71	FLIP_LEFT_RIGHT
bin5particle372.bmp	72	FLIP_TOP_BOTTOM
bin5particle413.bmp	73	FLIP_TOP_BOTTOM
bin5particle218.bmp	74	ROTATE_270
bin5particle247.bmp	75	FLIP_TOP_BOTTOM
bin5BADparticle58.bmp	76	None
bin5BADparticle86.bmp	77	None
bin5particle1.bmp	78	FLIP_TOP_BOTTOM
bin5particle47.bmp	79	None
bin5particle78.bmp	80	ROTATE_90
bin5particle33.bmp	81	None
bin5BADparticle16.bmp	82	FLIP_LEFT_RIGHT
bin5particle386.bmp	83	FLIP_LEFT_RIGHT
bin5particle317.bmp	84	FLIP_TOP_BOTTOM
bin5particle323.bmp	85	FLIP_LEFT_RIGHT
bin5BADparticle48.bmp	86	None
bin5BADparticle65.bmp	87	ROTATE_270
bin5particle428.bmp	88	ROTATE_180
bin5particle10.bmp	89	ROTATE_180
bin5particle417.bmp	90	ROTATE_90
bin5particle53.bmp	91	FLIP_LEFT_RIGHT
bin5particle439.bmp	92	FLIP_TOP_BOTTOM
bin5particle341.bmp	93	FLIP_TOP_BOTTOM
bin5particle34.bmp	94	FLIP_LEFT_RIGHT
bin5particle157.bmp	95	FLIP_TOP_BOTTOM
bin5particle434.bmp	96	ROTATE_90
bin5particle363.bmp	97	FLIP_TOP_BOTTOM
bin5BADparticle17.bmp	98	ROTATE_180
bin5particle445.bmp	99	FLIP_LEFT_RIGHT
86	14
