Filename	Sublocation	Perturbation
bin5BADparticle21.bmp	0	FLIP_LEFT_RIGHT
bin5particle261.bmp	1	FLIP_TOP_BOTTOM
bin5particle61.bmp	2	ROTATE_90
bin5BADparticle32.bmp	3	None
bin5BADparticle19.bmp	4	FLIP_LEFT_RIGHT
bin5particle308.bmp	5	None
bin5BADparticle24.bmp	6	FLIP_TOP_BOTTOM
bin5particle45.bmp	7	None
bin5BADparticle76.bmp	8	ROTATE_90
bin5BADparticle97.bmp	9	None
bin5BADparticle5.bmp	10	None
bin5particle346.bmp	11	ROTATE_270
bin5particle212.bmp	12	ROTATE_270
bin5BADparticle98.bmp	13	ROTATE_90
bin5particle359.bmp	14	None
bin5BADparticle47.bmp	15	None
bin5BADparticle59.bmp	16	None
bin5BADparticle37.bmp	17	FLIP_LEFT_RIGHT
bin5particle162.bmp	18	ROTATE_90
bin5particle266.bmp	19	FLIP_TOP_BOTTOM
bin5BADparticle99.bmp	20	ROTATE_270
bin5particle211.bmp	21	None
bin5BADparticle56.bmp	22	None
bin5BADparticle44.bmp	23	FLIP_TOP_BOTTOM
bin5BADparticle16.bmp	24	FLIP_TOP_BOTTOM
bin5BADparticle70.bmp	25	None
bin5particle103.bmp	26	ROTATE_180
bin5particle73.bmp	27	ROTATE_90
bin5BADparticle35.bmp	28	None
bin5BADparticle83.bmp	29	ROTATE_270
bin5particle290.bmp	30	FLIP_TOP_BOTTOM
bin5BADparticle39.bmp	31	ROTATE_180
bin5particle126.bmp	32	FLIP_LEFT_RIGHT
bin5BADparticle58.bmp	33	ROTATE_90
bin5particle230.bmp	34	FLIP_TOP_BOTTOM
bin5BADparticle17.bmp	35	None
bin5particle187.bmp	36	ROTATE_270
bin5particle440.bmp	37	None
bin5BADparticle80.bmp	38	None
bin5BADparticle61.bmp	39	FLIP_LEFT_RIGHT
bin5BADparticle31.bmp	40	ROTATE_180
bin5BADparticle36.bmp	41	None
bin5particle383.bmp	42	ROTATE_90
bin5particle195.bmp	43	ROTATE_90
bin5particle342.bmp	44	None
bin5BADparticle84.bmp	45	ROTATE_180
bin5BADparticle11.bmp	46	FLIP_LEFT_RIGHT
bin5particle68.bmp	47	ROTATE_90
bin5BADparticle65.bmp	48	None
bin5BADparticle46.bmp	49	FLIP_LEFT_RIGHT
bin5BADparticle94.bmp	50	None
bin5particle252.bmp	51	None
bin5particle451.bmp	52	ROTATE_90
bin5BADparticle88.bmp	53	None
bin5BADparticle71.bmp	54	FLIP_LEFT_RIGHT
bin5BADparticle14.bmp	55	ROTATE_270
bin5particle421.bmp	56	None
bin5particle220.bmp	57	FLIP_LEFT_RIGHT
bin5BADparticle62.bmp	58	FLIP_LEFT_RIGHT
bin5particle86.bmp	59	FLIP_LEFT_RIGHT
bin5BADparticle55.bmp	60	None
bin5BADparticle78.bmp	61	FLIP_LEFT_RIGHT
bin5particle374.bmp	62	ROTATE_270
bin5particle191.bmp	63	None
bin5BADparticle53.bmp	64	None
bin5particle30.bmp	65	FLIP_TOP_BOTTOM
bin5BADparticle42.bmp	66	FLIP_TOP_BOTTOM
bin5BADparticle95.bmp	67	ROTATE_180
bin5BADparticle63.bmp	68	FLIP_TOP_BOTTOM
bin5BADparticle72.bmp	69	FLIP_LEFT_RIGHT
bin5BADparticle50.bmp	70	FLIP_TOP_BOTTOM
bin5particle445.bmp	71	ROTATE_270
bin5BADparticle89.bmp	72	FLIP_TOP_BOTTOM
bin5particle337.bmp	73	ROTATE_270
bin5BADparticle82.bmp	74	FLIP_LEFT_RIGHT
bin5particle134.bmp	75	None
bin5particle17.bmp	76	FLIP_TOP_BOTTOM
bin5particle449.bmp	77	None
bin5BADparticle41.bmp	78	FLIP_LEFT_RIGHT
bin5BADparticle49.bmp	79	FLIP_TOP_BOTTOM
bin5particle400.bmp	80	FLIP_LEFT_RIGHT
bin5particle321.bmp	81	FLIP_LEFT_RIGHT
bin5particle439.bmp	82	None
bin5particle115.bmp	83	ROTATE_180
bin5particle225.bmp	84	None
bin5BADparticle28.bmp	85	None
bin5particle338.bmp	86	None
bin5particle328.bmp	87	FLIP_TOP_BOTTOM
bin5particle419.bmp	88	FLIP_LEFT_RIGHT
bin5particle215.bmp	89	ROTATE_180
bin5BADparticle85.bmp	90	FLIP_TOP_BOTTOM
bin5BADparticle38.bmp	91	ROTATE_90
bin5particle378.bmp	92	ROTATE_270
bin5particle373.bmp	93	ROTATE_270
bin5particle287.bmp	94	ROTATE_270
bin5particle459.bmp	95	FLIP_TOP_BOTTOM
bin5BADparticle8.bmp	96	FLIP_LEFT_RIGHT
bin5particle41.bmp	97	ROTATE_90
bin5BADparticle77.bmp	98	FLIP_LEFT_RIGHT
bin5BADparticle33.bmp	99	FLIP_TOP_BOTTOM
48	52
