Filename	Sublocation	Perturbation
bin5BADparticle44.bmp	0	ROTATE_180
bin5particle229.bmp	1	FLIP_TOP_BOTTOM
bin5particle15.bmp	2	None
bin5BADparticle77.bmp	3	ROTATE_180
bin5particle402.bmp	4	FLIP_LEFT_RIGHT
bin5particle230.bmp	5	ROTATE_90
bin5particle290.bmp	6	ROTATE_270
bin5particle194.bmp	7	ROTATE_180
bin5particle92.bmp	8	ROTATE_90
bin5particle103.bmp	9	None
bin5particle261.bmp	10	None
bin5BADparticle76.bmp	11	None
bin5particle459.bmp	12	FLIP_LEFT_RIGHT
bin5particle65.bmp	13	None
bin5particle423.bmp	14	ROTATE_270
bin5particle174.bmp	15	None
bin5particle225.bmp	16	ROTATE_270
bin5BADparticle49.bmp	17	None
bin5BADparticle28.bmp	18	None
bin5particle432.bmp	19	FLIP_TOP_BOTTOM
bin5particle41.bmp	20	FLIP_TOP_BOTTOM
bin5particle336.bmp	21	ROTATE_270
bin5particle212.bmp	22	FLIP_LEFT_RIGHT
bin5particle252.bmp	23	FLIP_LEFT_RIGHT
bin5BADparticle78.bmp	24	ROTATE_180
bin5particle61.bmp	25	None
bin5particle198.bmp	26	FLIP_LEFT_RIGHT
bin5BADparticle32.bmp	27	ROTATE_180
bin5BADparticle88.bmp	28	None
bin5particle160.bmp	29	None
bin5particle81.bmp	30	None
bin5particle195.bmp	31	None
bin5particle157.bmp	32	None
bin5BADparticle37.bmp	33	ROTATE_180
bin5particle115.bmp	34	FLIP_LEFT_RIGHT
bin5particle346.bmp	35	None
bin5particle94.bmp	36	ROTATE_270
bin5particle62.bmp	37	None
bin5particle162.bmp	38	ROTATE_180
bin5particle421.bmp	39	None
bin5particle211.bmp	40	None
bin5particle451.bmp	41	FLIP_LEFT_RIGHT
bin5BADparticle55.bmp	42	ROTATE_270
bin5BADparticle89.bmp	43	None
bin5BADparticle5.bmp	44	None
bin5BADparticle47.bmp	45	ROTATE_180
bin5BADparticle94.bmp	46	ROTATE_90
bin5particle120.bmp	47	ROTATE_270
bin5particle326.bmp	48	ROTATE_180
bin5BADparticle51.bmp	49	ROTATE_270
bin5particle248.bmp	50	ROTATE_270
bin5particle410.bmp	51	ROTATE_270
bin5particle17.bmp	52	None
bin5particle374.bmp	53	None
bin5particle337.bmp	54	None
bin5BADparticle61.bmp	55	FLIP_TOP_BOTTOM
bin5particle88.bmp	56	None
bin5particle292.bmp	57	FLIP_LEFT_RIGHT
bin5particle45.bmp	58	FLIP_TOP_BOTTOM
bin5particle321.bmp	59	None
bin5BADparticle98.bmp	60	ROTATE_270
bin5particle266.bmp	61	None
bin5BADparticle58.bmp	62	FLIP_TOP_BOTTOM
bin5particle440.bmp	63	None
bin5particle362.bmp	64	FLIP_TOP_BOTTOM
bin5particle10.bmp	65	FLIP_LEFT_RIGHT
bin5BADparticle17.bmp	66	ROTATE_180
bin5BADparticle71.bmp	67	ROTATE_90
bin5BADparticle33.bmp	68	None
bin5particle220.bmp	69	None
bin5BADparticle53.bmp	70	None
bin5BADparticle45.bmp	71	None
bin5particle8.bmp	72	ROTATE_180
bin5BADparticle46.bmp	73	FLIP_TOP_BOTTOM
bin5particle452.bmp	74	None
bin5particle20.bmp	75	None
bin5BADparticle31.bmp	76	FLIP_LEFT_RIGHT
bin5particle191.bmp	77	None
bin5BADparticle38.bmp	78	None
bin5particle13.bmp	79	None
bin5BADparticle50.bmp	80	None
bin5particle442.bmp	81	FLIP_LEFT_RIGHT
bin5particle149.bmp	82	None
bin5particle180.bmp	83	None
bin5BADparticle99.bmp	84	FLIP_LEFT_RIGHT
bin5particle243.bmp	85	ROTATE_180
bin5BADparticle19.bmp	86	ROTATE_270
bin5BADparticle41.bmp	87	FLIP_LEFT_RIGHT
bin5particle387.bmp	88	ROTATE_270
bin5BADparticle16.bmp	89	None
bin5particle19.bmp	90	ROTATE_180
bin5particle305.bmp	91	FLIP_TOP_BOTTOM
bin5BADparticle56.bmp	92	None
bin5particle27.bmp	93	ROTATE_90
bin5BADparticle14.bmp	94	FLIP_LEFT_RIGHT
bin5particle215.bmp	95	None
bin5particle68.bmp	96	FLIP_LEFT_RIGHT
bin5particle287.bmp	97	ROTATE_180
bin5BADparticle8.bmp	98	ROTATE_270
bin5particle445.bmp	99	None
66	34
