Filename	Sublocation	Perturbation
bin5particle132.bmp	0	FLIP_TOP_BOTTOM
bin5particle94.bmp	1	None
bin5particle441.bmp	2	FLIP_TOP_BOTTOM
bin5particle208.bmp	3	FLIP_TOP_BOTTOM
bin5particle206.bmp	4	ROTATE_270
bin5particle3.bmp	5	FLIP_TOP_BOTTOM
bin5BADparticle39.bmp	6	ROTATE_270
bin5particle42.bmp	7	ROTATE_270
bin5particle362.bmp	8	FLIP_LEFT_RIGHT
bin5particle253.bmp	9	FLIP_LEFT_RIGHT
bin5particle371.bmp	10	FLIP_LEFT_RIGHT
bin5particle57.bmp	11	ROTATE_180
bin5particle228.bmp	12	ROTATE_90
bin5particle250.bmp	13	None
bin5particle286.bmp	14	FLIP_LEFT_RIGHT
bin5particle321.bmp	15	ROTATE_180
bin5particle116.bmp	16	FLIP_LEFT_RIGHT
bin5particle101.bmp	17	FLIP_LEFT_RIGHT
bin5particle8.bmp	18	ROTATE_270
bin5particle183.bmp	19	FLIP_LEFT_RIGHT
bin5particle128.bmp	20	None
bin5particle347.bmp	21	FLIP_TOP_BOTTOM
bin5particle221.bmp	22	FLIP_TOP_BOTTOM
bin5particle223.bmp	23	FLIP_TOP_BOTTOM
bin5particle403.bmp	24	FLIP_TOP_BOTTOM
bin5particle298.bmp	25	None
bin5particle139.bmp	26	None
bin5particle21.bmp	27	ROTATE_90
bin5particle342.bmp	28	None
bin5particle363.bmp	29	ROTATE_90
bin5BADparticle41.bmp	30	FLIP_TOP_BOTTOM
bin5particle281.bmp	31	FLIP_LEFT_RIGHT
bin5particle442.bmp	32	FLIP_TOP_BOTTOM
bin5particle339.bmp	33	ROTATE_270
bin5particle340.bmp	34	ROTATE_180
bin5particle177.bmp	35	ROTATE_90
bin5particle159.bmp	36	None
bin5particle277.bmp	37	ROTATE_180
bin5particle409.bmp	38	None
bin5particle245.bmp	39	FLIP_LEFT_RIGHT
bin5particle222.bmp	40	ROTATE_180
bin5particle427.bmp	41	None
bin5particle261.bmp	42	FLIP_TOP_BOTTOM
bin5particle200.bmp	43	None
bin5particle394.bmp	44	FLIP_LEFT_RIGHT
bin5particle285.bmp	45	ROTATE_270
bin5particle129.bmp	46	ROTATE_180
bin5particle460.bmp	47	FLIP_LEFT_RIGHT
bin5particle437.bmp	48	ROTATE_270
bin5particle249.bmp	49	None
bin5particle138.bmp	50	FLIP_LEFT_RIGHT
bin5particle95.bmp	51	FLIP_LEFT_RIGHT
bin5particle246.bmp	52	None
bin5particle127.bmp	53	ROTATE_90
bin5particle439.bmp	54	None
bin5particle117.bmp	55	ROTATE_180
bin5BADparticle22.bmp	56	FLIP_TOP_BOTTOM
bin5particle244.bmp	57	ROTATE_180
bin5particle27.bmp	58	None
bin5particle352.bmp	59	ROTATE_180
bin5BADparticle27.bmp	60	None
bin5particle179.bmp	61	FLIP_TOP_BOTTOM
bin5particle4.bmp	62	ROTATE_270
bin5particle69.bmp	63	ROTATE_270
bin5particle429.bmp	64	ROTATE_180
bin5particle191.bmp	65	ROTATE_180
bin5particle197.bmp	66	None
bin5particle173.bmp	67	FLIP_LEFT_RIGHT
bin5particle53.bmp	68	ROTATE_270
bin5particle280.bmp	69	ROTATE_270
bin5particle423.bmp	70	ROTATE_270
bin5particle122.bmp	71	ROTATE_90
bin5particle448.bmp	72	None
bin5particle239.bmp	73	FLIP_LEFT_RIGHT
bin5particle271.bmp	74	ROTATE_180
bin5particle393.bmp	75	ROTATE_180
bin5particle227.bmp	76	None
bin5particle168.bmp	77	None
bin5particle231.bmp	78	None
bin5particle433.bmp	79	None
bin5particle436.bmp	80	None
bin5BADparticle8.bmp	81	FLIP_TOP_BOTTOM
bin5particle150.bmp	82	None
bin5particle64.bmp	83	ROTATE_270
bin5particle399.bmp	84	ROTATE_90
bin5particle390.bmp	85	ROTATE_270
bin5particle348.bmp	86	None
bin5particle99.bmp	87	None
bin5particle59.bmp	88	None
bin5particle440.bmp	89	FLIP_TOP_BOTTOM
bin5particle377.bmp	90	None
bin5particle93.bmp	91	ROTATE_180
bin5particle263.bmp	92	None
bin5particle83.bmp	93	ROTATE_270
bin5particle247.bmp	94	FLIP_LEFT_RIGHT
bin5particle126.bmp	95	None
bin5particle430.bmp	96	ROTATE_270
bin5BADparticle99.bmp	97	ROTATE_270
bin5particle357.bmp	98	ROTATE_180
bin5particle388.bmp	99	None
94	6
