Filename	Sublocation	Perturbation
bin5particle321.bmp	0	ROTATE_90
bin5particle281.bmp	1	ROTATE_180
bin5particle139.bmp	2	None
bin5particle394.bmp	3	FLIP_LEFT_RIGHT
bin5particle247.bmp	4	FLIP_LEFT_RIGHT
bin5BADparticle6.bmp	5	FLIP_LEFT_RIGHT
bin5particle441.bmp	6	None
bin5particle338.bmp	7	None
bin5particle460.bmp	8	None
bin5particle168.bmp	9	FLIP_TOP_BOTTOM
bin5particle430.bmp	10	None
bin5particle261.bmp	11	ROTATE_180
bin5particle399.bmp	12	FLIP_LEFT_RIGHT
bin5particle221.bmp	13	None
bin5particle442.bmp	14	FLIP_TOP_BOTTOM
bin5particle83.bmp	15	ROTATE_90
bin5particle253.bmp	16	FLIP_LEFT_RIGHT
bin5BADparticle97.bmp	17	None
bin5particle445.bmp	18	ROTATE_90
bin5particle21.bmp	19	ROTATE_180
bin5particle222.bmp	20	FLIP_TOP_BOTTOM
bin5BADparticle83.bmp	21	None
bin5particle27.bmp	22	ROTATE_90
bin5particle64.bmp	23	ROTATE_180
bin5particle239.bmp	24	ROTATE_180
bin5particle4.bmp	25	FLIP_TOP_BOTTOM
bin5particle388.bmp	26	None
bin5particle339.bmp	27	None
bin5particle246.bmp	28	None
bin5particle437.bmp	29	FLIP_LEFT_RIGHT
bin5particle191.bmp	30	None
bin5particle423.bmp	31	None
bin5particle280.bmp	32	None
bin5particle448.bmp	33	None
bin5particle362.bmp	34	FLIP_LEFT_RIGHT
bin5particle208.bmp	35	None
bin5particle440.bmp	36	None
bin5particle8.bmp	37	None
bin5particle176.bmp	38	ROTATE_90
bin5particle371.bmp	39	FLIP_LEFT_RIGHT
bin5particle286.bmp	40	FLIP_TOP_BOTTOM
bin5particle409.bmp	41	None
bin5particle73.bmp	42	FLIP_LEFT_RIGHT
bin5particle244.bmp	43	None
bin5particle57.bmp	44	ROTATE_270
bin5particle347.bmp	45	FLIP_TOP_BOTTOM
bin5particle177.bmp	46	None
bin5particle183.bmp	47	None
bin5particle126.bmp	48	FLIP_TOP_BOTTOM
bin5particle122.bmp	49	ROTATE_180
bin5particle357.bmp	50	ROTATE_270
bin5particle3.bmp	51	FLIP_TOP_BOTTOM
bin5particle390.bmp	52	FLIP_TOP_BOTTOM
bin5particle377.bmp	53	None
bin5particle93.bmp	54	FLIP_LEFT_RIGHT
bin5particle228.bmp	55	None
bin5BADparticle92.bmp	56	None
bin5particle173.bmp	57	ROTATE_180
bin5particle363.bmp	58	ROTATE_180
bin5particle271.bmp	59	None
bin5BADparticle35.bmp	60	None
bin5particle433.bmp	61	ROTATE_270
bin5particle352.bmp	62	ROTATE_180
bin5particle427.bmp	63	None
bin5particle298.bmp	64	ROTATE_90
bin5particle94.bmp	65	FLIP_LEFT_RIGHT
bin5particle117.bmp	66	None
bin5particle95.bmp	67	FLIP_TOP_BOTTOM
bin5particle348.bmp	68	ROTATE_90
bin5particle206.bmp	69	None
bin5particle263.bmp	70	None
bin5particle197.bmp	71	None
bin5particle340.bmp	72	FLIP_LEFT_RIGHT
bin5particle132.bmp	73	ROTATE_90
bin5particle231.bmp	74	None
bin5particle393.bmp	75	FLIP_LEFT_RIGHT
bin5particle211.bmp	76	ROTATE_90
bin5particle250.bmp	77	None
bin5particle128.bmp	78	FLIP_TOP_BOTTOM
bin5particle101.bmp	79	ROTATE_90
bin5particle285.bmp	80	None
bin5BADparticle13.bmp	81	FLIP_LEFT_RIGHT
bin5particle245.bmp	82	None
bin5particle99.bmp	83	None
bin5BADparticle74.bmp	84	ROTATE_270
bin5particle159.bmp	85	ROTATE_90
bin5particle404.bmp	86	None
bin5particle436.bmp	87	None
bin5particle439.bmp	88	FLIP_LEFT_RIGHT
bin5particle127.bmp	89	FLIP_LEFT_RIGHT
bin5particle249.bmp	90	ROTATE_180
bin5BADparticle54.bmp	91	FLIP_TOP_BOTTOM
bin5BADparticle88.bmp	92	ROTATE_180
bin5BADparticle17.bmp	93	FLIP_LEFT_RIGHT
bin5particle42.bmp	94	ROTATE_180
bin5particle277.bmp	95	None
bin5particle69.bmp	96	FLIP_LEFT_RIGHT
bin5particle59.bmp	97	None
bin5particle138.bmp	98	FLIP_TOP_BOTTOM
bin5particle200.bmp	99	FLIP_LEFT_RIGHT
90	10
