Filename	Sublocation	Perturbation
bin5particle377.bmp	0	FLIP_TOP_BOTTOM
bin5BADparticle68.bmp	1	None
bin5BADparticle84.bmp	2	ROTATE_180
bin5particle353.bmp	3	FLIP_LEFT_RIGHT
bin5BADparticle8.bmp	4	ROTATE_90
bin5particle153.bmp	5	ROTATE_90
bin5particle29.bmp	6	FLIP_TOP_BOTTOM
bin5BADparticle91.bmp	7	ROTATE_90
bin5BADparticle61.bmp	8	ROTATE_270
bin5BADparticle48.bmp	9	FLIP_TOP_BOTTOM
bin5particle448.bmp	10	None
bin5particle231.bmp	11	FLIP_TOP_BOTTOM
bin5particle332.bmp	12	FLIP_LEFT_RIGHT
bin5BADparticle21.bmp	13	FLIP_TOP_BOTTOM
bin5BADparticle45.bmp	14	ROTATE_180
bin5particle300.bmp	15	ROTATE_180
bin5particle234.bmp	16	ROTATE_270
bin5particle193.bmp	17	FLIP_LEFT_RIGHT
bin5particle91.bmp	18	None
bin5BADparticle72.bmp	19	None
bin5BADparticle2.bmp	20	None
bin5BADparticle28.bmp	21	None
bin5BADparticle51.bmp	22	FLIP_TOP_BOTTOM
bin5BADparticle93.bmp	23	None
bin5particle275.bmp	24	None
bin5BADparticle47.bmp	25	None
bin5BADparticle97.bmp	26	ROTATE_270
bin5particle141.bmp	27	None
bin5BADparticle43.bmp	28	FLIP_TOP_BOTTOM
bin5particle358.bmp	29	None
bin5particle445.bmp	30	FLIP_TOP_BOTTOM
bin5BADparticle78.bmp	31	ROTATE_270
bin5BADparticle50.bmp	32	None
bin5particle49.bmp	33	None
bin5particle178.bmp	34	ROTATE_90
bin5BADparticle22.bmp	35	FLIP_TOP_BOTTOM
bin5particle230.bmp	36	ROTATE_270
bin5particle426.bmp	37	FLIP_LEFT_RIGHT
bin5BADparticle20.bmp	38	FLIP_TOP_BOTTOM
bin5BADparticle44.bmp	39	None
bin5particle427.bmp	40	FLIP_TOP_BOTTOM
bin5particle400.bmp	41	None
bin5particle37.bmp	42	None
bin5particle25.bmp	43	ROTATE_90
bin5particle213.bmp	44	None
bin5BADparticle56.bmp	45	ROTATE_90
bin5particle327.bmp	46	None
bin5particle244.bmp	47	ROTATE_180
bin5BADparticle99.bmp	48	None
bin5BADparticle100.bmp	49	FLIP_LEFT_RIGHT
bin5BADparticle77.bmp	50	None
bin5particle316.bmp	51	None
bin5particle222.bmp	52	ROTATE_270
bin5BADparticle86.bmp	53	None
bin5BADparticle18.bmp	54	FLIP_TOP_BOTTOM
bin5BADparticle92.bmp	55	FLIP_LEFT_RIGHT
bin5particle320.bmp	56	ROTATE_270
bin5BADparticle58.bmp	57	FLIP_LEFT_RIGHT
bin5particle428.bmp	58	None
bin5BADparticle29.bmp	59	FLIP_LEFT_RIGHT
bin5BADparticle46.bmp	60	ROTATE_90
bin5BADparticle12.bmp	61	ROTATE_270
bin5particle333.bmp	62	ROTATE_90
bin5particle341.bmp	63	ROTATE_180
bin5particle254.bmp	64	ROTATE_180
bin5BADparticle83.bmp	65	FLIP_TOP_BOTTOM
bin5particle298.bmp	66	ROTATE_90
bin5BADparticle69.bmp	67	FLIP_TOP_BOTTOM
bin5particle370.bmp	68	ROTATE_90
bin5particle271.bmp	69	ROTATE_180
bin5BADparticle16.bmp	70	None
bin5BADparticle60.bmp	71	FLIP_LEFT_RIGHT
bin5BADparticle85.bmp	72	FLIP_TOP_BOTTOM
bin5BADparticle62.bmp	73	ROTATE_180
bin5BADparticle71.bmp	74	FLIP_TOP_BOTTOM
bin5particle405.bmp	75	ROTATE_180
bin5BADparticle4.bmp	76	ROTATE_270
bin5BADparticle67.bmp	77	FLIP_LEFT_RIGHT
bin5particle357.bmp	78	ROTATE_180
bin5BADparticle11.bmp	79	FLIP_TOP_BOTTOM
bin5particle251.bmp	80	ROTATE_180
bin5particle133.bmp	81	FLIP_TOP_BOTTOM
bin5BADparticle33.bmp	82	FLIP_TOP_BOTTOM
bin5particle261.bmp	83	None
bin5BADparticle79.bmp	84	None
bin5BADparticle54.bmp	85	None
bin5BADparticle1.bmp	86	ROTATE_90
bin5BADparticle37.bmp	87	FLIP_LEFT_RIGHT
bin5particle409.bmp	88	ROTATE_270
bin5particle401.bmp	89	None
bin5BADparticle3.bmp	90	ROTATE_90
bin5particle308.bmp	91	None
bin5BADparticle96.bmp	92	ROTATE_270
bin5particle233.bmp	93	None
bin5BADparticle76.bmp	94	None
bin5BADparticle27.bmp	95	FLIP_TOP_BOTTOM
bin5BADparticle94.bmp	96	FLIP_TOP_BOTTOM
bin5BADparticle82.bmp	97	ROTATE_180
bin5particle68.bmp	98	FLIP_TOP_BOTTOM
bin5particle144.bmp	99	FLIP_TOP_BOTTOM
47	53
