Filename	Sublocation	Perturbation
bin5particle16.bmp	0	None
bin5particle325.bmp	1	ROTATE_180
bin5particle115.bmp	2	None
bin5particle446.bmp	3	ROTATE_90
bin5BADparticle74.bmp	4	FLIP_TOP_BOTTOM
bin5particle439.bmp	5	None
bin5particle262.bmp	6	FLIP_LEFT_RIGHT
bin5particle419.bmp	7	None
bin5particle236.bmp	8	FLIP_LEFT_RIGHT
bin5particle100.bmp	9	None
bin5particle332.bmp	10	None
bin5particle444.bmp	11	ROTATE_90
bin5particle368.bmp	12	FLIP_LEFT_RIGHT
bin5particle320.bmp	13	FLIP_LEFT_RIGHT
bin5particle364.bmp	14	None
bin5particle357.bmp	15	None
bin5particle283.bmp	16	None
bin5particle373.bmp	17	ROTATE_90
bin5particle34.bmp	18	ROTATE_90
bin5BADparticle63.bmp	19	FLIP_TOP_BOTTOM
bin5BADparticle77.bmp	20	ROTATE_90
bin5particle222.bmp	21	FLIP_TOP_BOTTOM
bin5particle288.bmp	22	FLIP_LEFT_RIGHT
bin5particle156.bmp	23	None
bin5particle460.bmp	24	FLIP_TOP_BOTTOM
bin5BADparticle59.bmp	25	FLIP_LEFT_RIGHT
bin5particle188.bmp	26	FLIP_LEFT_RIGHT
bin5particle107.bmp	27	ROTATE_90
bin5particle111.bmp	28	None
bin5particle38.bmp	29	FLIP_TOP_BOTTOM
bin5particle415.bmp	30	FLIP_LEFT_RIGHT
bin5particle400.bmp	31	ROTATE_90
bin5particle73.bmp	32	None
bin5particle315.bmp	33	FLIP_LEFT_RIGHT
bin5particle402.bmp	34	None
bin5particle448.bmp	35	None
bin5particle6.bmp	36	ROTATE_180
bin5particle377.bmp	37	ROTATE_270
bin5particle258.bmp	38	None
bin5particle242.bmp	39	ROTATE_180
bin5particle455.bmp	40	None
bin5particle282.bmp	41	ROTATE_90
bin5particle56.bmp	42	ROTATE_270
bin5particle10.bmp	43	ROTATE_270
bin5particle271.bmp	44	FLIP_LEFT_RIGHT
bin5particle409.bmp	45	None
bin5particle220.bmp	46	ROTATE_180
bin5particle213.bmp	47	ROTATE_90
bin5particle194.bmp	48	FLIP_LEFT_RIGHT
bin5particle230.bmp	49	ROTATE_270
bin5particle143.bmp	50	ROTATE_180
bin5particle209.bmp	51	None
bin5particle221.bmp	52	ROTATE_90
bin5particle2.bmp	53	None
bin5particle431.bmp	54	FLIP_TOP_BOTTOM
bin5particle128.bmp	55	None
bin5particle318.bmp	56	FLIP_LEFT_RIGHT
bin5particle120.bmp	57	ROTATE_180
bin5particle316.bmp	58	None
bin5particle311.bmp	59	None
bin5particle260.bmp	60	FLIP_TOP_BOTTOM
bin5particle197.bmp	61	FLIP_TOP_BOTTOM
bin5particle345.bmp	62	ROTATE_90
bin5particle48.bmp	63	FLIP_LEFT_RIGHT
bin5BADparticle6.bmp	64	None
bin5particle453.bmp	65	FLIP_LEFT_RIGHT
bin5particle166.bmp	66	None
bin5BADparticle81.bmp	67	None
bin5particle427.bmp	68	None
bin5particle118.bmp	69	None
bin5particle169.bmp	70	None
bin5particle72.bmp	71	None
bin5particle82.bmp	72	FLIP_TOP_BOTTOM
bin5BADparticle37.bmp	73	ROTATE_270
bin5particle129.bmp	74	None
bin5particle154.bmp	75	ROTATE_270
bin5particle77.bmp	76	FLIP_LEFT_RIGHT
bin5particle173.bmp	77	ROTATE_180
bin5particle307.bmp	78	None
bin5particle442.bmp	79	FLIP_TOP_BOTTOM
bin5BADparticle10.bmp	80	FLIP_TOP_BOTTOM
bin5particle142.bmp	81	ROTATE_90
bin5particle353.bmp	82	ROTATE_90
bin5particle321.bmp	83	None
bin5BADparticle9.bmp	84	None
bin5particle85.bmp	85	FLIP_TOP_BOTTOM
bin5BADparticle29.bmp	86	FLIP_TOP_BOTTOM
bin5particle184.bmp	87	None
bin5particle310.bmp	88	None
bin5particle109.bmp	89	None
bin5particle245.bmp	90	ROTATE_90
bin5particle264.bmp	91	ROTATE_180
bin5particle299.bmp	92	FLIP_TOP_BOTTOM
bin5BADparticle4.bmp	93	FLIP_LEFT_RIGHT
bin5particle454.bmp	94	FLIP_LEFT_RIGHT
bin5particle259.bmp	95	ROTATE_90
bin5particle198.bmp	96	ROTATE_90
bin5particle76.bmp	97	None
bin5particle192.bmp	98	ROTATE_90
bin5particle238.bmp	99	ROTATE_90
89	11
