Filename	Sublocation	Perturbation
bin5BADparticle84.bmp	0	None
bin5particle185.bmp	1	ROTATE_90
bin5BADparticle71.bmp	2	ROTATE_90
bin5particle230.bmp	3	FLIP_TOP_BOTTOM
bin5BADparticle12.bmp	4	FLIP_TOP_BOTTOM
bin5particle374.bmp	5	None
bin5BADparticle69.bmp	6	FLIP_TOP_BOTTOM
bin5particle168.bmp	7	FLIP_TOP_BOTTOM
bin5BADparticle24.bmp	8	None
bin5particle131.bmp	9	ROTATE_270
bin5particle416.bmp	10	None
bin5particle266.bmp	11	ROTATE_90
bin5BADparticle41.bmp	12	None
bin5BADparticle53.bmp	13	ROTATE_270
bin5BADparticle13.bmp	14	ROTATE_90
bin5particle406.bmp	15	ROTATE_270
bin5particle285.bmp	16	None
bin5BADparticle44.bmp	17	ROTATE_270
bin5particle118.bmp	18	None
bin5particle12.bmp	19	ROTATE_270
bin5particle398.bmp	20	FLIP_LEFT_RIGHT
bin5particle255.bmp	21	ROTATE_270
bin5BADparticle57.bmp	22	None
bin5particle400.bmp	23	FLIP_LEFT_RIGHT
bin5particle393.bmp	24	ROTATE_270
bin5particle74.bmp	25	None
bin5particle324.bmp	26	ROTATE_180
bin5BADparticle56.bmp	27	FLIP_TOP_BOTTOM
bin5particle89.bmp	28	ROTATE_180
bin5BADparticle95.bmp	29	ROTATE_180
bin5particle325.bmp	30	ROTATE_180
bin5particle363.bmp	31	None
bin5particle22.bmp	32	FLIP_TOP_BOTTOM
bin5BADparticle25.bmp	33	None
bin5particle162.bmp	34	FLIP_TOP_BOTTOM
bin5particle367.bmp	35	FLIP_LEFT_RIGHT
bin5particle217.bmp	36	FLIP_LEFT_RIGHT
bin5particle201.bmp	37	ROTATE_90
bin5particle191.bmp	38	None
bin5particle96.bmp	39	None
bin5particle21.bmp	40	None
bin5particle369.bmp	41	FLIP_LEFT_RIGHT
bin5particle288.bmp	42	ROTATE_270
bin5particle445.bmp	43	FLIP_LEFT_RIGHT
bin5BADparticle96.bmp	44	None
bin5BADparticle11.bmp	45	ROTATE_270
bin5particle66.bmp	46	FLIP_TOP_BOTTOM
bin5particle208.bmp	47	FLIP_TOP_BOTTOM
bin5particle195.bmp	48	FLIP_LEFT_RIGHT
bin5particle381.bmp	49	FLIP_TOP_BOTTOM
bin5particle126.bmp	50	ROTATE_270
bin5particle194.bmp	51	ROTATE_270
bin5particle134.bmp	52	None
bin5BADparticle46.bmp	53	FLIP_TOP_BOTTOM
bin5particle413.bmp	54	None
bin5particle379.bmp	55	None
bin5particle42.bmp	56	FLIP_TOP_BOTTOM
bin5BADparticle9.bmp	57	ROTATE_180
bin5particle14.bmp	58	None
bin5BADparticle68.bmp	59	None
bin5particle382.bmp	60	ROTATE_270
bin5particle405.bmp	61	ROTATE_90
bin5BADparticle87.bmp	62	None
bin5particle51.bmp	63	FLIP_LEFT_RIGHT
bin5particle328.bmp	64	None
bin5BADparticle59.bmp	65	None
bin5particle117.bmp	66	ROTATE_270
bin5particle351.bmp	67	FLIP_TOP_BOTTOM
bin5particle15.bmp	68	None
bin5particle409.bmp	69	ROTATE_90
bin5particle337.bmp	70	ROTATE_90
bin5particle341.bmp	71	None
bin5particle427.bmp	72	FLIP_LEFT_RIGHT
bin5particle160.bmp	73	ROTATE_270
bin5BADparticle50.bmp	74	None
bin5particle175.bmp	75	None
bin5BADparticle33.bmp	76	ROTATE_180
bin5particle364.bmp	77	FLIP_LEFT_RIGHT
bin5BADparticle40.bmp	78	FLIP_LEFT_RIGHT
bin5particle223.bmp	79	FLIP_LEFT_RIGHT
bin5BADparticle48.bmp	80	FLIP_LEFT_RIGHT
bin5BADparticle14.bmp	81	ROTATE_90
bin5BADparticle76.bmp	82	None
bin5particle272.bmp	83	None
bin5BADparticle6.bmp	84	ROTATE_90
bin5particle407.bmp	85	None
bin5particle300.bmp	86	ROTATE_270
bin5particle156.bmp	87	None
bin5particle408.bmp	88	FLIP_LEFT_RIGHT
bin5particle215.bmp	89	FLIP_LEFT_RIGHT
bin5particle414.bmp	90	FLIP_TOP_BOTTOM
bin5particle313.bmp	91	ROTATE_180
bin5particle276.bmp	92	FLIP_LEFT_RIGHT
bin5particle331.bmp	93	FLIP_LEFT_RIGHT
bin5particle77.bmp	94	ROTATE_180
bin5particle37.bmp	95	None
bin5particle267.bmp	96	ROTATE_270
bin5particle18.bmp	97	FLIP_LEFT_RIGHT
bin5particle82.bmp	98	FLIP_LEFT_RIGHT
bin5BADparticle37.bmp	99	None
72	28
