Filename	Sublocation	Perturbation
bin5BADparticle97.bmp	0	FLIP_TOP_BOTTOM
bin5BADparticle84.bmp	1	ROTATE_90
bin5BADparticle24.bmp	2	FLIP_TOP_BOTTOM
bin5BADparticle2.bmp	3	None
bin5particle263.bmp	4	FLIP_TOP_BOTTOM
bin5particle368.bmp	5	FLIP_LEFT_RIGHT
bin5BADparticle15.bmp	6	FLIP_TOP_BOTTOM
bin5BADparticle62.bmp	7	FLIP_LEFT_RIGHT
bin5BADparticle5.bmp	8	ROTATE_90
bin5particle22.bmp	9	ROTATE_180
bin5BADparticle59.bmp	10	ROTATE_180
bin5particle7.bmp	11	None
bin5BADparticle21.bmp	12	FLIP_TOP_BOTTOM
bin5particle342.bmp	13	None
bin5particle312.bmp	14	None
bin5particle349.bmp	15	ROTATE_90
bin5BADparticle16.bmp	16	None
bin5BADparticle57.bmp	17	ROTATE_270
bin5particle242.bmp	18	ROTATE_180
bin5particle92.bmp	19	FLIP_TOP_BOTTOM
bin5BADparticle81.bmp	20	ROTATE_90
bin5particle309.bmp	21	ROTATE_180
bin5particle307.bmp	22	FLIP_TOP_BOTTOM
bin5BADparticle52.bmp	23	None
bin5particle75.bmp	24	None
bin5particle424.bmp	25	None
bin5particle59.bmp	26	None
bin5particle36.bmp	27	ROTATE_90
bin5BADparticle11.bmp	28	ROTATE_270
bin5BADparticle33.bmp	29	None
bin5BADparticle40.bmp	30	FLIP_TOP_BOTTOM
bin5BADparticle96.bmp	31	FLIP_TOP_BOTTOM
bin5particle281.bmp	32	None
bin5particle276.bmp	33	ROTATE_180
bin5BADparticle7.bmp	34	None
bin5particle38.bmp	35	FLIP_LEFT_RIGHT
bin5particle144.bmp	36	ROTATE_270
bin5particle67.bmp	37	None
bin5BADparticle34.bmp	38	None
bin5particle407.bmp	39	FLIP_LEFT_RIGHT
bin5particle135.bmp	40	ROTATE_270
bin5BADparticle73.bmp	41	ROTATE_270
bin5particle395.bmp	42	None
bin5BADparticle100.bmp	43	ROTATE_270
bin5BADparticle74.bmp	44	ROTATE_270
bin5particle416.bmp	45	ROTATE_90
bin5BADparticle93.bmp	46	None
bin5particle76.bmp	47	None
bin5particle264.bmp	48	FLIP_TOP_BOTTOM
bin5BADparticle4.bmp	49	ROTATE_90
bin5BADparticle71.bmp	50	FLIP_TOP_BOTTOM
bin5particle379.bmp	51	None
bin5BADparticle48.bmp	52	FLIP_LEFT_RIGHT
bin5BADparticle23.bmp	53	None
bin5BADparticle49.bmp	54	ROTATE_270
bin5BADparticle47.bmp	55	None
bin5particle205.bmp	56	FLIP_LEFT_RIGHT
bin5BADparticle35.bmp	57	ROTATE_270
bin5particle319.bmp	58	FLIP_LEFT_RIGHT
bin5particle78.bmp	59	ROTATE_90
bin5BADparticle9.bmp	60	ROTATE_270
bin5particle444.bmp	61	None
bin5particle117.bmp	62	ROTATE_90
bin5BADparticle19.bmp	63	FLIP_TOP_BOTTOM
bin5BADparticle91.bmp	64	FLIP_LEFT_RIGHT
bin5particle244.bmp	65	None
bin5BADparticle20.bmp	66	ROTATE_270
bin5BADparticle66.bmp	67	FLIP_TOP_BOTTOM
bin5BADparticle28.bmp	68	None
bin5BADparticle56.bmp	69	ROTATE_180
bin5BADparticle79.bmp	70	None
bin5particle140.bmp	71	None
bin5particle158.bmp	72	FLIP_TOP_BOTTOM
bin5BADparticle89.bmp	73	FLIP_LEFT_RIGHT
bin5particle178.bmp	74	FLIP_TOP_BOTTOM
bin5BADparticle29.bmp	75	None
bin5BADparticle54.bmp	76	FLIP_TOP_BOTTOM
bin5BADparticle46.bmp	77	ROTATE_180
bin5particle284.bmp	78	FLIP_TOP_BOTTOM
bin5BADparticle78.bmp	79	ROTATE_180
bin5BADparticle80.bmp	80	None
bin5particle53.bmp	81	ROTATE_270
bin5particle269.bmp	82	ROTATE_270
bin5BADparticle87.bmp	83	ROTATE_270
bin5BADparticle26.bmp	84	ROTATE_90
bin5BADparticle25.bmp	85	FLIP_TOP_BOTTOM
bin5particle268.bmp	86	ROTATE_90
bin5particle261.bmp	87	FLIP_LEFT_RIGHT
bin5BADparticle86.bmp	88	FLIP_TOP_BOTTOM
bin5BADparticle6.bmp	89	FLIP_TOP_BOTTOM
bin5particle8.bmp	90	None
bin5BADparticle39.bmp	91	ROTATE_180
bin5BADparticle95.bmp	92	ROTATE_90
bin5particle246.bmp	93	FLIP_LEFT_RIGHT
bin5BADparticle42.bmp	94	None
bin5BADparticle32.bmp	95	ROTATE_180
bin5particle87.bmp	96	FLIP_LEFT_RIGHT
bin5particle28.bmp	97	FLIP_TOP_BOTTOM
bin5particle187.bmp	98	FLIP_TOP_BOTTOM
bin5BADparticle63.bmp	99	ROTATE_90
46	54
