Filename	Sublocation	Perturbation
bin5particle238.bmp	0	None
bin5particle251.bmp	1	None
bin5particle395.bmp	2	FLIP_LEFT_RIGHT
bin5particle299.bmp	3	FLIP_LEFT_RIGHT
bin5BADparticle82.bmp	4	ROTATE_90
bin5BADparticle5.bmp	5	FLIP_TOP_BOTTOM
bin5particle55.bmp	6	None
bin5particle414.bmp	7	None
bin5particle266.bmp	8	ROTATE_180
bin5particle359.bmp	9	None
bin5particle339.bmp	10	FLIP_LEFT_RIGHT
bin5particle361.bmp	11	FLIP_LEFT_RIGHT
bin5particle135.bmp	12	FLIP_LEFT_RIGHT
bin5particle401.bmp	13	None
bin5particle195.bmp	14	ROTATE_90
bin5particle205.bmp	15	FLIP_TOP_BOTTOM
bin5particle159.bmp	16	FLIP_TOP_BOTTOM
bin5particle338.bmp	17	ROTATE_180
bin5particle293.bmp	18	FLIP_LEFT_RIGHT
bin5particle229.bmp	19	FLIP_TOP_BOTTOM
bin5particle134.bmp	20	FLIP_LEFT_RIGHT
bin5particle149.bmp	21	ROTATE_180
bin5particle247.bmp	22	FLIP_LEFT_RIGHT
bin5particle223.bmp	23	FLIP_TOP_BOTTOM
bin5particle214.bmp	24	None
bin5particle221.bmp	25	FLIP_LEFT_RIGHT
bin5particle355.bmp	26	ROTATE_270
bin5particle289.bmp	27	ROTATE_90
bin5particle287.bmp	28	FLIP_LEFT_RIGHT
bin5particle177.bmp	29	None
bin5particle254.bmp	30	None
bin5particle43.bmp	31	FLIP_TOP_BOTTOM
bin5particle50.bmp	32	None
bin5particle337.bmp	33	ROTATE_180
bin5particle321.bmp	34	None
bin5particle368.bmp	35	ROTATE_90
bin5BADparticle55.bmp	36	None
bin5particle364.bmp	37	FLIP_LEFT_RIGHT
bin5particle143.bmp	38	FLIP_TOP_BOTTOM
bin5particle332.bmp	39	FLIP_TOP_BOTTOM
bin5particle430.bmp	40	None
bin5particle409.bmp	41	ROTATE_90
bin5BADparticle72.bmp	42	ROTATE_90
bin5BADparticle29.bmp	43	None
bin5particle319.bmp	44	FLIP_TOP_BOTTOM
bin5particle201.bmp	45	ROTATE_270
bin5particle174.bmp	46	FLIP_TOP_BOTTOM
bin5particle86.bmp	47	None
bin5BADparticle54.bmp	48	FLIP_LEFT_RIGHT
bin5particle455.bmp	49	ROTATE_270
bin5particle96.bmp	50	ROTATE_270
bin5particle226.bmp	51	None
bin5particle344.bmp	52	FLIP_LEFT_RIGHT
bin5particle145.bmp	53	FLIP_LEFT_RIGHT
bin5particle95.bmp	54	None
bin5particle178.bmp	55	None
bin5particle88.bmp	56	None
bin5particle419.bmp	57	FLIP_LEFT_RIGHT
bin5particle103.bmp	58	ROTATE_90
bin5particle291.bmp	59	None
bin5BADparticle67.bmp	60	ROTATE_270
bin5particle304.bmp	61	FLIP_TOP_BOTTOM
bin5particle87.bmp	62	FLIP_TOP_BOTTOM
bin5particle79.bmp	63	ROTATE_90
bin5particle2.bmp	64	ROTATE_90
bin5BADparticle75.bmp	65	ROTATE_270
bin5particle60.bmp	66	ROTATE_90
bin5BADparticle52.bmp	67	ROTATE_180
bin5particle169.bmp	68	None
bin5particle199.bmp	69	None
bin5particle460.bmp	70	None
bin5particle292.bmp	71	FLIP_TOP_BOTTOM
bin5particle363.bmp	72	None
bin5particle405.bmp	73	FLIP_TOP_BOTTOM
bin5BADparticle94.bmp	74	ROTATE_90
bin5particle12.bmp	75	ROTATE_270
bin5particle67.bmp	76	FLIP_TOP_BOTTOM
bin5particle122.bmp	77	FLIP_TOP_BOTTOM
bin5particle308.bmp	78	ROTATE_270
bin5particle68.bmp	79	FLIP_LEFT_RIGHT
bin5particle276.bmp	80	ROTATE_270
bin5particle402.bmp	81	FLIP_LEFT_RIGHT
bin5particle156.bmp	82	FLIP_TOP_BOTTOM
bin5BADparticle4.bmp	83	None
bin5particle261.bmp	84	None
bin5particle179.bmp	85	FLIP_LEFT_RIGHT
bin5particle208.bmp	86	ROTATE_180
bin5particle302.bmp	87	None
bin5particle211.bmp	88	FLIP_LEFT_RIGHT
bin5particle326.bmp	89	FLIP_LEFT_RIGHT
bin5particle311.bmp	90	None
bin5particle427.bmp	91	ROTATE_180
bin5particle243.bmp	92	ROTATE_270
bin5particle197.bmp	93	ROTATE_90
bin5particle30.bmp	94	None
bin5particle250.bmp	95	None
bin5particle154.bmp	96	FLIP_TOP_BOTTOM
bin5particle121.bmp	97	None
bin5particle429.bmp	98	None
bin5particle444.bmp	99	ROTATE_90
89	11
