Filename	Sublocation	Perturbation
bin5particle117.bmp	0	ROTATE_270
bin5particle214.bmp	1	ROTATE_180
bin5BADparticle3.bmp	2	FLIP_TOP_BOTTOM
bin5particle361.bmp	3	FLIP_TOP_BOTTOM
bin5BADparticle37.bmp	4	None
bin5particle149.bmp	5	FLIP_LEFT_RIGHT
bin5particle266.bmp	6	None
bin5BADparticle70.bmp	7	FLIP_LEFT_RIGHT
bin5BADparticle94.bmp	8	ROTATE_180
bin5particle238.bmp	9	FLIP_TOP_BOTTOM
bin5particle401.bmp	10	ROTATE_270
bin5BADparticle40.bmp	11	FLIP_TOP_BOTTOM
bin5particle43.bmp	12	ROTATE_180
bin5BADparticle81.bmp	13	ROTATE_270
bin5particle460.bmp	14	FLIP_TOP_BOTTOM
bin5BADparticle65.bmp	15	FLIP_LEFT_RIGHT
bin5BADparticle36.bmp	16	None
bin5BADparticle26.bmp	17	ROTATE_270
bin5BADparticle43.bmp	18	ROTATE_270
bin5BADparticle28.bmp	19	None
bin5BADparticle39.bmp	20	ROTATE_270
bin5particle211.bmp	21	None
bin5particle338.bmp	22	FLIP_LEFT_RIGHT
bin5particle409.bmp	23	None
bin5particle375.bmp	24	ROTATE_270
bin5BADparticle7.bmp	25	ROTATE_270
bin5particle280.bmp	26	FLIP_TOP_BOTTOM
bin5particle48.bmp	27	ROTATE_270
bin5particle292.bmp	28	FLIP_TOP_BOTTOM
bin5particle199.bmp	29	ROTATE_90
bin5BADparticle52.bmp	30	FLIP_TOP_BOTTOM
bin5particle444.bmp	31	FLIP_TOP_BOTTOM
bin5particle299.bmp	32	None
bin5BADparticle60.bmp	33	ROTATE_270
bin5BADparticle15.bmp	34	None
bin5BADparticle85.bmp	35	ROTATE_180
bin5BADparticle47.bmp	36	None
bin5particle257.bmp	37	None
bin5BADparticle24.bmp	38	FLIP_LEFT_RIGHT
bin5BADparticle55.bmp	39	FLIP_LEFT_RIGHT
bin5particle301.bmp	40	FLIP_TOP_BOTTOM
bin5particle236.bmp	41	ROTATE_180
bin5BADparticle95.bmp	42	ROTATE_90
bin5particle197.bmp	43	FLIP_LEFT_RIGHT
bin5BADparticle64.bmp	44	None
bin5particle96.bmp	45	None
bin5BADparticle31.bmp	46	ROTATE_180
bin5BADparticle66.bmp	47	None
bin5BADparticle78.bmp	48	FLIP_LEFT_RIGHT
bin5BADparticle27.bmp	49	FLIP_LEFT_RIGHT
bin5particle250.bmp	50	None
bin5particle208.bmp	51	None
bin5BADparticle11.bmp	52	FLIP_LEFT_RIGHT
bin5BADparticle33.bmp	53	FLIP_TOP_BOTTOM
bin5BADparticle13.bmp	54	FLIP_TOP_BOTTOM
bin5BADparticle79.bmp	55	None
bin5BADparticle49.bmp	56	None
bin5BADparticle91.bmp	57	ROTATE_90
bin5particle229.bmp	58	ROTATE_270
bin5BADparticle92.bmp	59	ROTATE_270
bin5BADparticle72.bmp	60	ROTATE_180
bin5BADparticle56.bmp	61	ROTATE_270
bin5particle326.bmp	62	ROTATE_270
bin5particle293.bmp	63	FLIP_LEFT_RIGHT
bin5BADparticle51.bmp	64	FLIP_TOP_BOTTOM
bin5particle364.bmp	65	None
bin5BADparticle54.bmp	66	FLIP_LEFT_RIGHT
bin5particle431.bmp	67	None
bin5particle79.bmp	68	FLIP_LEFT_RIGHT
bin5particle174.bmp	69	None
bin5BADparticle73.bmp	70	FLIP_TOP_BOTTOM
bin5BADparticle89.bmp	71	ROTATE_270
bin5BADparticle67.bmp	72	ROTATE_90
bin5BADparticle61.bmp	73	None
bin5particle201.bmp	74	FLIP_LEFT_RIGHT
bin5BADparticle38.bmp	75	ROTATE_270
bin5BADparticle53.bmp	76	ROTATE_270
bin5particle427.bmp	77	FLIP_TOP_BOTTOM
bin5particle289.bmp	78	None
bin5particle179.bmp	79	ROTATE_270
bin5BADparticle68.bmp	80	ROTATE_180
bin5BADparticle83.bmp	81	ROTATE_90
bin5particle95.bmp	82	ROTATE_180
bin5particle159.bmp	83	ROTATE_270
bin5particle332.bmp	84	FLIP_LEFT_RIGHT
bin5particle337.bmp	85	None
bin5BADparticle75.bmp	86	ROTATE_90
bin5particle12.bmp	87	FLIP_LEFT_RIGHT
bin5BADparticle4.bmp	88	ROTATE_90
bin5BADparticle41.bmp	89	None
bin5particle291.bmp	90	None
bin5particle87.bmp	91	ROTATE_90
bin5BADparticle59.bmp	92	None
bin5particle261.bmp	93	ROTATE_270
bin5BADparticle90.bmp	94	FLIP_LEFT_RIGHT
bin5particle135.bmp	95	FLIP_TOP_BOTTOM
bin5BADparticle18.bmp	96	ROTATE_270
bin5particle414.bmp	97	FLIP_LEFT_RIGHT
bin5particle339.bmp	98	FLIP_TOP_BOTTOM
bin5BADparticle19.bmp	99	ROTATE_90
48	52
