Filename	Sublocation	Perturbation
bin5BADparticle98.bmp	0	ROTATE_270
bin5BADparticle5.bmp	1	FLIP_TOP_BOTTOM
bin5BADparticle68.bmp	2	ROTATE_180
bin5particle413.bmp	3	ROTATE_90
bin5particle136.bmp	4	FLIP_LEFT_RIGHT
bin5particle287.bmp	5	ROTATE_90
bin5BADparticle86.bmp	6	FLIP_TOP_BOTTOM
bin5BADparticle66.bmp	7	None
bin5BADparticle94.bmp	8	ROTATE_90
bin5particle411.bmp	9	None
bin5BADparticle78.bmp	10	None
bin5particle338.bmp	11	None
bin5particle260.bmp	12	None
bin5BADparticle58.bmp	13	FLIP_TOP_BOTTOM
bin5particle104.bmp	14	None
bin5BADparticle38.bmp	15	ROTATE_90
bin5BADparticle99.bmp	16	FLIP_LEFT_RIGHT
bin5particle227.bmp	17	FLIP_TOP_BOTTOM
bin5particle189.bmp	18	None
bin5BADparticle21.bmp	19	FLIP_LEFT_RIGHT
bin5particle271.bmp	20	ROTATE_90
bin5BADparticle20.bmp	21	None
bin5particle19.bmp	22	FLIP_TOP_BOTTOM
bin5particle42.bmp	23	FLIP_LEFT_RIGHT
bin5particle264.bmp	24	FLIP_LEFT_RIGHT
bin5BADparticle93.bmp	25	None
bin5particle331.bmp	26	ROTATE_90
bin5BADparticle36.bmp	27	ROTATE_180
bin5BADparticle61.bmp	28	FLIP_LEFT_RIGHT
bin5particle459.bmp	29	ROTATE_180
bin5BADparticle35.bmp	30	ROTATE_90
bin5particle217.bmp	31	None
bin5particle188.bmp	32	ROTATE_90
bin5BADparticle32.bmp	33	ROTATE_180
bin5BADparticle79.bmp	34	FLIP_TOP_BOTTOM
bin5particle174.bmp	35	None
bin5BADparticle80.bmp	36	ROTATE_180
bin5particle193.bmp	37	None
bin5particle405.bmp	38	ROTATE_180
bin5particle65.bmp	39	FLIP_TOP_BOTTOM
bin5BADparticle91.bmp	40	None
bin5particle72.bmp	41	None
bin5BADparticle31.bmp	42	ROTATE_180
bin5BADparticle26.bmp	43	ROTATE_180
bin5BADparticle7.bmp	44	None
bin5particle134.bmp	45	ROTATE_180
bin5BADparticle2.bmp	46	FLIP_TOP_BOTTOM
bin5BADparticle62.bmp	47	ROTATE_180
bin5BADparticle63.bmp	48	FLIP_TOP_BOTTOM
bin5BADparticle12.bmp	49	FLIP_LEFT_RIGHT
bin5BADparticle56.bmp	50	ROTATE_90
bin5particle79.bmp	51	None
bin5BADparticle64.bmp	52	ROTATE_180
bin5particle96.bmp	53	None
bin5particle237.bmp	54	ROTATE_90
bin5BADparticle73.bmp	55	ROTATE_180
bin5BADparticle37.bmp	56	ROTATE_90
bin5particle103.bmp	57	FLIP_LEFT_RIGHT
bin5particle25.bmp	58	ROTATE_180
bin5particle60.bmp	59	None
bin5BADparticle14.bmp	60	None
bin5BADparticle67.bmp	61	ROTATE_270
bin5BADparticle16.bmp	62	None
bin5BADparticle22.bmp	63	FLIP_TOP_BOTTOM
bin5particle26.bmp	64	None
bin5BADparticle50.bmp	65	ROTATE_180
bin5BADparticle4.bmp	66	FLIP_LEFT_RIGHT
bin5particle202.bmp	67	FLIP_LEFT_RIGHT
bin5particle382.bmp	68	None
bin5BADparticle69.bmp	69	ROTATE_180
bin5BADparticle49.bmp	70	FLIP_LEFT_RIGHT
bin5particle94.bmp	71	FLIP_TOP_BOTTOM
bin5BADparticle30.bmp	72	ROTATE_180
bin5BADparticle29.bmp	73	FLIP_LEFT_RIGHT
bin5particle381.bmp	74	None
bin5particle214.bmp	75	FLIP_TOP_BOTTOM
bin5BADparticle51.bmp	76	ROTATE_270
bin5BADparticle87.bmp	77	None
bin5BADparticle71.bmp	78	None
bin5particle78.bmp	79	ROTATE_90
bin5particle300.bmp	80	None
bin5BADparticle28.bmp	81	ROTATE_270
bin5BADparticle45.bmp	82	None
bin5particle302.bmp	83	FLIP_LEFT_RIGHT
bin5particle20.bmp	84	FLIP_TOP_BOTTOM
bin5particle386.bmp	85	FLIP_LEFT_RIGHT
bin5BADparticle23.bmp	86	ROTATE_90
bin5BADparticle25.bmp	87	ROTATE_270
bin5particle343.bmp	88	FLIP_TOP_BOTTOM
bin5BADparticle92.bmp	89	ROTATE_180
bin5BADparticle59.bmp	90	ROTATE_90
bin5BADparticle95.bmp	91	None
bin5BADparticle85.bmp	92	None
bin5BADparticle42.bmp	93	None
bin5particle426.bmp	94	FLIP_TOP_BOTTOM
bin5particle384.bmp	95	ROTATE_180
bin5BADparticle53.bmp	96	FLIP_LEFT_RIGHT
bin5particle144.bmp	97	None
bin5particle29.bmp	98	None
bin5BADparticle46.bmp	99	None
45	55
