Filename	Sublocation	Perturbation
bin5particle229.bmp	0	None
bin5BADparticle70.bmp	1	FLIP_LEFT_RIGHT
bin5particle196.bmp	2	None
bin5BADparticle32.bmp	3	None
bin5BADparticle11.bmp	4	FLIP_TOP_BOTTOM
bin5particle131.bmp	5	ROTATE_180
bin5particle188.bmp	6	None
bin5BADparticle90.bmp	7	ROTATE_270
bin5BADparticle68.bmp	8	None
bin5BADparticle64.bmp	9	FLIP_LEFT_RIGHT
bin5particle442.bmp	10	FLIP_TOP_BOTTOM
bin5BADparticle92.bmp	11	FLIP_TOP_BOTTOM
bin5BADparticle52.bmp	12	FLIP_LEFT_RIGHT
bin5BADparticle61.bmp	13	FLIP_TOP_BOTTOM
bin5BADparticle30.bmp	14	None
bin5BADparticle17.bmp	15	ROTATE_90
bin5particle153.bmp	16	FLIP_LEFT_RIGHT
bin5BADparticle84.bmp	17	ROTATE_270
bin5particle278.bmp	18	FLIP_LEFT_RIGHT
bin5BADparticle60.bmp	19	None
bin5BADparticle88.bmp	20	FLIP_TOP_BOTTOM
bin5BADparticle44.bmp	21	None
bin5particle228.bmp	22	None
bin5particle18.bmp	23	FLIP_TOP_BOTTOM
bin5BADparticle75.bmp	24	ROTATE_90
bin5BADparticle3.bmp	25	None
bin5particle327.bmp	26	ROTATE_90
bin5particle260.bmp	27	None
bin5BADparticle63.bmp	28	None
bin5particle39.bmp	29	ROTATE_90
bin5particle311.bmp	30	FLIP_LEFT_RIGHT
bin5particle306.bmp	31	FLIP_LEFT_RIGHT
bin5particle158.bmp	32	FLIP_TOP_BOTTOM
bin5BADparticle33.bmp	33	None
bin5particle415.bmp	34	None
bin5BADparticle2.bmp	35	ROTATE_180
bin5particle149.bmp	36	None
bin5BADparticle21.bmp	37	ROTATE_90
bin5BADparticle87.bmp	38	FLIP_LEFT_RIGHT
bin5BADparticle82.bmp	39	None
bin5BADparticle85.bmp	40	None
bin5particle130.bmp	41	None
bin5particle400.bmp	42	FLIP_TOP_BOTTOM
bin5particle376.bmp	43	FLIP_TOP_BOTTOM
bin5particle332.bmp	44	FLIP_LEFT_RIGHT
bin5BADparticle49.bmp	45	None
bin5particle428.bmp	46	FLIP_LEFT_RIGHT
bin5particle314.bmp	47	ROTATE_90
bin5particle20.bmp	48	None
bin5BADparticle45.bmp	49	FLIP_LEFT_RIGHT
bin5particle312.bmp	50	FLIP_TOP_BOTTOM
bin5BADparticle86.bmp	51	ROTATE_90
bin5particle171.bmp	52	FLIP_LEFT_RIGHT
bin5particle362.bmp	53	None
bin5particle426.bmp	54	FLIP_TOP_BOTTOM
bin5particle203.bmp	55	None
bin5BADparticle16.bmp	56	ROTATE_90
bin5particle224.bmp	57	FLIP_TOP_BOTTOM
bin5particle166.bmp	58	None
bin5BADparticle81.bmp	59	None
bin5particle237.bmp	60	None
bin5particle197.bmp	61	ROTATE_90
bin5particle274.bmp	62	None
bin5BADparticle42.bmp	63	None
bin5BADparticle12.bmp	64	None
bin5particle126.bmp	65	None
bin5particle250.bmp	66	None
bin5particle25.bmp	67	FLIP_TOP_BOTTOM
bin5particle401.bmp	68	ROTATE_90
bin5particle251.bmp	69	FLIP_TOP_BOTTOM
bin5particle267.bmp	70	None
bin5particle347.bmp	71	None
bin5particle248.bmp	72	FLIP_TOP_BOTTOM
bin5BADparticle72.bmp	73	None
bin5BADparticle34.bmp	74	FLIP_TOP_BOTTOM
bin5particle41.bmp	75	None
bin5BADparticle31.bmp	76	FLIP_LEFT_RIGHT
bin5particle61.bmp	77	FLIP_TOP_BOTTOM
bin5particle191.bmp	78	ROTATE_180
bin5particle37.bmp	79	None
bin5particle304.bmp	80	FLIP_LEFT_RIGHT
bin5BADparticle50.bmp	81	ROTATE_180
bin5BADparticle7.bmp	82	FLIP_TOP_BOTTOM
bin5particle117.bmp	83	None
bin5particle453.bmp	84	FLIP_TOP_BOTTOM
bin5BADparticle15.bmp	85	FLIP_LEFT_RIGHT
bin5BADparticle13.bmp	86	FLIP_LEFT_RIGHT
bin5BADparticle28.bmp	87	FLIP_TOP_BOTTOM
bin5BADparticle69.bmp	88	ROTATE_180
bin5particle355.bmp	89	None
bin5particle50.bmp	90	FLIP_LEFT_RIGHT
bin5particle334.bmp	91	None
bin5particle123.bmp	92	None
bin5BADparticle58.bmp	93	None
bin5particle448.bmp	94	FLIP_TOP_BOTTOM
bin5particle15.bmp	95	None
bin5BADparticle96.bmp	96	ROTATE_180
bin5BADparticle35.bmp	97	ROTATE_270
bin5BADparticle43.bmp	98	None
bin5BADparticle51.bmp	99	ROTATE_270
55	45
