Filename	Sublocation	Perturbation
bin5BADparticle53.bmp	0	ROTATE_180
bin5BADparticle94.bmp	1	FLIP_TOP_BOTTOM
bin5particle50.bmp	2	None
bin5particle437.bmp	3	ROTATE_270
bin5particle415.bmp	4	None
bin5particle418.bmp	5	ROTATE_270
bin5BADparticle9.bmp	6	ROTATE_270
bin5particle380.bmp	7	None
bin5particle193.bmp	8	FLIP_TOP_BOTTOM
bin5particle390.bmp	9	FLIP_LEFT_RIGHT
bin5BADparticle8.bmp	10	None
bin5particle32.bmp	11	ROTATE_270
bin5particle175.bmp	12	ROTATE_180
bin5particle45.bmp	13	FLIP_LEFT_RIGHT
bin5particle53.bmp	14	ROTATE_270
bin5BADparticle19.bmp	15	ROTATE_90
bin5particle427.bmp	16	None
bin5particle55.bmp	17	ROTATE_270
bin5particle366.bmp	18	FLIP_LEFT_RIGHT
bin5BADparticle71.bmp	19	None
bin5particle58.bmp	20	None
bin5BADparticle91.bmp	21	ROTATE_180
bin5particle307.bmp	22	ROTATE_270
bin5BADparticle12.bmp	23	ROTATE_90
bin5particle35.bmp	24	ROTATE_270
bin5BADparticle66.bmp	25	None
bin5BADparticle86.bmp	26	None
bin5particle455.bmp	27	None
bin5BADparticle79.bmp	28	None
bin5particle19.bmp	29	FLIP_LEFT_RIGHT
bin5particle226.bmp	30	FLIP_LEFT_RIGHT
bin5particle170.bmp	31	FLIP_TOP_BOTTOM
bin5BADparticle70.bmp	32	FLIP_LEFT_RIGHT
bin5particle371.bmp	33	ROTATE_270
bin5particle221.bmp	34	FLIP_LEFT_RIGHT
bin5BADparticle83.bmp	35	ROTATE_90
bin5particle87.bmp	36	FLIP_LEFT_RIGHT
bin5BADparticle36.bmp	37	ROTATE_180
bin5particle139.bmp	38	FLIP_LEFT_RIGHT
bin5particle89.bmp	39	None
bin5particle292.bmp	40	FLIP_TOP_BOTTOM
bin5particle375.bmp	41	None
bin5BADparticle64.bmp	42	FLIP_LEFT_RIGHT
bin5particle438.bmp	43	ROTATE_180
bin5particle321.bmp	44	FLIP_TOP_BOTTOM
bin5particle340.bmp	45	ROTATE_180
bin5particle230.bmp	46	FLIP_LEFT_RIGHT
bin5particle369.bmp	47	ROTATE_90
bin5particle383.bmp	48	ROTATE_180
bin5particle57.bmp	49	None
bin5particle256.bmp	50	None
bin5BADparticle84.bmp	51	FLIP_LEFT_RIGHT
bin5particle281.bmp	52	ROTATE_90
bin5particle445.bmp	53	None
bin5particle30.bmp	54	FLIP_LEFT_RIGHT
bin5particle23.bmp	55	None
bin5particle429.bmp	56	ROTATE_90
bin5particle243.bmp	57	FLIP_TOP_BOTTOM
bin5BADparticle47.bmp	58	ROTATE_270
bin5BADparticle55.bmp	59	FLIP_TOP_BOTTOM
bin5particle97.bmp	60	None
bin5particle273.bmp	61	ROTATE_270
bin5BADparticle29.bmp	62	ROTATE_90
bin5particle349.bmp	63	FLIP_LEFT_RIGHT
bin5particle250.bmp	64	None
bin5particle148.bmp	65	None
bin5particle198.bmp	66	ROTATE_90
bin5particle289.bmp	67	FLIP_TOP_BOTTOM
bin5particle413.bmp	68	ROTATE_90
bin5BADparticle44.bmp	69	None
bin5particle75.bmp	70	None
bin5particle238.bmp	71	None
bin5particle367.bmp	72	ROTATE_180
bin5particle388.bmp	73	None
bin5particle177.bmp	74	FLIP_LEFT_RIGHT
bin5particle138.bmp	75	ROTATE_90
bin5BADparticle81.bmp	76	None
bin5particle172.bmp	77	ROTATE_180
bin5particle105.bmp	78	ROTATE_90
bin5particle338.bmp	79	FLIP_LEFT_RIGHT
bin5BADparticle77.bmp	80	ROTATE_90
bin5particle314.bmp	81	FLIP_LEFT_RIGHT
bin5particle381.bmp	82	None
bin5particle44.bmp	83	FLIP_TOP_BOTTOM
bin5particle343.bmp	84	FLIP_TOP_BOTTOM
bin5BADparticle72.bmp	85	FLIP_LEFT_RIGHT
bin5particle247.bmp	86	ROTATE_90
bin5particle404.bmp	87	FLIP_LEFT_RIGHT
bin5particle39.bmp	88	None
bin5BADparticle27.bmp	89	FLIP_TOP_BOTTOM
bin5BADparticle85.bmp	90	ROTATE_90
bin5BADparticle10.bmp	91	FLIP_LEFT_RIGHT
bin5BADparticle100.bmp	92	FLIP_LEFT_RIGHT
bin5BADparticle23.bmp	93	None
bin5particle368.bmp	94	FLIP_LEFT_RIGHT
bin5BADparticle4.bmp	95	FLIP_TOP_BOTTOM
bin5particle157.bmp	96	FLIP_LEFT_RIGHT
bin5BADparticle48.bmp	97	FLIP_LEFT_RIGHT
bin5particle141.bmp	98	ROTATE_270
bin5BADparticle58.bmp	99	None
69	31
