Filename	Sublocation	Perturbation
bin5particle99.bmp	0	None
bin5particle54.bmp	1	FLIP_TOP_BOTTOM
bin5particle287.bmp	2	FLIP_TOP_BOTTOM
bin5particle324.bmp	3	FLIP_TOP_BOTTOM
bin5particle441.bmp	4	ROTATE_270
bin5particle166.bmp	5	ROTATE_270
bin5BADparticle43.bmp	6	FLIP_TOP_BOTTOM
bin5particle180.bmp	7	None
bin5particle163.bmp	8	ROTATE_180
bin5particle387.bmp	9	None
bin5particle156.bmp	10	FLIP_LEFT_RIGHT
bin5particle261.bmp	11	ROTATE_270
bin5particle171.bmp	12	FLIP_TOP_BOTTOM
bin5particle86.bmp	13	None
bin5particle334.bmp	14	ROTATE_180
bin5BADparticle16.bmp	15	FLIP_TOP_BOTTOM
bin5particle114.bmp	16	ROTATE_180
bin5particle157.bmp	17	ROTATE_270
bin5particle377.bmp	18	FLIP_LEFT_RIGHT
bin5particle208.bmp	19	ROTATE_270
bin5particle259.bmp	20	FLIP_LEFT_RIGHT
bin5particle356.bmp	21	ROTATE_180
bin5BADparticle75.bmp	22	ROTATE_90
bin5particle281.bmp	23	None
bin5particle386.bmp	24	None
bin5particle35.bmp	25	None
bin5particle364.bmp	26	FLIP_LEFT_RIGHT
bin5particle150.bmp	27	ROTATE_270
bin5particle247.bmp	28	FLIP_TOP_BOTTOM
bin5BADparticle65.bmp	29	FLIP_LEFT_RIGHT
bin5particle159.bmp	30	FLIP_TOP_BOTTOM
bin5particle384.bmp	31	None
bin5particle154.bmp	32	FLIP_TOP_BOTTOM
bin5particle266.bmp	33	FLIP_LEFT_RIGHT
bin5particle214.bmp	34	None
bin5particle318.bmp	35	None
bin5BADparticle62.bmp	36	FLIP_TOP_BOTTOM
bin5particle307.bmp	37	FLIP_TOP_BOTTOM
bin5particle426.bmp	38	ROTATE_180
bin5particle155.bmp	39	FLIP_LEFT_RIGHT
bin5particle22.bmp	40	None
bin5particle339.bmp	41	FLIP_LEFT_RIGHT
bin5particle201.bmp	42	ROTATE_180
bin5BADparticle46.bmp	43	None
bin5particle290.bmp	44	ROTATE_90
bin5particle36.bmp	45	FLIP_LEFT_RIGHT
bin5BADparticle56.bmp	46	ROTATE_90
bin5particle190.bmp	47	ROTATE_90
bin5particle443.bmp	48	ROTATE_180
bin5BADparticle84.bmp	49	FLIP_TOP_BOTTOM
bin5particle128.bmp	50	ROTATE_180
bin5particle9.bmp	51	None
bin5particle115.bmp	52	FLIP_LEFT_RIGHT
bin5particle74.bmp	53	FLIP_LEFT_RIGHT
bin5particle30.bmp	54	FLIP_TOP_BOTTOM
bin5particle186.bmp	55	ROTATE_270
bin5particle37.bmp	56	None
bin5particle94.bmp	57	None
bin5particle31.bmp	58	ROTATE_90
bin5particle253.bmp	59	ROTATE_180
bin5particle306.bmp	60	ROTATE_270
bin5particle413.bmp	61	None
bin5particle172.bmp	62	ROTATE_270
bin5particle188.bmp	63	None
bin5particle51.bmp	64	FLIP_LEFT_RIGHT
bin5particle350.bmp	65	None
bin5particle139.bmp	66	ROTATE_180
bin5particle158.bmp	67	ROTATE_90
bin5particle48.bmp	68	None
bin5particle360.bmp	69	ROTATE_90
bin5particle368.bmp	70	None
bin5particle295.bmp	71	FLIP_LEFT_RIGHT
bin5particle151.bmp	72	FLIP_LEFT_RIGHT
bin5particle200.bmp	73	None
bin5particle452.bmp	74	FLIP_TOP_BOTTOM
bin5particle273.bmp	75	FLIP_LEFT_RIGHT
bin5particle292.bmp	76	ROTATE_180
bin5particle162.bmp	77	ROTATE_90
bin5particle1.bmp	78	FLIP_LEFT_RIGHT
bin5particle343.bmp	79	ROTATE_90
bin5particle232.bmp	80	ROTATE_180
bin5particle111.bmp	81	ROTATE_180
bin5particle280.bmp	82	ROTATE_180
bin5particle23.bmp	83	FLIP_LEFT_RIGHT
bin5particle137.bmp	84	ROTATE_90
bin5BADparticle76.bmp	85	ROTATE_90
bin5particle383.bmp	86	FLIP_TOP_BOTTOM
bin5particle238.bmp	87	None
bin5particle294.bmp	88	None
bin5particle320.bmp	89	None
bin5particle310.bmp	90	FLIP_TOP_BOTTOM
bin5particle456.bmp	91	None
bin5particle2.bmp	92	ROTATE_180
bin5particle204.bmp	93	None
bin5BADparticle48.bmp	94	None
bin5particle333.bmp	95	None
bin5particle236.bmp	96	ROTATE_270
bin5particle373.bmp	97	FLIP_LEFT_RIGHT
bin5particle41.bmp	98	FLIP_TOP_BOTTOM
bin5particle117.bmp	99	FLIP_TOP_BOTTOM
90	10
