Filename	Sublocation	Perturbation
bin5BADparticle44.bmp	0	None
bin5particle289.bmp	1	ROTATE_90
bin5BADparticle12.bmp	2	None
bin5BADparticle66.bmp	3	ROTATE_90
bin5particle330.bmp	4	ROTATE_90
bin5particle346.bmp	5	FLIP_LEFT_RIGHT
bin5particle336.bmp	6	None
bin5particle164.bmp	7	FLIP_TOP_BOTTOM
bin5particle271.bmp	8	ROTATE_180
bin5particle107.bmp	9	None
bin5BADparticle88.bmp	10	ROTATE_270
bin5BADparticle71.bmp	11	ROTATE_270
bin5particle420.bmp	12	FLIP_LEFT_RIGHT
bin5particle223.bmp	13	FLIP_TOP_BOTTOM
bin5BADparticle70.bmp	14	FLIP_LEFT_RIGHT
bin5particle240.bmp	15	ROTATE_180
bin5BADparticle5.bmp	16	ROTATE_90
bin5BADparticle18.bmp	17	None
bin5particle54.bmp	18	FLIP_LEFT_RIGHT
bin5BADparticle40.bmp	19	None
bin5particle248.bmp	20	None
bin5particle157.bmp	21	None
bin5particle355.bmp	22	ROTATE_270
bin5particle153.bmp	23	FLIP_LEFT_RIGHT
bin5particle454.bmp	24	ROTATE_270
bin5particle337.bmp	25	FLIP_LEFT_RIGHT
bin5BADparticle60.bmp	26	None
bin5BADparticle29.bmp	27	ROTATE_270
bin5particle97.bmp	28	ROTATE_270
bin5particle129.bmp	29	FLIP_LEFT_RIGHT
bin5BADparticle31.bmp	30	ROTATE_270
bin5particle35.bmp	31	FLIP_LEFT_RIGHT
bin5BADparticle85.bmp	32	None
bin5particle334.bmp	33	ROTATE_180
bin5particle36.bmp	34	FLIP_LEFT_RIGHT
bin5particle189.bmp	35	None
bin5particle333.bmp	36	ROTATE_270
bin5particle127.bmp	37	None
bin5particle210.bmp	38	ROTATE_270
bin5particle170.bmp	39	ROTATE_270
bin5particle141.bmp	40	ROTATE_180
bin5BADparticle25.bmp	41	ROTATE_180
bin5particle172.bmp	42	FLIP_LEFT_RIGHT
bin5particle332.bmp	43	None
bin5particle393.bmp	44	FLIP_LEFT_RIGHT
bin5particle384.bmp	45	ROTATE_180
bin5particle98.bmp	46	FLIP_TOP_BOTTOM
bin5BADparticle51.bmp	47	FLIP_LEFT_RIGHT
bin5particle436.bmp	48	FLIP_LEFT_RIGHT
bin5BADparticle1.bmp	49	None
bin5BADparticle42.bmp	50	FLIP_LEFT_RIGHT
bin5particle185.bmp	51	None
bin5particle280.bmp	52	ROTATE_90
bin5particle298.bmp	53	ROTATE_90
bin5particle404.bmp	54	ROTATE_180
bin5particle415.bmp	55	None
bin5particle382.bmp	56	ROTATE_180
bin5particle378.bmp	57	ROTATE_270
bin5particle180.bmp	58	FLIP_TOP_BOTTOM
bin5particle138.bmp	59	FLIP_TOP_BOTTOM
bin5particle125.bmp	60	ROTATE_270
bin5particle4.bmp	61	None
bin5particle33.bmp	62	None
bin5BADparticle79.bmp	63	FLIP_TOP_BOTTOM
bin5BADparticle89.bmp	64	FLIP_TOP_BOTTOM
bin5particle202.bmp	65	ROTATE_90
bin5particle287.bmp	66	FLIP_LEFT_RIGHT
bin5particle194.bmp	67	None
bin5particle309.bmp	68	FLIP_TOP_BOTTOM
bin5BADparticle36.bmp	69	FLIP_LEFT_RIGHT
bin5particle161.bmp	70	None
bin5BADparticle59.bmp	71	ROTATE_180
bin5BADparticle6.bmp	72	None
bin5particle283.bmp	73	ROTATE_90
bin5particle389.bmp	74	FLIP_LEFT_RIGHT
bin5particle391.bmp	75	FLIP_LEFT_RIGHT
bin5BADparticle57.bmp	76	ROTATE_180
bin5BADparticle69.bmp	77	None
bin5BADparticle34.bmp	78	ROTATE_90
bin5particle351.bmp	79	FLIP_TOP_BOTTOM
bin5particle338.bmp	80	ROTATE_180
bin5BADparticle55.bmp	81	FLIP_TOP_BOTTOM
bin5BADparticle82.bmp	82	FLIP_LEFT_RIGHT
bin5particle149.bmp	83	FLIP_TOP_BOTTOM
bin5particle229.bmp	84	None
bin5BADparticle24.bmp	85	FLIP_TOP_BOTTOM
bin5particle191.bmp	86	ROTATE_90
bin5particle49.bmp	87	ROTATE_270
bin5particle413.bmp	88	None
bin5BADparticle96.bmp	89	FLIP_TOP_BOTTOM
bin5particle102.bmp	90	ROTATE_180
bin5particle348.bmp	91	ROTATE_180
bin5particle150.bmp	92	None
bin5particle400.bmp	93	ROTATE_180
bin5BADparticle41.bmp	94	ROTATE_180
bin5particle401.bmp	95	None
bin5particle376.bmp	96	ROTATE_180
bin5BADparticle43.bmp	97	ROTATE_90
bin5particle218.bmp	98	ROTATE_90
bin5BADparticle4.bmp	99	FLIP_LEFT_RIGHT
68	32
