Filename	Sublocation	Perturbation
bin5particle158.bmp	0	FLIP_LEFT_RIGHT
bin5particle41.bmp	1	None
bin5particle90.bmp	2	ROTATE_90
bin5particle413.bmp	3	None
bin5particle11.bmp	4	ROTATE_90
bin5particle99.bmp	5	FLIP_TOP_BOTTOM
bin5particle439.bmp	6	FLIP_TOP_BOTTOM
bin5particle184.bmp	7	FLIP_LEFT_RIGHT
bin5particle328.bmp	8	None
bin5particle352.bmp	9	None
bin5particle369.bmp	10	None
bin5BADparticle38.bmp	11	None
bin5particle320.bmp	12	ROTATE_90
bin5particle35.bmp	13	FLIP_TOP_BOTTOM
bin5particle213.bmp	14	ROTATE_90
bin5BADparticle66.bmp	15	FLIP_LEFT_RIGHT
bin5BADparticle18.bmp	16	None
bin5particle202.bmp	17	ROTATE_90
bin5particle441.bmp	18	FLIP_TOP_BOTTOM
bin5particle25.bmp	19	FLIP_LEFT_RIGHT
bin5particle199.bmp	20	None
bin5particle442.bmp	21	ROTATE_180
bin5particle386.bmp	22	FLIP_LEFT_RIGHT
bin5particle123.bmp	23	ROTATE_180
bin5particle425.bmp	24	None
bin5particle212.bmp	25	None
bin5BADparticle51.bmp	26	None
bin5particle283.bmp	27	None
bin5BADparticle40.bmp	28	FLIP_TOP_BOTTOM
bin5particle407.bmp	29	FLIP_TOP_BOTTOM
bin5BADparticle89.bmp	30	None
bin5particle129.bmp	31	FLIP_LEFT_RIGHT
bin5BADparticle30.bmp	32	None
bin5particle451.bmp	33	ROTATE_90
bin5particle330.bmp	34	None
bin5particle454.bmp	35	ROTATE_180
bin5particle190.bmp	36	None
bin5BADparticle21.bmp	37	ROTATE_180
bin5BADparticle81.bmp	38	FLIP_LEFT_RIGHT
bin5BADparticle43.bmp	39	None
bin5BADparticle80.bmp	40	None
bin5BADparticle76.bmp	41	None
bin5BADparticle17.bmp	42	FLIP_TOP_BOTTOM
bin5particle137.bmp	43	None
bin5particle52.bmp	44	ROTATE_90
bin5particle409.bmp	45	ROTATE_270
bin5particle39.bmp	46	ROTATE_270
bin5BADparticle99.bmp	47	FLIP_LEFT_RIGHT
bin5particle153.bmp	48	FLIP_TOP_BOTTOM
bin5particle210.bmp	49	None
bin5BADparticle24.bmp	50	None
bin5BADparticle84.bmp	51	ROTATE_180
bin5particle143.bmp	52	None
bin5particle48.bmp	53	None
bin5particle231.bmp	54	None
bin5BADparticle62.bmp	55	FLIP_TOP_BOTTOM
bin5particle267.bmp	56	ROTATE_180
bin5BADparticle97.bmp	57	None
bin5particle237.bmp	58	ROTATE_180
bin5BADparticle29.bmp	59	FLIP_TOP_BOTTOM
bin5particle59.bmp	60	None
bin5particle460.bmp	61	ROTATE_180
bin5particle416.bmp	62	None
bin5particle310.bmp	63	ROTATE_270
bin5particle420.bmp	64	FLIP_TOP_BOTTOM
bin5particle258.bmp	65	None
bin5particle100.bmp	66	None
bin5particle157.bmp	67	None
bin5particle156.bmp	68	ROTATE_270
bin5BADparticle93.bmp	69	FLIP_TOP_BOTTOM
bin5particle217.bmp	70	FLIP_LEFT_RIGHT
bin5particle349.bmp	71	ROTATE_270
bin5particle198.bmp	72	None
bin5particle387.bmp	73	FLIP_TOP_BOTTOM
bin5particle140.bmp	74	None
bin5particle24.bmp	75	FLIP_TOP_BOTTOM
bin5particle385.bmp	76	None
bin5BADparticle33.bmp	77	None
bin5particle149.bmp	78	None
bin5particle265.bmp	79	ROTATE_180
bin5particle338.bmp	80	None
bin5BADparticle83.bmp	81	FLIP_LEFT_RIGHT
bin5particle314.bmp	82	ROTATE_90
bin5particle161.bmp	83	FLIP_TOP_BOTTOM
bin5particle77.bmp	84	FLIP_LEFT_RIGHT
bin5particle356.bmp	85	None
bin5BADparticle64.bmp	86	None
bin5particle337.bmp	87	None
bin5particle23.bmp	88	None
bin5particle370.bmp	89	None
bin5particle401.bmp	90	FLIP_LEFT_RIGHT
bin5particle232.bmp	91	None
bin5BADparticle77.bmp	92	FLIP_TOP_BOTTOM
bin5BADparticle3.bmp	93	FLIP_LEFT_RIGHT
bin5particle38.bmp	94	None
bin5BADparticle42.bmp	95	None
bin5BADparticle70.bmp	96	FLIP_LEFT_RIGHT
bin5particle46.bmp	97	ROTATE_270
bin5particle236.bmp	98	None
bin5BADparticle20.bmp	99	FLIP_TOP_BOTTOM
72	28
