Filename	Sublocation	Perturbation
bin5particle314.bmp	0	FLIP_LEFT_RIGHT
bin5particle114.bmp	1	FLIP_LEFT_RIGHT
bin5particle136.bmp	2	None
bin5particle44.bmp	3	None
bin5particle426.bmp	4	ROTATE_180
bin5particle227.bmp	5	FLIP_TOP_BOTTOM
bin5particle423.bmp	6	FLIP_LEFT_RIGHT
bin5particle384.bmp	7	FLIP_TOP_BOTTOM
bin5particle276.bmp	8	ROTATE_90
bin5particle183.bmp	9	FLIP_LEFT_RIGHT
bin5particle427.bmp	10	ROTATE_270
bin5particle224.bmp	11	ROTATE_180
bin5BADparticle43.bmp	12	ROTATE_180
bin5particle432.bmp	13	None
bin5particle424.bmp	14	None
bin5particle109.bmp	15	FLIP_LEFT_RIGHT
bin5particle12.bmp	16	ROTATE_270
bin5particle240.bmp	17	FLIP_LEFT_RIGHT
bin5particle101.bmp	18	FLIP_TOP_BOTTOM
bin5particle225.bmp	19	None
bin5particle313.bmp	20	ROTATE_180
bin5particle438.bmp	21	ROTATE_90
bin5particle48.bmp	22	ROTATE_180
bin5BADparticle35.bmp	23	None
bin5particle282.bmp	24	ROTATE_270
bin5particle177.bmp	25	ROTATE_180
bin5particle317.bmp	26	None
bin5BADparticle8.bmp	27	FLIP_TOP_BOTTOM
bin5particle78.bmp	28	ROTATE_180
bin5particle242.bmp	29	ROTATE_90
bin5particle401.bmp	30	None
bin5particle448.bmp	31	FLIP_LEFT_RIGHT
bin5particle106.bmp	32	FLIP_LEFT_RIGHT
bin5particle311.bmp	33	FLIP_TOP_BOTTOM
bin5particle238.bmp	34	None
bin5particle143.bmp	35	FLIP_TOP_BOTTOM
bin5particle359.bmp	36	FLIP_TOP_BOTTOM
bin5particle110.bmp	37	None
bin5particle411.bmp	38	ROTATE_90
bin5particle36.bmp	39	ROTATE_270
bin5particle381.bmp	40	FLIP_TOP_BOTTOM
bin5particle93.bmp	41	FLIP_TOP_BOTTOM
bin5particle443.bmp	42	None
bin5particle391.bmp	43	ROTATE_180
bin5particle399.bmp	44	ROTATE_90
bin5particle39.bmp	45	None
bin5particle328.bmp	46	None
bin5particle174.bmp	47	FLIP_LEFT_RIGHT
bin5particle112.bmp	48	ROTATE_270
bin5BADparticle27.bmp	49	ROTATE_90
bin5BADparticle50.bmp	50	None
bin5particle308.bmp	51	FLIP_TOP_BOTTOM
bin5particle406.bmp	52	ROTATE_270
bin5particle360.bmp	53	ROTATE_180
bin5BADparticle99.bmp	54	FLIP_TOP_BOTTOM
bin5particle388.bmp	55	ROTATE_180
bin5BADparticle37.bmp	56	FLIP_LEFT_RIGHT
bin5particle270.bmp	57	FLIP_LEFT_RIGHT
bin5BADparticle42.bmp	58	ROTATE_270
bin5particle152.bmp	59	ROTATE_180
bin5particle22.bmp	60	FLIP_LEFT_RIGHT
bin5particle59.bmp	61	ROTATE_270
bin5particle128.bmp	62	None
bin5particle279.bmp	63	None
bin5particle18.bmp	64	None
bin5particle171.bmp	65	None
bin5particle127.bmp	66	ROTATE_180
bin5particle138.bmp	67	FLIP_TOP_BOTTOM
bin5particle126.bmp	68	ROTATE_90
bin5BADparticle12.bmp	69	None
bin5particle204.bmp	70	FLIP_LEFT_RIGHT
bin5particle353.bmp	71	None
bin5particle137.bmp	72	ROTATE_180
bin5particle213.bmp	73	ROTATE_270
bin5particle194.bmp	74	None
bin5particle141.bmp	75	None
bin5particle456.bmp	76	ROTATE_270
bin5particle344.bmp	77	FLIP_LEFT_RIGHT
bin5particle325.bmp	78	FLIP_LEFT_RIGHT
bin5particle445.bmp	79	None
bin5particle263.bmp	80	None
bin5particle69.bmp	81	ROTATE_270
bin5particle162.bmp	82	FLIP_LEFT_RIGHT
bin5particle267.bmp	83	ROTATE_90
bin5particle354.bmp	84	None
bin5particle393.bmp	85	None
bin5particle414.bmp	86	None
bin5particle277.bmp	87	ROTATE_90
bin5particle155.bmp	88	FLIP_LEFT_RIGHT
bin5particle342.bmp	89	ROTATE_270
bin5particle130.bmp	90	FLIP_LEFT_RIGHT
bin5particle405.bmp	91	None
bin5particle341.bmp	92	FLIP_TOP_BOTTOM
bin5particle230.bmp	93	FLIP_LEFT_RIGHT
bin5particle55.bmp	94	ROTATE_180
bin5particle86.bmp	95	FLIP_LEFT_RIGHT
bin5BADparticle41.bmp	96	None
bin5particle289.bmp	97	ROTATE_90
bin5particle197.bmp	98	FLIP_LEFT_RIGHT
bin5particle375.bmp	99	ROTATE_180
90	10
