Filename	Sublocation	Perturbation
bin5particle115.bmp	0	FLIP_LEFT_RIGHT
bin5particle361.bmp	1	None
bin5particle264.bmp	2	FLIP_TOP_BOTTOM
bin5BADparticle3.bmp	3	ROTATE_270
bin5particle200.bmp	4	FLIP_LEFT_RIGHT
bin5particle424.bmp	5	None
bin5BADparticle67.bmp	6	ROTATE_270
bin5particle413.bmp	7	ROTATE_270
bin5particle212.bmp	8	FLIP_LEFT_RIGHT
bin5BADparticle90.bmp	9	ROTATE_180
bin5particle13.bmp	10	None
bin5BADparticle11.bmp	11	None
bin5particle163.bmp	12	ROTATE_270
bin5BADparticle25.bmp	13	None
bin5BADparticle60.bmp	14	FLIP_TOP_BOTTOM
bin5particle72.bmp	15	None
bin5particle7.bmp	16	FLIP_LEFT_RIGHT
bin5particle276.bmp	17	ROTATE_90
bin5BADparticle15.bmp	18	ROTATE_270
bin5particle364.bmp	19	None
bin5BADparticle54.bmp	20	None
bin5particle207.bmp	21	FLIP_LEFT_RIGHT
bin5BADparticle9.bmp	22	None
bin5particle358.bmp	23	ROTATE_90
bin5BADparticle52.bmp	24	None
bin5particle421.bmp	25	FLIP_TOP_BOTTOM
bin5particle117.bmp	26	None
bin5particle322.bmp	27	ROTATE_270
bin5particle334.bmp	28	None
bin5BADparticle43.bmp	29	FLIP_LEFT_RIGHT
bin5particle194.bmp	30	None
bin5particle129.bmp	31	None
bin5BADparticle37.bmp	32	ROTATE_90
bin5BADparticle12.bmp	33	None
bin5BADparticle27.bmp	34	FLIP_TOP_BOTTOM
bin5particle188.bmp	35	ROTATE_180
bin5particle351.bmp	36	ROTATE_270
bin5particle263.bmp	37	ROTATE_180
bin5particle343.bmp	38	ROTATE_90
bin5particle294.bmp	39	FLIP_TOP_BOTTOM
bin5particle318.bmp	40	None
bin5BADparticle48.bmp	41	None
bin5particle126.bmp	42	ROTATE_180
bin5particle411.bmp	43	ROTATE_180
bin5particle248.bmp	44	ROTATE_180
bin5particle253.bmp	45	FLIP_LEFT_RIGHT
bin5particle10.bmp	46	ROTATE_270
bin5particle367.bmp	47	FLIP_LEFT_RIGHT
bin5particle428.bmp	48	FLIP_LEFT_RIGHT
bin5particle118.bmp	49	FLIP_TOP_BOTTOM
bin5particle304.bmp	50	None
bin5particle241.bmp	51	FLIP_TOP_BOTTOM
bin5particle244.bmp	52	FLIP_TOP_BOTTOM
bin5particle321.bmp	53	None
bin5particle399.bmp	54	None
bin5particle313.bmp	55	FLIP_LEFT_RIGHT
bin5BADparticle88.bmp	56	ROTATE_270
bin5particle330.bmp	57	ROTATE_270
bin5particle289.bmp	58	ROTATE_270
bin5particle252.bmp	59	FLIP_LEFT_RIGHT
bin5particle386.bmp	60	None
bin5particle173.bmp	61	ROTATE_90
bin5particle224.bmp	62	FLIP_TOP_BOTTOM
bin5particle221.bmp	63	None
bin5particle288.bmp	64	None
bin5particle206.bmp	65	ROTATE_180
bin5BADparticle76.bmp	66	None
bin5particle285.bmp	67	FLIP_LEFT_RIGHT
bin5BADparticle21.bmp	68	None
bin5particle380.bmp	69	None
bin5particle48.bmp	70	None
bin5particle216.bmp	71	ROTATE_270
bin5particle147.bmp	72	None
bin5BADparticle33.bmp	73	FLIP_LEFT_RIGHT
bin5particle51.bmp	74	FLIP_TOP_BOTTOM
bin5particle81.bmp	75	ROTATE_90
bin5BADparticle23.bmp	76	ROTATE_270
bin5BADparticle4.bmp	77	ROTATE_270
bin5particle187.bmp	78	FLIP_LEFT_RIGHT
bin5particle303.bmp	79	FLIP_TOP_BOTTOM
bin5BADparticle75.bmp	80	ROTATE_270
bin5particle339.bmp	81	ROTATE_90
bin5particle398.bmp	82	None
bin5particle183.bmp	83	None
bin5BADparticle96.bmp	84	None
bin5particle226.bmp	85	ROTATE_90
bin5particle410.bmp	86	None
bin5particle426.bmp	87	None
bin5BADparticle64.bmp	88	None
bin5particle143.bmp	89	FLIP_TOP_BOTTOM
bin5particle366.bmp	90	None
bin5BADparticle98.bmp	91	ROTATE_270
bin5BADparticle53.bmp	92	ROTATE_90
bin5particle222.bmp	93	None
bin5BADparticle18.bmp	94	None
bin5particle320.bmp	95	FLIP_LEFT_RIGHT
bin5particle225.bmp	96	ROTATE_180
bin5BADparticle26.bmp	97	FLIP_LEFT_RIGHT
bin5particle423.bmp	98	None
bin5particle349.bmp	99	None
72	28
