Filename	Sublocation	Perturbation
bin5particle222.bmp	0	ROTATE_90
bin5particle454.bmp	1	FLIP_LEFT_RIGHT
bin5particle95.bmp	2	ROTATE_270
bin5particle118.bmp	3	FLIP_LEFT_RIGHT
bin5particle366.bmp	4	ROTATE_270
bin5particle115.bmp	5	FLIP_TOP_BOTTOM
bin5particle241.bmp	6	ROTATE_180
bin5particle426.bmp	7	ROTATE_90
bin5particle224.bmp	8	FLIP_TOP_BOTTOM
bin5particle117.bmp	9	ROTATE_180
bin5particle184.bmp	10	ROTATE_180
bin5particle289.bmp	11	FLIP_TOP_BOTTOM
bin5particle351.bmp	12	None
bin5particle36.bmp	13	ROTATE_180
bin5particle317.bmp	14	None
bin5particle339.bmp	15	None
bin5particle129.bmp	16	ROTATE_180
bin5particle418.bmp	17	ROTATE_270
bin5particle307.bmp	18	FLIP_TOP_BOTTOM
bin5BADparticle90.bmp	19	ROTATE_90
bin5particle13.bmp	20	ROTATE_90
bin5particle226.bmp	21	None
bin5particle16.bmp	22	FLIP_TOP_BOTTOM
bin5particle288.bmp	23	None
bin5particle156.bmp	24	FLIP_TOP_BOTTOM
bin5particle264.bmp	25	ROTATE_270
bin5BADparticle43.bmp	26	ROTATE_180
bin5particle413.bmp	27	FLIP_TOP_BOTTOM
bin5particle147.bmp	28	ROTATE_270
bin5particle304.bmp	29	FLIP_TOP_BOTTOM
bin5particle72.bmp	30	ROTATE_90
bin5particle253.bmp	31	None
bin5particle248.bmp	32	None
bin5particle321.bmp	33	None
bin5particle10.bmp	34	FLIP_LEFT_RIGHT
bin5particle245.bmp	35	FLIP_LEFT_RIGHT
bin5BADparticle39.bmp	36	None
bin5particle409.bmp	37	None
bin5particle83.bmp	38	FLIP_LEFT_RIGHT
bin5particle318.bmp	39	None
bin5particle361.bmp	40	ROTATE_90
bin5particle190.bmp	41	ROTATE_180
bin5particle194.bmp	42	FLIP_TOP_BOTTOM
bin5particle4.bmp	43	None
bin5particle330.bmp	44	ROTATE_180
bin5particle410.bmp	45	None
bin5particle320.bmp	46	ROTATE_90
bin5particle386.bmp	47	ROTATE_270
bin5particle17.bmp	48	FLIP_TOP_BOTTOM
bin5BADparticle41.bmp	49	ROTATE_90
bin5particle399.bmp	50	FLIP_LEFT_RIGHT
bin5particle358.bmp	51	FLIP_TOP_BOTTOM
bin5particle294.bmp	52	None
bin5particle112.bmp	53	None
bin5particle143.bmp	54	None
bin5particle216.bmp	55	FLIP_TOP_BOTTOM
bin5particle126.bmp	56	FLIP_TOP_BOTTOM
bin5particle173.bmp	57	ROTATE_270
bin5particle202.bmp	58	FLIP_LEFT_RIGHT
bin5particle322.bmp	59	FLIP_TOP_BOTTOM
bin5particle334.bmp	60	FLIP_LEFT_RIGHT
bin5BADparticle3.bmp	61	ROTATE_270
bin5BADparticle75.bmp	62	FLIP_LEFT_RIGHT
bin5particle343.bmp	63	None
bin5particle280.bmp	64	FLIP_TOP_BOTTOM
bin5particle398.bmp	65	None
bin5BADparticle67.bmp	66	None
bin5particle48.bmp	67	ROTATE_270
bin5particle340.bmp	68	None
bin5particle349.bmp	69	None
bin5particle285.bmp	70	None
bin5particle367.bmp	71	ROTATE_270
bin5particle380.bmp	72	None
bin5particle225.bmp	73	None
bin5particle276.bmp	74	ROTATE_180
bin5particle81.bmp	75	FLIP_LEFT_RIGHT
bin5particle183.bmp	76	ROTATE_270
bin5particle164.bmp	77	ROTATE_90
bin5particle51.bmp	78	None
bin5particle7.bmp	79	FLIP_TOP_BOTTOM
bin5particle200.bmp	80	None
bin5particle221.bmp	81	FLIP_TOP_BOTTOM
bin5particle421.bmp	82	FLIP_TOP_BOTTOM
bin5particle360.bmp	83	ROTATE_270
bin5particle313.bmp	84	None
bin5particle411.bmp	85	FLIP_TOP_BOTTOM
bin5particle163.bmp	86	None
bin5particle347.bmp	87	ROTATE_90
bin5particle212.bmp	88	FLIP_TOP_BOTTOM
bin5particle206.bmp	89	None
bin5particle66.bmp	90	None
bin5particle388.bmp	91	None
bin5particle423.bmp	92	ROTATE_180
bin5particle303.bmp	93	FLIP_TOP_BOTTOM
bin5particle188.bmp	94	None
bin5particle424.bmp	95	ROTATE_90
bin5particle61.bmp	96	ROTATE_270
bin5particle244.bmp	97	None
bin5particle252.bmp	98	None
bin5particle207.bmp	99	None
93	7
