Filename	Sublocation	Perturbation
bin5BADparticle77.bmp	0	ROTATE_90
bin5BADparticle21.bmp	1	None
bin5BADparticle76.bmp	2	ROTATE_180
bin5particle109.bmp	3	ROTATE_270
bin5particle201.bmp	4	None
bin5BADparticle26.bmp	5	ROTATE_180
bin5particle236.bmp	6	None
bin5particle358.bmp	7	None
bin5particle177.bmp	8	ROTATE_180
bin5particle180.bmp	9	ROTATE_90
bin5BADparticle23.bmp	10	ROTATE_270
bin5BADparticle38.bmp	11	FLIP_TOP_BOTTOM
bin5particle371.bmp	12	ROTATE_180
bin5BADparticle22.bmp	13	None
bin5particle384.bmp	14	ROTATE_180
bin5BADparticle32.bmp	15	ROTATE_270
bin5particle150.bmp	16	FLIP_LEFT_RIGHT
bin5BADparticle87.bmp	17	FLIP_TOP_BOTTOM
bin5particle97.bmp	18	None
bin5particle355.bmp	19	None
bin5particle453.bmp	20	None
bin5particle209.bmp	21	FLIP_TOP_BOTTOM
bin5BADparticle52.bmp	22	None
bin5BADparticle24.bmp	23	ROTATE_180
bin5particle436.bmp	24	ROTATE_90
bin5BADparticle50.bmp	25	FLIP_TOP_BOTTOM
bin5particle21.bmp	26	None
bin5particle405.bmp	27	None
bin5BADparticle48.bmp	28	FLIP_LEFT_RIGHT
bin5particle441.bmp	29	FLIP_LEFT_RIGHT
bin5particle234.bmp	30	FLIP_LEFT_RIGHT
bin5BADparticle45.bmp	31	ROTATE_180
bin5BADparticle83.bmp	32	FLIP_TOP_BOTTOM
bin5particle314.bmp	33	None
bin5particle214.bmp	34	FLIP_TOP_BOTTOM
bin5BADparticle16.bmp	35	None
bin5particle344.bmp	36	FLIP_TOP_BOTTOM
bin5BADparticle1.bmp	37	FLIP_LEFT_RIGHT
bin5particle287.bmp	38	None
bin5BADparticle86.bmp	39	ROTATE_90
bin5particle431.bmp	40	ROTATE_270
bin5BADparticle57.bmp	41	None
bin5BADparticle2.bmp	42	None
bin5BADparticle79.bmp	43	FLIP_TOP_BOTTOM
bin5particle67.bmp	44	ROTATE_180
bin5BADparticle46.bmp	45	ROTATE_270
bin5BADparticle54.bmp	46	ROTATE_270
bin5particle222.bmp	47	FLIP_TOP_BOTTOM
bin5BADparticle84.bmp	48	ROTATE_90
bin5BADparticle68.bmp	49	None
bin5particle70.bmp	50	None
bin5particle90.bmp	51	None
bin5particle122.bmp	52	ROTATE_270
bin5BADparticle80.bmp	53	None
bin5particle293.bmp	54	None
bin5particle108.bmp	55	FLIP_LEFT_RIGHT
bin5BADparticle41.bmp	56	FLIP_TOP_BOTTOM
bin5BADparticle49.bmp	57	ROTATE_90
bin5BADparticle12.bmp	58	None
bin5BADparticle85.bmp	59	ROTATE_270
bin5BADparticle19.bmp	60	FLIP_TOP_BOTTOM
bin5particle430.bmp	61	None
bin5BADparticle61.bmp	62	ROTATE_270
bin5particle69.bmp	63	None
bin5BADparticle25.bmp	64	ROTATE_90
bin5particle449.bmp	65	ROTATE_180
bin5BADparticle92.bmp	66	FLIP_LEFT_RIGHT
bin5BADparticle90.bmp	67	ROTATE_180
bin5particle363.bmp	68	ROTATE_90
bin5particle5.bmp	69	FLIP_LEFT_RIGHT
bin5particle249.bmp	70	FLIP_TOP_BOTTOM
bin5BADparticle73.bmp	71	None
bin5particle216.bmp	72	ROTATE_270
bin5BADparticle34.bmp	73	FLIP_LEFT_RIGHT
bin5BADparticle39.bmp	74	None
bin5particle116.bmp	75	None
bin5particle240.bmp	76	FLIP_TOP_BOTTOM
bin5particle126.bmp	77	FLIP_LEFT_RIGHT
bin5particle22.bmp	78	None
bin5BADparticle62.bmp	79	None
bin5particle176.bmp	80	FLIP_TOP_BOTTOM
bin5BADparticle56.bmp	81	FLIP_LEFT_RIGHT
bin5particle277.bmp	82	ROTATE_90
bin5BADparticle3.bmp	83	FLIP_TOP_BOTTOM
bin5particle65.bmp	84	None
bin5particle447.bmp	85	FLIP_LEFT_RIGHT
bin5BADparticle47.bmp	86	ROTATE_90
bin5BADparticle89.bmp	87	None
bin5BADparticle44.bmp	88	ROTATE_180
bin5particle218.bmp	89	FLIP_TOP_BOTTOM
bin5particle96.bmp	90	ROTATE_270
bin5particle178.bmp	91	ROTATE_270
bin5BADparticle53.bmp	92	FLIP_TOP_BOTTOM
bin5BADparticle78.bmp	93	FLIP_LEFT_RIGHT
bin5particle132.bmp	94	FLIP_LEFT_RIGHT
bin5BADparticle6.bmp	95	ROTATE_270
bin5BADparticle99.bmp	96	None
bin5particle349.bmp	97	None
bin5BADparticle31.bmp	98	FLIP_LEFT_RIGHT
bin5BADparticle81.bmp	99	FLIP_TOP_BOTTOM
50	50
