Filename	Sublocation	Perturbation
bin5particle97.bmp	0	None
bin5particle277.bmp	1	ROTATE_270
bin5particle126.bmp	2	ROTATE_270
bin5particle349.bmp	3	None
bin5particle192.bmp	4	ROTATE_180
bin5particle21.bmp	5	FLIP_TOP_BOTTOM
bin5particle293.bmp	6	FLIP_LEFT_RIGHT
bin5particle355.bmp	7	ROTATE_180
bin5BADparticle54.bmp	8	None
bin5BADparticle83.bmp	9	ROTATE_270
bin5particle384.bmp	10	FLIP_LEFT_RIGHT
bin5particle5.bmp	11	ROTATE_270
bin5BADparticle45.bmp	12	FLIP_LEFT_RIGHT
bin5particle249.bmp	13	ROTATE_90
bin5BADparticle47.bmp	14	None
bin5particle234.bmp	15	FLIP_LEFT_RIGHT
bin5BADparticle48.bmp	16	ROTATE_180
bin5BADparticle49.bmp	17	ROTATE_90
bin5BADparticle81.bmp	18	FLIP_TOP_BOTTOM
bin5particle209.bmp	19	FLIP_LEFT_RIGHT
bin5BADparticle1.bmp	20	ROTATE_180
bin5BADparticle68.bmp	21	ROTATE_90
bin5BADparticle78.bmp	22	FLIP_TOP_BOTTOM
bin5particle432.bmp	23	FLIP_LEFT_RIGHT
bin5BADparticle2.bmp	24	ROTATE_180
bin5particle217.bmp	25	ROTATE_180
bin5particle123.bmp	26	FLIP_LEFT_RIGHT
bin5BADparticle34.bmp	27	ROTATE_90
bin5particle201.bmp	28	ROTATE_180
bin5BADparticle26.bmp	29	ROTATE_180
bin5BADparticle57.bmp	30	FLIP_LEFT_RIGHT
bin5BADparticle52.bmp	31	ROTATE_270
bin5BADparticle79.bmp	32	FLIP_LEFT_RIGHT
bin5BADparticle44.bmp	33	ROTATE_180
bin5BADparticle85.bmp	34	ROTATE_180
bin5BADparticle22.bmp	35	ROTATE_270
bin5BADparticle91.bmp	36	None
bin5BADparticle71.bmp	37	ROTATE_270
bin5BADparticle62.bmp	38	None
bin5particle274.bmp	39	ROTATE_270
bin5particle177.bmp	40	FLIP_TOP_BOTTOM
bin5particle333.bmp	41	None
bin5BADparticle77.bmp	42	ROTATE_90
bin5BADparticle19.bmp	43	FLIP_TOP_BOTTOM
bin5BADparticle31.bmp	44	ROTATE_270
bin5particle207.bmp	45	None
bin5particle20.bmp	46	None
bin5BADparticle61.bmp	47	ROTATE_90
bin5BADparticle32.bmp	48	None
bin5particle269.bmp	49	ROTATE_180
bin5particle437.bmp	50	FLIP_TOP_BOTTOM
bin5particle331.bmp	51	None
bin5BADparticle25.bmp	52	None
bin5particle176.bmp	53	FLIP_TOP_BOTTOM
bin5particle109.bmp	54	ROTATE_180
bin5BADparticle73.bmp	55	None
bin5BADparticle13.bmp	56	FLIP_LEFT_RIGHT
bin5BADparticle89.bmp	57	ROTATE_90
bin5BADparticle53.bmp	58	ROTATE_180
bin5particle237.bmp	59	FLIP_LEFT_RIGHT
bin5BADparticle38.bmp	60	ROTATE_180
bin5BADparticle64.bmp	61	ROTATE_180
bin5BADparticle86.bmp	62	None
bin5particle81.bmp	63	FLIP_TOP_BOTTOM
bin5BADparticle80.bmp	64	None
bin5BADparticle46.bmp	65	None
bin5particle216.bmp	66	None
bin5BADparticle6.bmp	67	ROTATE_90
bin5BADparticle18.bmp	68	None
bin5particle326.bmp	69	None
bin5BADparticle12.bmp	70	None
bin5particle430.bmp	71	None
bin5BADparticle3.bmp	72	FLIP_TOP_BOTTOM
bin5BADparticle92.bmp	73	FLIP_LEFT_RIGHT
bin5BADparticle87.bmp	74	ROTATE_270
bin5BADparticle50.bmp	75	ROTATE_270
bin5BADparticle21.bmp	76	None
bin5particle372.bmp	77	FLIP_TOP_BOTTOM
bin5BADparticle24.bmp	78	ROTATE_90
bin5particle440.bmp	79	None
bin5BADparticle23.bmp	80	ROTATE_270
bin5particle268.bmp	81	ROTATE_180
bin5BADparticle16.bmp	82	None
bin5BADparticle90.bmp	83	ROTATE_90
bin5particle146.bmp	84	FLIP_TOP_BOTTOM
bin5particle214.bmp	85	None
bin5particle273.bmp	86	None
bin5particle358.bmp	87	None
bin5particle335.bmp	88	FLIP_LEFT_RIGHT
bin5BADparticle76.bmp	89	ROTATE_90
bin5particle163.bmp	90	FLIP_TOP_BOTTOM
bin5particle447.bmp	91	FLIP_TOP_BOTTOM
bin5BADparticle99.bmp	92	FLIP_LEFT_RIGHT
bin5BADparticle56.bmp	93	FLIP_LEFT_RIGHT
bin5particle242.bmp	94	None
bin5particle314.bmp	95	None
bin5particle110.bmp	96	FLIP_TOP_BOTTOM
bin5BADparticle39.bmp	97	ROTATE_270
bin5BADparticle41.bmp	98	FLIP_LEFT_RIGHT
bin5BADparticle84.bmp	99	None
45	55
