Filename	Sublocation	Perturbation
bin5particle17.bmp	0	None
bin5BADparticle52.bmp	1	ROTATE_90
bin5BADparticle28.bmp	2	None
bin5particle147.bmp	3	FLIP_LEFT_RIGHT
bin5particle426.bmp	4	ROTATE_90
bin5BADparticle84.bmp	5	ROTATE_180
bin5particle221.bmp	6	FLIP_LEFT_RIGHT
bin5BADparticle66.bmp	7	ROTATE_180
bin5particle206.bmp	8	FLIP_TOP_BOTTOM
bin5particle343.bmp	9	None
bin5BADparticle93.bmp	10	None
bin5particle4.bmp	11	FLIP_TOP_BOTTOM
bin5particle340.bmp	12	ROTATE_180
bin5particle358.bmp	13	None
bin5BADparticle96.bmp	14	None
bin5particle360.bmp	15	ROTATE_180
bin5particle367.bmp	16	ROTATE_90
bin5particle361.bmp	17	None
bin5particle156.bmp	18	FLIP_LEFT_RIGHT
bin5particle194.bmp	19	FLIP_TOP_BOTTOM
bin5particle318.bmp	20	None
bin5BADparticle4.bmp	21	None
bin5particle304.bmp	22	None
bin5particle184.bmp	23	None
bin5particle83.bmp	24	ROTATE_270
bin5particle276.bmp	25	FLIP_LEFT_RIGHT
bin5particle339.bmp	26	FLIP_LEFT_RIGHT
bin5BADparticle13.bmp	27	FLIP_LEFT_RIGHT
bin5particle411.bmp	28	FLIP_TOP_BOTTOM
bin5particle313.bmp	29	FLIP_TOP_BOTTOM
bin5BADparticle23.bmp	30	FLIP_LEFT_RIGHT
bin5BADparticle34.bmp	31	None
bin5particle253.bmp	32	ROTATE_90
bin5particle13.bmp	33	None
bin5BADparticle94.bmp	34	None
bin5particle388.bmp	35	None
bin5BADparticle98.bmp	36	ROTATE_180
bin5particle280.bmp	37	ROTATE_90
bin5particle321.bmp	38	FLIP_TOP_BOTTOM
bin5BADparticle92.bmp	39	None
bin5particle241.bmp	40	FLIP_LEFT_RIGHT
bin5particle212.bmp	41	None
bin5BADparticle75.bmp	42	FLIP_LEFT_RIGHT
bin5particle207.bmp	43	ROTATE_270
bin5particle263.bmp	44	ROTATE_270
bin5BADparticle88.bmp	45	ROTATE_180
bin5BADparticle90.bmp	46	ROTATE_180
bin5particle289.bmp	47	None
bin5particle95.bmp	48	None
bin5particle187.bmp	49	ROTATE_270
bin5BADparticle3.bmp	50	None
bin5particle428.bmp	51	ROTATE_270
bin5particle303.bmp	52	None
bin5particle164.bmp	53	ROTATE_270
bin5particle349.bmp	54	None
bin5particle398.bmp	55	FLIP_TOP_BOTTOM
bin5particle423.bmp	56	None
bin5particle222.bmp	57	ROTATE_90
bin5BADparticle60.bmp	58	None
bin5BADparticle77.bmp	59	ROTATE_270
bin5BADparticle76.bmp	60	FLIP_TOP_BOTTOM
bin5BADparticle39.bmp	61	FLIP_LEFT_RIGHT
bin5particle248.bmp	62	FLIP_LEFT_RIGHT
bin5particle322.bmp	63	ROTATE_180
bin5particle225.bmp	64	ROTATE_90
bin5particle330.bmp	65	None
bin5particle294.bmp	66	None
bin5BADparticle21.bmp	67	FLIP_TOP_BOTTOM
bin5particle454.bmp	68	None
bin5particle326.bmp	69	FLIP_LEFT_RIGHT
bin5particle320.bmp	70	ROTATE_90
bin5particle334.bmp	71	ROTATE_270
bin5BADparticle41.bmp	72	ROTATE_270
bin5particle16.bmp	73	None
bin5particle285.bmp	74	ROTATE_270
bin5particle115.bmp	75	FLIP_LEFT_RIGHT
bin5particle366.bmp	76	None
bin5particle72.bmp	77	ROTATE_270
bin5particle81.bmp	78	None
bin5particle380.bmp	79	ROTATE_90
bin5BADparticle10.bmp	80	None
bin5particle399.bmp	81	None
bin5particle409.bmp	82	ROTATE_270
bin5BADparticle40.bmp	83	None
bin5particle421.bmp	84	FLIP_TOP_BOTTOM
bin5particle351.bmp	85	None
bin5particle200.bmp	86	FLIP_TOP_BOTTOM
bin5BADparticle11.bmp	87	ROTATE_90
bin5particle48.bmp	88	None
bin5particle183.bmp	89	FLIP_TOP_BOTTOM
bin5particle202.bmp	90	None
bin5particle66.bmp	91	None
bin5particle51.bmp	92	None
bin5particle226.bmp	93	ROTATE_90
bin5BADparticle54.bmp	94	ROTATE_270
bin5particle288.bmp	95	ROTATE_180
bin5BADparticle12.bmp	96	FLIP_TOP_BOTTOM
bin5BADparticle53.bmp	97	None
bin5particle224.bmp	98	FLIP_LEFT_RIGHT
bin5particle163.bmp	99	FLIP_TOP_BOTTOM
71	29
