Filename	Sublocation	Perturbation
bin5particle324.bmp	0	None
bin5particle7.bmp	1	FLIP_LEFT_RIGHT
bin5particle428.bmp	2	None
bin5BADparticle74.bmp	3	ROTATE_90
bin5particle26.bmp	4	FLIP_TOP_BOTTOM
bin5particle430.bmp	5	FLIP_LEFT_RIGHT
bin5particle208.bmp	6	FLIP_TOP_BOTTOM
bin5particle429.bmp	7	None
bin5particle246.bmp	8	FLIP_LEFT_RIGHT
bin5particle155.bmp	9	ROTATE_180
bin5particle18.bmp	10	ROTATE_270
bin5particle263.bmp	11	None
bin5particle340.bmp	12	ROTATE_180
bin5particle160.bmp	13	FLIP_LEFT_RIGHT
bin5BADparticle66.bmp	14	None
bin5particle233.bmp	15	None
bin5particle70.bmp	16	None
bin5particle279.bmp	17	FLIP_TOP_BOTTOM
bin5particle447.bmp	18	FLIP_LEFT_RIGHT
bin5particle47.bmp	19	FLIP_LEFT_RIGHT
bin5particle267.bmp	20	FLIP_TOP_BOTTOM
bin5particle423.bmp	21	None
bin5particle399.bmp	22	None
bin5particle359.bmp	23	None
bin5particle32.bmp	24	ROTATE_90
bin5particle435.bmp	25	None
bin5particle45.bmp	26	None
bin5particle443.bmp	27	FLIP_TOP_BOTTOM
bin5particle159.bmp	28	None
bin5particle310.bmp	29	FLIP_TOP_BOTTOM
bin5particle346.bmp	30	ROTATE_270
bin5particle270.bmp	31	None
bin5particle35.bmp	32	None
bin5particle254.bmp	33	None
bin5BADparticle25.bmp	34	FLIP_LEFT_RIGHT
bin5particle148.bmp	35	FLIP_TOP_BOTTOM
bin5particle407.bmp	36	ROTATE_90
bin5particle382.bmp	37	ROTATE_90
bin5particle388.bmp	38	FLIP_LEFT_RIGHT
bin5particle358.bmp	39	None
bin5particle403.bmp	40	ROTATE_90
bin5particle12.bmp	41	None
bin5particle239.bmp	42	FLIP_LEFT_RIGHT
bin5particle384.bmp	43	None
bin5BADparticle18.bmp	44	FLIP_LEFT_RIGHT
bin5particle297.bmp	45	ROTATE_90
bin5particle66.bmp	46	None
bin5particle277.bmp	47	ROTATE_180
bin5particle187.bmp	48	FLIP_TOP_BOTTOM
bin5particle380.bmp	49	ROTATE_180
bin5particle59.bmp	50	FLIP_TOP_BOTTOM
bin5BADparticle6.bmp	51	FLIP_TOP_BOTTOM
bin5particle191.bmp	52	ROTATE_90
bin5particle120.bmp	53	ROTATE_90
bin5particle419.bmp	54	ROTATE_270
bin5particle452.bmp	55	FLIP_LEFT_RIGHT
bin5particle109.bmp	56	ROTATE_270
bin5particle293.bmp	57	FLIP_LEFT_RIGHT
bin5particle9.bmp	58	ROTATE_180
bin5particle192.bmp	59	ROTATE_90
bin5particle83.bmp	60	ROTATE_90
bin5particle58.bmp	61	None
bin5particle356.bmp	62	ROTATE_270
bin5particle162.bmp	63	FLIP_LEFT_RIGHT
bin5particle181.bmp	64	ROTATE_270
bin5BADparticle36.bmp	65	None
bin5particle164.bmp	66	ROTATE_90
bin5BADparticle33.bmp	67	None
bin5BADparticle64.bmp	68	None
bin5particle432.bmp	69	None
bin5particle22.bmp	70	None
bin5BADparticle97.bmp	71	None
bin5particle396.bmp	72	None
bin5BADparticle54.bmp	73	FLIP_LEFT_RIGHT
bin5particle1.bmp	74	ROTATE_180
bin5particle331.bmp	75	None
bin5particle88.bmp	76	FLIP_TOP_BOTTOM
bin5particle79.bmp	77	ROTATE_180
bin5particle306.bmp	78	None
bin5particle80.bmp	79	None
bin5particle410.bmp	80	FLIP_TOP_BOTTOM
bin5particle100.bmp	81	ROTATE_90
bin5particle27.bmp	82	None
bin5particle167.bmp	83	None
bin5particle114.bmp	84	None
bin5particle442.bmp	85	None
bin5particle327.bmp	86	FLIP_TOP_BOTTOM
bin5particle132.bmp	87	FLIP_TOP_BOTTOM
bin5particle108.bmp	88	ROTATE_270
bin5particle386.bmp	89	ROTATE_90
bin5particle62.bmp	90	None
bin5particle318.bmp	91	None
bin5particle41.bmp	92	None
bin5particle400.bmp	93	None
bin5particle243.bmp	94	None
bin5particle308.bmp	95	None
bin5particle37.bmp	96	FLIP_LEFT_RIGHT
bin5particle63.bmp	97	ROTATE_90
bin5particle77.bmp	98	ROTATE_90
bin5particle307.bmp	99	ROTATE_90
90	10
