Filename	Sublocation	Perturbation
bin5particle57.bmp	0	FLIP_LEFT_RIGHT
bin5particle405.bmp	1	ROTATE_180
bin5particle454.bmp	2	FLIP_LEFT_RIGHT
bin5particle46.bmp	3	FLIP_TOP_BOTTOM
bin5particle446.bmp	4	FLIP_TOP_BOTTOM
bin5particle51.bmp	5	None
bin5BADparticle9.bmp	6	FLIP_TOP_BOTTOM
bin5particle251.bmp	7	ROTATE_180
bin5particle129.bmp	8	None
bin5particle98.bmp	9	None
bin5BADparticle65.bmp	10	ROTATE_270
bin5particle209.bmp	11	FLIP_LEFT_RIGHT
bin5particle208.bmp	12	ROTATE_270
bin5particle412.bmp	13	FLIP_TOP_BOTTOM
bin5particle248.bmp	14	FLIP_TOP_BOTTOM
bin5BADparticle66.bmp	15	ROTATE_270
bin5particle275.bmp	16	ROTATE_180
bin5particle224.bmp	17	FLIP_TOP_BOTTOM
bin5particle253.bmp	18	None
bin5particle352.bmp	19	FLIP_TOP_BOTTOM
bin5particle194.bmp	20	ROTATE_90
bin5particle386.bmp	21	FLIP_TOP_BOTTOM
bin5particle184.bmp	22	ROTATE_90
bin5particle296.bmp	23	FLIP_TOP_BOTTOM
bin5particle61.bmp	24	FLIP_LEFT_RIGHT
bin5particle376.bmp	25	ROTATE_270
bin5particle144.bmp	26	ROTATE_90
bin5particle167.bmp	27	FLIP_LEFT_RIGHT
bin5particle345.bmp	28	FLIP_TOP_BOTTOM
bin5particle411.bmp	29	None
bin5particle461.bmp	30	ROTATE_270
bin5particle212.bmp	31	FLIP_LEFT_RIGHT
bin5BADparticle7.bmp	32	ROTATE_270
bin5particle201.bmp	33	FLIP_LEFT_RIGHT
bin5particle189.bmp	34	FLIP_LEFT_RIGHT
bin5particle69.bmp	35	None
bin5particle114.bmp	36	None
bin5particle185.bmp	37	None
bin5particle206.bmp	38	ROTATE_270
bin5particle409.bmp	39	FLIP_LEFT_RIGHT
bin5particle327.bmp	40	FLIP_LEFT_RIGHT
bin5particle331.bmp	41	None
bin5particle203.bmp	42	ROTATE_270
bin5particle257.bmp	43	ROTATE_90
bin5particle73.bmp	44	FLIP_TOP_BOTTOM
bin5particle193.bmp	45	None
bin5particle410.bmp	46	None
bin5particle177.bmp	47	ROTATE_270
bin5particle52.bmp	48	FLIP_TOP_BOTTOM
bin5particle254.bmp	49	ROTATE_270
bin5particle321.bmp	50	ROTATE_180
bin5particle94.bmp	51	ROTATE_90
bin5particle273.bmp	52	FLIP_LEFT_RIGHT
bin5particle196.bmp	53	FLIP_LEFT_RIGHT
bin5particle42.bmp	54	FLIP_TOP_BOTTOM
bin5particle268.bmp	55	ROTATE_90
bin5BADparticle10.bmp	56	FLIP_LEFT_RIGHT
bin5particle344.bmp	57	None
bin5particle204.bmp	58	None
bin5particle418.bmp	59	None
bin5particle283.bmp	60	ROTATE_90
bin5particle111.bmp	61	None
bin5BADparticle44.bmp	62	None
bin5particle318.bmp	63	FLIP_LEFT_RIGHT
bin5particle295.bmp	64	None
bin5particle438.bmp	65	FLIP_TOP_BOTTOM
bin5particle43.bmp	66	None
bin5particle80.bmp	67	FLIP_LEFT_RIGHT
bin5particle276.bmp	68	None
bin5particle10.bmp	69	ROTATE_270
bin5particle362.bmp	70	None
bin5particle88.bmp	71	ROTATE_180
bin5particle373.bmp	72	ROTATE_180
bin5particle297.bmp	73	ROTATE_180
bin5particle153.bmp	74	ROTATE_90
bin5particle429.bmp	75	ROTATE_180
bin5particle246.bmp	76	FLIP_TOP_BOTTOM
bin5particle312.bmp	77	FLIP_TOP_BOTTOM
bin5particle421.bmp	78	ROTATE_270
bin5particle200.bmp	79	FLIP_LEFT_RIGHT
bin5particle14.bmp	80	FLIP_LEFT_RIGHT
bin5BADparticle90.bmp	81	ROTATE_180
bin5BADparticle53.bmp	82	ROTATE_180
bin5particle63.bmp	83	None
bin5particle314.bmp	84	ROTATE_90
bin5particle173.bmp	85	ROTATE_90
bin5particle263.bmp	86	None
bin5particle176.bmp	87	FLIP_LEFT_RIGHT
bin5particle354.bmp	88	FLIP_TOP_BOTTOM
bin5particle408.bmp	89	FLIP_TOP_BOTTOM
bin5particle336.bmp	90	ROTATE_90
bin5particle329.bmp	91	ROTATE_180
bin5particle40.bmp	92	FLIP_TOP_BOTTOM
bin5particle55.bmp	93	FLIP_TOP_BOTTOM
bin5particle96.bmp	94	None
bin5particle333.bmp	95	ROTATE_90
bin5particle155.bmp	96	ROTATE_270
bin5particle21.bmp	97	None
bin5particle428.bmp	98	ROTATE_90
bin5particle31.bmp	99	None
92	8
