Filename	Sublocation	Perturbation
bin5particle76.bmp	0	ROTATE_270
bin5particle455.bmp	1	None
bin5particle368.bmp	2	ROTATE_270
bin5particle122.bmp	3	None
bin5particle222.bmp	4	ROTATE_180
bin5particle349.bmp	5	FLIP_TOP_BOTTOM
bin5particle400.bmp	6	None
bin5particle278.bmp	7	ROTATE_180
bin5particle140.bmp	8	None
bin5particle252.bmp	9	None
bin5particle288.bmp	10	FLIP_LEFT_RIGHT
bin5particle145.bmp	11	FLIP_LEFT_RIGHT
bin5particle94.bmp	12	FLIP_LEFT_RIGHT
bin5particle363.bmp	13	FLIP_TOP_BOTTOM
bin5particle143.bmp	14	None
bin5particle418.bmp	15	None
bin5particle440.bmp	16	ROTATE_90
bin5particle434.bmp	17	None
bin5particle379.bmp	18	FLIP_LEFT_RIGHT
bin5particle412.bmp	19	ROTATE_90
bin5particle171.bmp	20	FLIP_LEFT_RIGHT
bin5BADparticle61.bmp	21	ROTATE_270
bin5particle193.bmp	22	FLIP_LEFT_RIGHT
bin5particle326.bmp	23	ROTATE_90
bin5particle116.bmp	24	FLIP_TOP_BOTTOM
bin5particle376.bmp	25	None
bin5particle43.bmp	26	ROTATE_180
bin5particle21.bmp	27	FLIP_LEFT_RIGHT
bin5particle142.bmp	28	ROTATE_90
bin5particle203.bmp	29	None
bin5BADparticle59.bmp	30	ROTATE_180
bin5particle29.bmp	31	ROTATE_180
bin5particle10.bmp	32	ROTATE_270
bin5particle457.bmp	33	ROTATE_270
bin5particle354.bmp	34	ROTATE_180
bin5particle212.bmp	35	None
bin5particle132.bmp	36	None
bin5particle364.bmp	37	ROTATE_180
bin5particle99.bmp	38	ROTATE_90
bin5particle54.bmp	39	FLIP_TOP_BOTTOM
bin5particle101.bmp	40	None
bin5particle176.bmp	41	FLIP_TOP_BOTTOM
bin5particle274.bmp	42	FLIP_LEFT_RIGHT
bin5particle115.bmp	43	ROTATE_270
bin5particle453.bmp	44	None
bin5particle442.bmp	45	FLIP_TOP_BOTTOM
bin5particle46.bmp	46	ROTATE_270
bin5particle404.bmp	47	ROTATE_90
bin5particle328.bmp	48	ROTATE_270
bin5particle165.bmp	49	ROTATE_90
bin5particle444.bmp	50	ROTATE_180
bin5particle420.bmp	51	FLIP_TOP_BOTTOM
bin5particle266.bmp	52	ROTATE_90
bin5particle259.bmp	53	FLIP_LEFT_RIGHT
bin5particle331.bmp	54	FLIP_LEFT_RIGHT
bin5particle166.bmp	55	FLIP_LEFT_RIGHT
bin5particle416.bmp	56	None
bin5particle1.bmp	57	None
bin5particle241.bmp	58	None
bin5particle325.bmp	59	ROTATE_180
bin5particle316.bmp	60	None
bin5BADparticle76.bmp	61	None
bin5particle401.bmp	62	None
bin5particle223.bmp	63	ROTATE_90
bin5particle61.bmp	64	None
bin5particle285.bmp	65	ROTATE_90
bin5particle250.bmp	66	ROTATE_90
bin5BADparticle7.bmp	67	FLIP_TOP_BOTTOM
bin5particle306.bmp	68	FLIP_LEFT_RIGHT
bin5particle73.bmp	69	None
bin5particle120.bmp	70	None
bin5particle110.bmp	71	FLIP_LEFT_RIGHT
bin5particle164.bmp	72	None
bin5particle320.bmp	73	ROTATE_180
bin5particle373.bmp	74	FLIP_LEFT_RIGHT
bin5particle221.bmp	75	ROTATE_180
bin5particle220.bmp	76	None
bin5particle9.bmp	77	FLIP_TOP_BOTTOM
bin5particle14.bmp	78	FLIP_LEFT_RIGHT
bin5particle111.bmp	79	ROTATE_180
bin5particle310.bmp	80	None
bin5BADparticle12.bmp	81	FLIP_TOP_BOTTOM
bin5particle385.bmp	82	ROTATE_270
bin5particle57.bmp	83	None
bin5BADparticle22.bmp	84	ROTATE_90
bin5particle34.bmp	85	None
bin5particle284.bmp	86	FLIP_TOP_BOTTOM
bin5particle253.bmp	87	FLIP_LEFT_RIGHT
bin5particle211.bmp	88	None
bin5particle312.bmp	89	FLIP_TOP_BOTTOM
bin5particle384.bmp	90	ROTATE_270
bin5particle82.bmp	91	FLIP_TOP_BOTTOM
bin5particle458.bmp	92	ROTATE_180
bin5particle5.bmp	93	None
bin5BADparticle95.bmp	94	None
bin5particle229.bmp	95	None
bin5particle182.bmp	96	FLIP_TOP_BOTTOM
bin5particle230.bmp	97	None
bin5particle44.bmp	98	None
bin5particle317.bmp	99	FLIP_LEFT_RIGHT
93	7
