Filename	Sublocation	Perturbation
bin5particle251.bmp	0	FLIP_LEFT_RIGHT
bin5particle57.bmp	1	None
bin5particle80.bmp	2	ROTATE_90
bin5BADparticle36.bmp	3	FLIP_LEFT_RIGHT
bin5particle253.bmp	4	ROTATE_180
bin5particle352.bmp	5	ROTATE_270
bin5particle185.bmp	6	None
bin5particle206.bmp	7	FLIP_LEFT_RIGHT
bin5particle344.bmp	8	FLIP_LEFT_RIGHT
bin5particle177.bmp	9	ROTATE_180
bin5particle82.bmp	10	FLIP_LEFT_RIGHT
bin5particle409.bmp	11	None
bin5particle61.bmp	12	ROTATE_270
bin5particle21.bmp	13	ROTATE_270
bin5particle318.bmp	14	ROTATE_90
bin5particle354.bmp	15	ROTATE_270
bin5particle295.bmp	16	ROTATE_180
bin5particle167.bmp	17	None
bin5particle411.bmp	18	None
bin5particle201.bmp	19	ROTATE_90
bin5particle454.bmp	20	ROTATE_180
bin5particle88.bmp	21	ROTATE_180
bin5BADparticle78.bmp	22	None
bin5particle321.bmp	23	ROTATE_90
bin5particle193.bmp	24	FLIP_LEFT_RIGHT
bin5particle362.bmp	25	ROTATE_90
bin5particle254.bmp	26	None
bin5particle410.bmp	27	None
bin5particle408.bmp	28	None
bin5particle405.bmp	29	None
bin5particle421.bmp	30	None
bin5particle153.bmp	31	None
bin5particle418.bmp	32	None
bin5particle209.bmp	33	ROTATE_90
bin5particle176.bmp	34	FLIP_LEFT_RIGHT
bin5particle194.bmp	35	None
bin5particle276.bmp	36	ROTATE_270
bin5particle200.bmp	37	None
bin5particle24.bmp	38	FLIP_TOP_BOTTOM
bin5particle283.bmp	39	None
bin5particle412.bmp	40	ROTATE_270
bin5particle154.bmp	41	FLIP_LEFT_RIGHT
bin5particle336.bmp	42	None
bin5particle331.bmp	43	ROTATE_270
bin5particle63.bmp	44	None
bin5particle428.bmp	45	FLIP_LEFT_RIGHT
bin5BADparticle1.bmp	46	ROTATE_180
bin5BADparticle18.bmp	47	FLIP_TOP_BOTTOM
bin5particle51.bmp	48	None
bin5particle144.bmp	49	None
bin5particle94.bmp	50	None
bin5particle257.bmp	51	None
bin5particle334.bmp	52	None
bin5particle52.bmp	53	ROTATE_90
bin5particle212.bmp	54	ROTATE_270
bin5particle98.bmp	55	ROTATE_270
bin5particle204.bmp	56	None
bin5particle10.bmp	57	FLIP_LEFT_RIGHT
bin5particle263.bmp	58	ROTATE_180
bin5particle43.bmp	59	None
bin5BADparticle3.bmp	60	FLIP_TOP_BOTTOM
bin5particle327.bmp	61	FLIP_TOP_BOTTOM
bin5particle373.bmp	62	None
bin5particle184.bmp	63	ROTATE_90
bin5particle196.bmp	64	ROTATE_270
bin5particle46.bmp	65	ROTATE_180
bin5particle14.bmp	66	None
bin5particle268.bmp	67	None
bin5particle96.bmp	68	ROTATE_180
bin5particle360.bmp	69	ROTATE_180
bin5particle296.bmp	70	FLIP_LEFT_RIGHT
bin5particle246.bmp	71	None
bin5particle333.bmp	72	ROTATE_90
bin5particle297.bmp	73	FLIP_TOP_BOTTOM
bin5particle376.bmp	74	None
bin5particle69.bmp	75	ROTATE_90
bin5particle203.bmp	76	None
bin5particle218.bmp	77	None
bin5particle446.bmp	78	None
bin5particle40.bmp	79	ROTATE_270
bin5particle224.bmp	80	ROTATE_90
bin5particle461.bmp	81	ROTATE_180
bin5particle189.bmp	82	FLIP_TOP_BOTTOM
bin5particle114.bmp	83	FLIP_TOP_BOTTOM
bin5particle173.bmp	84	ROTATE_180
bin5particle55.bmp	85	ROTATE_90
bin5particle329.bmp	86	ROTATE_180
bin5particle31.bmp	87	ROTATE_90
bin5BADparticle44.bmp	88	FLIP_LEFT_RIGHT
bin5particle438.bmp	89	FLIP_TOP_BOTTOM
bin5BADparticle93.bmp	90	ROTATE_90
bin5particle286.bmp	91	FLIP_TOP_BOTTOM
bin5particle155.bmp	92	FLIP_LEFT_RIGHT
bin5particle314.bmp	93	None
bin5particle386.bmp	94	FLIP_LEFT_RIGHT
bin5particle429.bmp	95	None
bin5particle208.bmp	96	FLIP_LEFT_RIGHT
bin5particle395.bmp	97	ROTATE_270
bin5BADparticle81.bmp	98	ROTATE_270
bin5particle248.bmp	99	ROTATE_270
92	8
