Filename	Sublocation	Perturbation
bin5particle339.bmp	0	FLIP_LEFT_RIGHT
bin5BADparticle95.bmp	1	ROTATE_270
bin5BADparticle96.bmp	2	None
bin5particle200.bmp	3	None
bin5BADparticle99.bmp	4	None
bin5particle34.bmp	5	ROTATE_270
bin5particle163.bmp	6	ROTATE_180
bin5particle17.bmp	7	ROTATE_180
bin5particle379.bmp	8	None
bin5BADparticle17.bmp	9	None
bin5particle197.bmp	10	None
bin5particle351.bmp	11	ROTATE_90
bin5BADparticle32.bmp	12	ROTATE_270
bin5particle181.bmp	13	ROTATE_270
bin5particle265.bmp	14	ROTATE_180
bin5BADparticle72.bmp	15	None
bin5particle447.bmp	16	None
bin5particle102.bmp	17	None
bin5BADparticle3.bmp	18	None
bin5particle139.bmp	19	FLIP_LEFT_RIGHT
bin5particle28.bmp	20	None
bin5particle289.bmp	21	ROTATE_270
bin5particle171.bmp	22	None
bin5BADparticle16.bmp	23	ROTATE_90
bin5particle11.bmp	24	ROTATE_270
bin5particle433.bmp	25	ROTATE_180
bin5BADparticle29.bmp	26	None
bin5BADparticle71.bmp	27	None
bin5particle40.bmp	28	None
bin5BADparticle38.bmp	29	None
bin5BADparticle18.bmp	30	ROTATE_270
bin5BADparticle94.bmp	31	FLIP_LEFT_RIGHT
bin5particle195.bmp	32	ROTATE_270
bin5particle460.bmp	33	ROTATE_90
bin5particle411.bmp	34	ROTATE_90
bin5BADparticle78.bmp	35	FLIP_LEFT_RIGHT
bin5BADparticle100.bmp	36	FLIP_LEFT_RIGHT
bin5BADparticle59.bmp	37	FLIP_TOP_BOTTOM
bin5BADparticle70.bmp	38	ROTATE_90
bin5particle446.bmp	39	ROTATE_180
bin5particle158.bmp	40	None
bin5particle108.bmp	41	ROTATE_90
bin5particle51.bmp	42	None
bin5particle343.bmp	43	FLIP_LEFT_RIGHT
bin5BADparticle51.bmp	44	None
bin5particle338.bmp	45	ROTATE_270
bin5particle363.bmp	46	FLIP_TOP_BOTTOM
bin5particle318.bmp	47	None
bin5particle271.bmp	48	None
bin5particle292.bmp	49	FLIP_TOP_BOTTOM
bin5BADparticle67.bmp	50	FLIP_LEFT_RIGHT
bin5BADparticle47.bmp	51	ROTATE_180
bin5particle457.bmp	52	None
bin5particle149.bmp	53	ROTATE_90
bin5particle165.bmp	54	ROTATE_270
bin5particle37.bmp	55	FLIP_LEFT_RIGHT
bin5particle298.bmp	56	FLIP_TOP_BOTTOM
bin5particle240.bmp	57	ROTATE_270
bin5particle398.bmp	58	ROTATE_180
bin5BADparticle60.bmp	59	None
bin5particle291.bmp	60	None
bin5particle278.bmp	61	ROTATE_90
bin5particle186.bmp	62	None
bin5particle58.bmp	63	ROTATE_180
bin5particle39.bmp	64	FLIP_TOP_BOTTOM
bin5particle26.bmp	65	FLIP_LEFT_RIGHT
bin5BADparticle52.bmp	66	None
bin5particle160.bmp	67	ROTATE_270
bin5particle117.bmp	68	ROTATE_270
bin5particle333.bmp	69	None
bin5particle208.bmp	70	ROTATE_270
bin5BADparticle1.bmp	71	FLIP_LEFT_RIGHT
bin5particle394.bmp	72	FLIP_LEFT_RIGHT
bin5particle111.bmp	73	None
bin5particle179.bmp	74	FLIP_TOP_BOTTOM
bin5BADparticle66.bmp	75	FLIP_LEFT_RIGHT
bin5BADparticle7.bmp	76	None
bin5particle126.bmp	77	None
bin5BADparticle64.bmp	78	ROTATE_270
bin5particle284.bmp	79	FLIP_LEFT_RIGHT
bin5particle264.bmp	80	FLIP_TOP_BOTTOM
bin5particle65.bmp	81	ROTATE_90
bin5particle380.bmp	82	FLIP_TOP_BOTTOM
bin5particle407.bmp	83	FLIP_TOP_BOTTOM
bin5particle335.bmp	84	FLIP_LEFT_RIGHT
bin5particle60.bmp	85	FLIP_LEFT_RIGHT
bin5particle113.bmp	86	ROTATE_270
bin5particle367.bmp	87	None
bin5particle57.bmp	88	FLIP_LEFT_RIGHT
bin5particle434.bmp	89	FLIP_LEFT_RIGHT
bin5BADparticle33.bmp	90	FLIP_TOP_BOTTOM
bin5particle182.bmp	91	ROTATE_270
bin5particle436.bmp	92	FLIP_LEFT_RIGHT
bin5particle7.bmp	93	None
bin5particle218.bmp	94	FLIP_LEFT_RIGHT
bin5BADparticle49.bmp	95	FLIP_LEFT_RIGHT
bin5BADparticle44.bmp	96	None
bin5particle454.bmp	97	ROTATE_90
bin5particle188.bmp	98	FLIP_LEFT_RIGHT
bin5particle47.bmp	99	ROTATE_90
71	29
