Filename	Sublocation	Perturbation
bin5BADparticle99.bmp	0	ROTATE_270
bin5particle259.bmp	1	FLIP_TOP_BOTTOM
bin5particle262.bmp	2	ROTATE_180
bin5particle250.bmp	3	None
bin5BADparticle86.bmp	4	FLIP_TOP_BOTTOM
bin5particle370.bmp	5	None
bin5particle221.bmp	6	ROTATE_270
bin5particle265.bmp	7	None
bin5particle185.bmp	8	FLIP_LEFT_RIGHT
bin5particle412.bmp	9	FLIP_TOP_BOTTOM
bin5particle35.bmp	10	None
bin5particle79.bmp	11	None
bin5particle317.bmp	12	FLIP_TOP_BOTTOM
bin5particle314.bmp	13	None
bin5particle284.bmp	14	ROTATE_180
bin5BADparticle89.bmp	15	ROTATE_180
bin5particle129.bmp	16	None
bin5BADparticle8.bmp	17	ROTATE_90
bin5particle26.bmp	18	ROTATE_270
bin5particle308.bmp	19	FLIP_LEFT_RIGHT
bin5BADparticle58.bmp	20	None
bin5particle298.bmp	21	None
bin5particle116.bmp	22	None
bin5particle381.bmp	23	ROTATE_180
bin5BADparticle7.bmp	24	ROTATE_270
bin5particle235.bmp	25	ROTATE_90
bin5particle213.bmp	26	ROTATE_90
bin5particle321.bmp	27	None
bin5particle432.bmp	28	None
bin5particle369.bmp	29	None
bin5particle68.bmp	30	ROTATE_270
bin5particle23.bmp	31	ROTATE_90
bin5BADparticle41.bmp	32	None
bin5particle268.bmp	33	FLIP_LEFT_RIGHT
bin5BADparticle56.bmp	34	ROTATE_180
bin5particle140.bmp	35	ROTATE_180
bin5particle202.bmp	36	ROTATE_270
bin5particle266.bmp	37	ROTATE_270
bin5particle174.bmp	38	FLIP_TOP_BOTTOM
bin5particle208.bmp	39	ROTATE_180
bin5BADparticle53.bmp	40	FLIP_LEFT_RIGHT
bin5particle271.bmp	41	FLIP_TOP_BOTTOM
bin5particle40.bmp	42	FLIP_LEFT_RIGHT
bin5BADparticle63.bmp	43	ROTATE_270
bin5BADparticle13.bmp	44	None
bin5particle164.bmp	45	FLIP_TOP_BOTTOM
bin5BADparticle11.bmp	46	ROTATE_180
bin5BADparticle72.bmp	47	ROTATE_90
bin5BADparticle59.bmp	48	FLIP_LEFT_RIGHT
bin5particle251.bmp	49	ROTATE_180
bin5particle147.bmp	50	None
bin5BADparticle4.bmp	51	ROTATE_180
bin5particle253.bmp	52	ROTATE_180
bin5BADparticle68.bmp	53	FLIP_TOP_BOTTOM
bin5particle160.bmp	54	FLIP_LEFT_RIGHT
bin5BADparticle73.bmp	55	ROTATE_180
bin5particle448.bmp	56	ROTATE_270
bin5particle422.bmp	57	ROTATE_270
bin5particle328.bmp	58	None
bin5particle189.bmp	59	FLIP_TOP_BOTTOM
bin5BADparticle33.bmp	60	ROTATE_270
bin5particle145.bmp	61	ROTATE_180
bin5BADparticle32.bmp	62	FLIP_TOP_BOTTOM
bin5BADparticle74.bmp	63	ROTATE_270
bin5BADparticle95.bmp	64	None
bin5particle420.bmp	65	None
bin5particle362.bmp	66	ROTATE_180
bin5particle248.bmp	67	FLIP_LEFT_RIGHT
bin5particle360.bmp	68	None
bin5particle326.bmp	69	FLIP_TOP_BOTTOM
bin5particle320.bmp	70	ROTATE_90
bin5particle366.bmp	71	None
bin5BADparticle34.bmp	72	FLIP_TOP_BOTTOM
bin5BADparticle80.bmp	73	ROTATE_90
bin5particle130.bmp	74	FLIP_TOP_BOTTOM
bin5particle91.bmp	75	FLIP_TOP_BOTTOM
bin5particle69.bmp	76	ROTATE_180
bin5particle70.bmp	77	FLIP_TOP_BOTTOM
bin5BADparticle64.bmp	78	None
bin5particle439.bmp	79	ROTATE_90
bin5particle15.bmp	80	None
bin5particle430.bmp	81	None
bin5particle39.bmp	82	FLIP_LEFT_RIGHT
bin5BADparticle20.bmp	83	ROTATE_90
bin5particle389.bmp	84	FLIP_LEFT_RIGHT
bin5particle10.bmp	85	FLIP_LEFT_RIGHT
bin5particle299.bmp	86	None
bin5particle339.bmp	87	None
bin5particle257.bmp	88	None
bin5BADparticle78.bmp	89	FLIP_TOP_BOTTOM
bin5BADparticle94.bmp	90	None
bin5particle122.bmp	91	FLIP_TOP_BOTTOM
bin5particle367.bmp	92	None
bin5particle132.bmp	93	ROTATE_270
bin5particle199.bmp	94	FLIP_TOP_BOTTOM
bin5particle280.bmp	95	ROTATE_90
bin5particle260.bmp	96	None
bin5BADparticle90.bmp	97	FLIP_TOP_BOTTOM
bin5particle397.bmp	98	None
bin5particle274.bmp	99	ROTATE_270
72	28
