Filename	Sublocation	Perturbation
bin5particle64.bmp	0	FLIP_LEFT_RIGHT
bin5particle3.bmp	1	ROTATE_90
bin5particle230.bmp	2	FLIP_TOP_BOTTOM
bin5particle58.bmp	3	ROTATE_270
bin5BADparticle27.bmp	4	None
bin5particle376.bmp	5	None
bin5particle19.bmp	6	ROTATE_270
bin5particle315.bmp	7	ROTATE_180
bin5particle311.bmp	8	None
bin5particle438.bmp	9	None
bin5particle242.bmp	10	None
bin5particle308.bmp	11	FLIP_LEFT_RIGHT
bin5particle366.bmp	12	ROTATE_90
bin5particle52.bmp	13	ROTATE_90
bin5particle137.bmp	14	FLIP_LEFT_RIGHT
bin5particle232.bmp	15	ROTATE_90
bin5particle130.bmp	16	None
bin5particle385.bmp	17	ROTATE_180
bin5particle247.bmp	18	ROTATE_90
bin5particle316.bmp	19	ROTATE_270
bin5particle36.bmp	20	ROTATE_180
bin5particle217.bmp	21	FLIP_LEFT_RIGHT
bin5particle69.bmp	22	FLIP_LEFT_RIGHT
bin5particle84.bmp	23	FLIP_LEFT_RIGHT
bin5particle334.bmp	24	None
bin5particle253.bmp	25	None
bin5particle236.bmp	26	None
bin5particle46.bmp	27	ROTATE_90
bin5particle378.bmp	28	ROTATE_180
bin5particle379.bmp	29	ROTATE_180
bin5particle455.bmp	30	None
bin5particle220.bmp	31	FLIP_TOP_BOTTOM
bin5particle346.bmp	32	ROTATE_90
bin5particle373.bmp	33	ROTATE_270
bin5particle375.bmp	34	FLIP_LEFT_RIGHT
bin5particle55.bmp	35	None
bin5particle370.bmp	36	ROTATE_180
bin5particle219.bmp	37	FLIP_LEFT_RIGHT
bin5particle25.bmp	38	FLIP_LEFT_RIGHT
bin5particle49.bmp	39	FLIP_TOP_BOTTOM
bin5particle305.bmp	40	None
bin5particle88.bmp	41	None
bin5particle446.bmp	42	None
bin5particle436.bmp	43	FLIP_LEFT_RIGHT
bin5particle61.bmp	44	ROTATE_270
bin5particle70.bmp	45	None
bin5BADparticle65.bmp	46	FLIP_LEFT_RIGHT
bin5BADparticle67.bmp	47	FLIP_TOP_BOTTOM
bin5particle418.bmp	48	ROTATE_270
bin5particle447.bmp	49	None
bin5particle98.bmp	50	ROTATE_90
bin5particle201.bmp	51	None
bin5particle275.bmp	52	None
bin5particle443.bmp	53	None
bin5particle13.bmp	54	FLIP_LEFT_RIGHT
bin5particle73.bmp	55	ROTATE_90
bin5particle72.bmp	56	None
bin5particle143.bmp	57	FLIP_TOP_BOTTOM
bin5particle404.bmp	58	None
bin5particle403.bmp	59	None
bin5particle425.bmp	60	None
bin5particle426.bmp	61	None
bin5BADparticle7.bmp	62	None
bin5particle22.bmp	63	None
bin5particle250.bmp	64	ROTATE_270
bin5particle452.bmp	65	FLIP_TOP_BOTTOM
bin5particle355.bmp	66	ROTATE_270
bin5particle136.bmp	67	ROTATE_90
bin5particle264.bmp	68	None
bin5particle435.bmp	69	None
bin5particle42.bmp	70	None
bin5particle27.bmp	71	FLIP_LEFT_RIGHT
bin5particle254.bmp	72	ROTATE_270
bin5particle199.bmp	73	FLIP_LEFT_RIGHT
bin5particle153.bmp	74	FLIP_LEFT_RIGHT
bin5particle321.bmp	75	ROTATE_270
bin5particle138.bmp	76	None
bin5particle356.bmp	77	FLIP_TOP_BOTTOM
bin5particle37.bmp	78	ROTATE_270
bin5particle226.bmp	79	None
bin5particle161.bmp	80	FLIP_LEFT_RIGHT
bin5particle257.bmp	81	ROTATE_270
bin5particle328.bmp	82	None
bin5particle207.bmp	83	ROTATE_270
bin5particle179.bmp	84	ROTATE_180
bin5particle105.bmp	85	ROTATE_270
bin5particle40.bmp	86	None
bin5BADparticle40.bmp	87	None
bin5particle389.bmp	88	FLIP_LEFT_RIGHT
bin5particle281.bmp	89	ROTATE_270
bin5particle110.bmp	90	ROTATE_180
bin5particle270.bmp	91	FLIP_LEFT_RIGHT
bin5particle176.bmp	92	ROTATE_90
bin5particle128.bmp	93	FLIP_LEFT_RIGHT
bin5particle298.bmp	94	FLIP_LEFT_RIGHT
bin5particle8.bmp	95	ROTATE_90
bin5particle191.bmp	96	FLIP_TOP_BOTTOM
bin5particle358.bmp	97	None
bin5particle185.bmp	98	None
bin5particle454.bmp	99	FLIP_TOP_BOTTOM
95	5
