Filename	Sublocation	Perturbation
bin5particle207.bmp	0	ROTATE_270
bin5particle425.bmp	1	FLIP_TOP_BOTTOM
bin5particle370.bmp	2	FLIP_TOP_BOTTOM
bin5BADparticle81.bmp	3	ROTATE_90
bin5particle378.bmp	4	ROTATE_90
bin5particle73.bmp	5	FLIP_TOP_BOTTOM
bin5particle366.bmp	6	None
bin5BADparticle87.bmp	7	None
bin5particle321.bmp	8	ROTATE_90
bin5BADparticle75.bmp	9	None
bin5BADparticle23.bmp	10	FLIP_TOP_BOTTOM
bin5BADparticle82.bmp	11	None
bin5particle443.bmp	12	FLIP_LEFT_RIGHT
bin5particle255.bmp	13	FLIP_TOP_BOTTOM
bin5BADparticle91.bmp	14	FLIP_LEFT_RIGHT
bin5particle161.bmp	15	FLIP_TOP_BOTTOM
bin5BADparticle98.bmp	16	None
bin5particle40.bmp	17	FLIP_LEFT_RIGHT
bin5BADparticle31.bmp	18	FLIP_LEFT_RIGHT
bin5BADparticle46.bmp	19	FLIP_LEFT_RIGHT
bin5particle13.bmp	20	ROTATE_90
bin5BADparticle77.bmp	21	ROTATE_270
bin5particle346.bmp	22	None
bin5particle61.bmp	23	ROTATE_270
bin5particle230.bmp	24	ROTATE_90
bin5BADparticle65.bmp	25	ROTATE_270
bin5particle70.bmp	26	FLIP_TOP_BOTTOM
bin5particle220.bmp	27	None
bin5particle304.bmp	28	None
bin5particle22.bmp	29	ROTATE_270
bin5BADparticle45.bmp	30	FLIP_LEFT_RIGHT
bin5particle403.bmp	31	FLIP_LEFT_RIGHT
bin5particle138.bmp	32	None
bin5particle72.bmp	33	None
bin5BADparticle76.bmp	34	FLIP_LEFT_RIGHT
bin5BADparticle37.bmp	35	None
bin5BADparticle78.bmp	36	FLIP_LEFT_RIGHT
bin5BADparticle66.bmp	37	FLIP_LEFT_RIGHT
bin5particle52.bmp	38	FLIP_LEFT_RIGHT
bin5particle281.bmp	39	None
bin5BADparticle33.bmp	40	ROTATE_180
bin5BADparticle22.bmp	41	FLIP_LEFT_RIGHT
bin5BADparticle49.bmp	42	None
bin5BADparticle69.bmp	43	FLIP_LEFT_RIGHT
bin5BADparticle32.bmp	44	ROTATE_180
bin5BADparticle55.bmp	45	FLIP_LEFT_RIGHT
bin5particle311.bmp	46	None
bin5particle242.bmp	47	None
bin5particle191.bmp	48	FLIP_TOP_BOTTOM
bin5particle176.bmp	49	FLIP_TOP_BOTTOM
bin5particle250.bmp	50	ROTATE_180
bin5particle426.bmp	51	None
bin5BADparticle27.bmp	52	None
bin5BADparticle92.bmp	53	None
bin5BADparticle96.bmp	54	None
bin5BADparticle94.bmp	55	ROTATE_270
bin5particle19.bmp	56	ROTATE_180
bin5BADparticle60.bmp	57	FLIP_LEFT_RIGHT
bin5particle8.bmp	58	ROTATE_180
bin5particle275.bmp	59	None
bin5BADparticle17.bmp	60	FLIP_TOP_BOTTOM
bin5BADparticle38.bmp	61	FLIP_TOP_BOTTOM
bin5BADparticle80.bmp	62	FLIP_LEFT_RIGHT
bin5particle446.bmp	63	FLIP_TOP_BOTTOM
bin5BADparticle57.bmp	64	FLIP_TOP_BOTTOM
bin5particle308.bmp	65	FLIP_TOP_BOTTOM
bin5BADparticle72.bmp	66	None
bin5BADparticle40.bmp	67	None
bin5particle404.bmp	68	FLIP_TOP_BOTTOM
bin5particle137.bmp	69	None
bin5particle435.bmp	70	None
bin5particle355.bmp	71	None
bin5particle84.bmp	72	None
bin5particle447.bmp	73	None
bin5particle305.bmp	74	FLIP_LEFT_RIGHT
bin5particle236.bmp	75	ROTATE_270
bin5particle232.bmp	76	ROTATE_180
bin5BADparticle88.bmp	77	None
bin5BADparticle89.bmp	78	None
bin5particle185.bmp	79	None
bin5BADparticle56.bmp	80	FLIP_TOP_BOTTOM
bin5BADparticle15.bmp	81	None
bin5BADparticle20.bmp	82	FLIP_LEFT_RIGHT
bin5BADparticle61.bmp	83	FLIP_LEFT_RIGHT
bin5particle110.bmp	84	ROTATE_270
bin5BADparticle18.bmp	85	FLIP_TOP_BOTTOM
bin5particle3.bmp	86	ROTATE_180
bin5particle46.bmp	87	None
bin5particle298.bmp	88	None
bin5BADparticle84.bmp	89	ROTATE_90
bin5BADparticle51.bmp	90	None
bin5BADparticle53.bmp	91	None
bin5particle55.bmp	92	ROTATE_90
bin5BADparticle13.bmp	93	ROTATE_180
bin5particle128.bmp	94	None
bin5particle418.bmp	95	FLIP_TOP_BOTTOM
bin5particle452.bmp	96	ROTATE_270
bin5particle88.bmp	97	ROTATE_180
bin5BADparticle36.bmp	98	FLIP_TOP_BOTTOM
bin5particle389.bmp	99	ROTATE_180
55	45
