Filename	Sublocation	Perturbation
bin5particle115.bmp	0	FLIP_LEFT_RIGHT
bin5particle356.bmp	1	FLIP_LEFT_RIGHT
bin5particle142.bmp	2	ROTATE_270
bin5particle316.bmp	3	None
bin5particle50.bmp	4	None
bin5BADparticle30.bmp	5	None
bin5BADparticle31.bmp	6	FLIP_LEFT_RIGHT
bin5BADparticle56.bmp	7	None
bin5particle216.bmp	8	FLIP_LEFT_RIGHT
bin5particle166.bmp	9	FLIP_LEFT_RIGHT
bin5particle97.bmp	10	None
bin5particle229.bmp	11	None
bin5BADparticle7.bmp	12	ROTATE_90
bin5particle189.bmp	13	ROTATE_90
bin5particle335.bmp	14	ROTATE_90
bin5BADparticle91.bmp	15	None
bin5particle368.bmp	16	ROTATE_90
bin5particle51.bmp	17	None
bin5particle281.bmp	18	None
bin5particle406.bmp	19	FLIP_TOP_BOTTOM
bin5BADparticle26.bmp	20	None
bin5BADparticle45.bmp	21	None
bin5BADparticle9.bmp	22	FLIP_TOP_BOTTOM
bin5particle36.bmp	23	ROTATE_90
bin5particle187.bmp	24	ROTATE_270
bin5particle460.bmp	25	ROTATE_180
bin5BADparticle96.bmp	26	FLIP_TOP_BOTTOM
bin5particle457.bmp	27	FLIP_LEFT_RIGHT
bin5BADparticle19.bmp	28	FLIP_LEFT_RIGHT
bin5particle348.bmp	29	None
bin5BADparticle95.bmp	30	FLIP_LEFT_RIGHT
bin5particle13.bmp	31	None
bin5particle337.bmp	32	FLIP_TOP_BOTTOM
bin5particle107.bmp	33	FLIP_TOP_BOTTOM
bin5particle410.bmp	34	ROTATE_270
bin5BADparticle42.bmp	35	FLIP_TOP_BOTTOM
bin5BADparticle49.bmp	36	FLIP_LEFT_RIGHT
bin5particle206.bmp	37	ROTATE_180
bin5BADparticle4.bmp	38	None
bin5particle280.bmp	39	ROTATE_180
bin5particle424.bmp	40	FLIP_TOP_BOTTOM
bin5particle259.bmp	41	None
bin5particle380.bmp	42	FLIP_LEFT_RIGHT
bin5BADparticle81.bmp	43	FLIP_LEFT_RIGHT
bin5particle375.bmp	44	FLIP_LEFT_RIGHT
bin5BADparticle99.bmp	45	ROTATE_270
bin5BADparticle13.bmp	46	FLIP_TOP_BOTTOM
bin5particle167.bmp	47	None
bin5particle207.bmp	48	ROTATE_180
bin5particle28.bmp	49	FLIP_TOP_BOTTOM
bin5particle29.bmp	50	ROTATE_270
bin5BADparticle2.bmp	51	None
bin5BADparticle83.bmp	52	None
bin5particle95.bmp	53	FLIP_TOP_BOTTOM
bin5particle284.bmp	54	ROTATE_90
bin5particle297.bmp	55	FLIP_LEFT_RIGHT
bin5particle123.bmp	56	ROTATE_90
bin5particle317.bmp	57	None
bin5particle89.bmp	58	None
bin5particle10.bmp	59	FLIP_TOP_BOTTOM
bin5BADparticle54.bmp	60	None
bin5BADparticle73.bmp	61	None
bin5particle86.bmp	62	ROTATE_90
bin5particle322.bmp	63	FLIP_TOP_BOTTOM
bin5BADparticle88.bmp	64	FLIP_TOP_BOTTOM
bin5BADparticle52.bmp	65	None
bin5particle390.bmp	66	ROTATE_270
bin5BADparticle1.bmp	67	ROTATE_270
bin5BADparticle44.bmp	68	FLIP_LEFT_RIGHT
bin5particle458.bmp	69	None
bin5BADparticle10.bmp	70	ROTATE_90
bin5particle67.bmp	71	None
bin5particle263.bmp	72	FLIP_LEFT_RIGHT
bin5BADparticle32.bmp	73	None
bin5particle226.bmp	74	FLIP_LEFT_RIGHT
bin5particle431.bmp	75	None
bin5BADparticle48.bmp	76	FLIP_LEFT_RIGHT
bin5BADparticle94.bmp	77	None
bin5particle423.bmp	78	None
bin5BADparticle82.bmp	79	FLIP_LEFT_RIGHT
bin5BADparticle28.bmp	80	None
bin5BADparticle14.bmp	81	FLIP_TOP_BOTTOM
bin5particle387.bmp	82	ROTATE_270
bin5BADparticle46.bmp	83	ROTATE_180
bin5particle304.bmp	84	FLIP_LEFT_RIGHT
bin5particle275.bmp	85	ROTATE_90
bin5BADparticle39.bmp	86	None
bin5BADparticle67.bmp	87	ROTATE_270
bin5particle159.bmp	88	ROTATE_90
bin5particle419.bmp	89	FLIP_TOP_BOTTOM
bin5particle211.bmp	90	FLIP_LEFT_RIGHT
bin5particle430.bmp	91	None
bin5particle38.bmp	92	None
bin5particle6.bmp	93	None
bin5particle262.bmp	94	ROTATE_270
bin5particle299.bmp	95	None
bin5particle68.bmp	96	FLIP_TOP_BOTTOM
bin5particle139.bmp	97	FLIP_LEFT_RIGHT
bin5particle391.bmp	98	None
bin5particle461.bmp	99	FLIP_LEFT_RIGHT
65	35
