Filename	Sublocation	Perturbation
bin5particle100.bmp	0	None
bin5particle66.bmp	1	FLIP_LEFT_RIGHT
bin5BADparticle84.bmp	2	None
bin5BADparticle92.bmp	3	None
bin5particle18.bmp	4	None
bin5particle353.bmp	5	None
bin5particle3.bmp	6	FLIP_LEFT_RIGHT
bin5particle256.bmp	7	ROTATE_270
bin5BADparticle39.bmp	8	ROTATE_270
bin5particle145.bmp	9	ROTATE_270
bin5particle402.bmp	10	FLIP_LEFT_RIGHT
bin5particle45.bmp	11	FLIP_TOP_BOTTOM
bin5particle403.bmp	12	ROTATE_90
bin5particle234.bmp	13	ROTATE_180
bin5BADparticle99.bmp	14	ROTATE_180
bin5particle51.bmp	15	None
bin5BADparticle83.bmp	16	FLIP_LEFT_RIGHT
bin5particle55.bmp	17	FLIP_LEFT_RIGHT
bin5BADparticle22.bmp	18	FLIP_LEFT_RIGHT
bin5particle114.bmp	19	FLIP_LEFT_RIGHT
bin5particle242.bmp	20	ROTATE_270
bin5particle265.bmp	21	None
bin5particle33.bmp	22	None
bin5particle155.bmp	23	None
bin5BADparticle43.bmp	24	None
bin5particle310.bmp	25	ROTATE_180
bin5BADparticle20.bmp	26	ROTATE_90
bin5particle448.bmp	27	FLIP_TOP_BOTTOM
bin5BADparticle8.bmp	28	FLIP_LEFT_RIGHT
bin5particle214.bmp	29	None
bin5BADparticle70.bmp	30	None
bin5BADparticle12.bmp	31	ROTATE_180
bin5BADparticle78.bmp	32	FLIP_TOP_BOTTOM
bin5particle428.bmp	33	None
bin5particle192.bmp	34	ROTATE_270
bin5BADparticle9.bmp	35	FLIP_LEFT_RIGHT
bin5BADparticle40.bmp	36	FLIP_TOP_BOTTOM
bin5particle158.bmp	37	None
bin5particle413.bmp	38	None
bin5particle219.bmp	39	FLIP_LEFT_RIGHT
bin5particle366.bmp	40	None
bin5particle419.bmp	41	ROTATE_270
bin5particle212.bmp	42	FLIP_TOP_BOTTOM
bin5particle160.bmp	43	ROTATE_270
bin5particle412.bmp	44	ROTATE_90
bin5BADparticle80.bmp	45	FLIP_LEFT_RIGHT
bin5particle50.bmp	46	None
bin5particle417.bmp	47	FLIP_TOP_BOTTOM
bin5BADparticle76.bmp	48	None
bin5particle40.bmp	49	FLIP_TOP_BOTTOM
bin5BADparticle49.bmp	50	ROTATE_90
bin5particle205.bmp	51	None
bin5particle70.bmp	52	ROTATE_270
bin5particle350.bmp	53	FLIP_LEFT_RIGHT
bin5BADparticle53.bmp	54	ROTATE_270
bin5particle43.bmp	55	ROTATE_90
bin5BADparticle13.bmp	56	FLIP_LEFT_RIGHT
bin5particle226.bmp	57	ROTATE_270
bin5BADparticle88.bmp	58	ROTATE_180
bin5particle284.bmp	59	None
bin5BADparticle62.bmp	60	ROTATE_180
bin5particle154.bmp	61	FLIP_TOP_BOTTOM
bin5particle2.bmp	62	ROTATE_180
bin5BADparticle24.bmp	63	ROTATE_270
bin5BADparticle68.bmp	64	ROTATE_180
bin5particle173.bmp	65	FLIP_LEFT_RIGHT
bin5particle4.bmp	66	ROTATE_270
bin5particle435.bmp	67	None
bin5particle398.bmp	68	ROTATE_180
bin5particle10.bmp	69	ROTATE_270
bin5particle351.bmp	70	ROTATE_90
bin5particle306.bmp	71	None
bin5particle146.bmp	72	FLIP_LEFT_RIGHT
bin5particle163.bmp	73	ROTATE_90
bin5particle112.bmp	74	ROTATE_270
bin5particle431.bmp	75	ROTATE_180
bin5particle372.bmp	76	ROTATE_90
bin5particle215.bmp	77	ROTATE_270
bin5BADparticle85.bmp	78	FLIP_TOP_BOTTOM
bin5BADparticle45.bmp	79	ROTATE_180
bin5particle107.bmp	80	None
bin5particle203.bmp	81	FLIP_LEFT_RIGHT
bin5BADparticle26.bmp	82	ROTATE_270
bin5BADparticle57.bmp	83	FLIP_LEFT_RIGHT
bin5particle369.bmp	84	FLIP_TOP_BOTTOM
bin5particle204.bmp	85	None
bin5particle390.bmp	86	None
bin5BADparticle91.bmp	87	FLIP_LEFT_RIGHT
bin5BADparticle36.bmp	88	None
bin5particle405.bmp	89	None
bin5particle128.bmp	90	None
bin5particle195.bmp	91	FLIP_LEFT_RIGHT
bin5particle268.bmp	92	None
bin5particle30.bmp	93	None
bin5particle116.bmp	94	FLIP_LEFT_RIGHT
bin5particle64.bmp	95	ROTATE_90
bin5particle58.bmp	96	None
bin5particle361.bmp	97	ROTATE_270
bin5particle379.bmp	98	ROTATE_180
bin5particle27.bmp	99	FLIP_LEFT_RIGHT
71	29
