Filename	Sublocation	Perturbation
bin5BADparticle92.bmp	0	ROTATE_90
bin5particle116.bmp	1	FLIP_LEFT_RIGHT
bin5particle405.bmp	2	None
bin5particle419.bmp	3	FLIP_LEFT_RIGHT
bin5particle416.bmp	4	ROTATE_270
bin5BADparticle8.bmp	5	FLIP_TOP_BOTTOM
bin5particle50.bmp	6	ROTATE_90
bin5BADparticle15.bmp	7	ROTATE_270
bin5BADparticle69.bmp	8	None
bin5BADparticle57.bmp	9	FLIP_LEFT_RIGHT
bin5particle58.bmp	10	FLIP_LEFT_RIGHT
bin5BADparticle29.bmp	11	FLIP_LEFT_RIGHT
bin5particle361.bmp	12	FLIP_TOP_BOTTOM
bin5particle448.bmp	13	FLIP_LEFT_RIGHT
bin5BADparticle71.bmp	14	None
bin5particle213.bmp	15	FLIP_TOP_BOTTOM
bin5BADparticle70.bmp	16	FLIP_LEFT_RIGHT
bin5BADparticle76.bmp	17	ROTATE_90
bin5BADparticle21.bmp	18	None
bin5BADparticle22.bmp	19	ROTATE_180
bin5BADparticle80.bmp	20	FLIP_LEFT_RIGHT
bin5particle431.bmp	21	None
bin5particle154.bmp	22	ROTATE_180
bin5particle63.bmp	23	FLIP_TOP_BOTTOM
bin5particle432.bmp	24	ROTATE_180
bin5particle417.bmp	25	FLIP_TOP_BOTTOM
bin5particle51.bmp	26	ROTATE_270
bin5BADparticle45.bmp	27	FLIP_LEFT_RIGHT
bin5BADparticle90.bmp	28	ROTATE_180
bin5particle265.bmp	29	ROTATE_90
bin5BADparticle24.bmp	30	ROTATE_90
bin5particle158.bmp	31	ROTATE_180
bin5BADparticle53.bmp	32	FLIP_TOP_BOTTOM
bin5particle70.bmp	33	ROTATE_90
bin5particle262.bmp	34	ROTATE_180
bin5BADparticle55.bmp	35	None
bin5particle30.bmp	36	ROTATE_90
bin5BADparticle67.bmp	37	ROTATE_90
bin5BADparticle85.bmp	38	FLIP_LEFT_RIGHT
bin5BADparticle62.bmp	39	FLIP_TOP_BOTTOM
bin5particle219.bmp	40	FLIP_TOP_BOTTOM
bin5particle372.bmp	41	FLIP_TOP_BOTTOM
bin5particle173.bmp	42	ROTATE_90
bin5particle202.bmp	43	FLIP_TOP_BOTTOM
bin5BADparticle36.bmp	44	ROTATE_180
bin5particle435.bmp	45	FLIP_TOP_BOTTOM
bin5particle379.bmp	46	FLIP_TOP_BOTTOM
bin5particle33.bmp	47	ROTATE_90
bin5particle195.bmp	48	FLIP_LEFT_RIGHT
bin5BADparticle49.bmp	49	None
bin5BADparticle20.bmp	50	ROTATE_180
bin5BADparticle98.bmp	51	None
bin5particle390.bmp	52	FLIP_LEFT_RIGHT
bin5particle207.bmp	53	ROTATE_270
bin5BADparticle1.bmp	54	ROTATE_270
bin5BADparticle65.bmp	55	ROTATE_90
bin5BADparticle82.bmp	56	FLIP_TOP_BOTTOM
bin5BADparticle42.bmp	57	None
bin5particle10.bmp	58	None
bin5BADparticle23.bmp	59	ROTATE_270
bin5BADparticle13.bmp	60	ROTATE_90
bin5particle146.bmp	61	None
bin5particle230.bmp	62	None
bin5BADparticle12.bmp	63	ROTATE_180
bin5BADparticle99.bmp	64	None
bin5BADparticle41.bmp	65	ROTATE_90
bin5BADparticle78.bmp	66	ROTATE_270
bin5particle387.bmp	67	ROTATE_90
bin5BADparticle30.bmp	68	FLIP_LEFT_RIGHT
bin5particle205.bmp	69	None
bin5BADparticle9.bmp	70	ROTATE_180
bin5particle410.bmp	71	None
bin5particle350.bmp	72	None
bin5BADparticle16.bmp	73	FLIP_TOP_BOTTOM
bin5BADparticle51.bmp	74	FLIP_TOP_BOTTOM
bin5particle284.bmp	75	ROTATE_270
bin5BADparticle83.bmp	76	ROTATE_180
bin5particle310.bmp	77	None
bin5BADparticle74.bmp	78	FLIP_TOP_BOTTOM
bin5particle428.bmp	79	None
bin5particle160.bmp	80	FLIP_LEFT_RIGHT
bin5particle204.bmp	81	ROTATE_90
bin5BADparticle43.bmp	82	FLIP_LEFT_RIGHT
bin5particle15.bmp	83	ROTATE_90
bin5particle236.bmp	84	None
bin5BADparticle84.bmp	85	ROTATE_90
bin5particle179.bmp	86	None
bin5particle398.bmp	87	ROTATE_90
bin5particle64.bmp	88	ROTATE_270
bin5BADparticle38.bmp	89	FLIP_TOP_BOTTOM
bin5particle55.bmp	90	ROTATE_90
bin5BADparticle26.bmp	91	ROTATE_90
bin5BADparticle81.bmp	92	FLIP_LEFT_RIGHT
bin5BADparticle79.bmp	93	None
bin5BADparticle88.bmp	94	FLIP_TOP_BOTTOM
bin5BADparticle68.bmp	95	FLIP_LEFT_RIGHT
bin5BADparticle40.bmp	96	ROTATE_270
bin5particle214.bmp	97	None
bin5particle161.bmp	98	None
bin5particle86.bmp	99	None
51	49
