Filename	Sublocation	Perturbation
bin5particle310.bmp	0	None
bin5particle45.bmp	1	ROTATE_90
bin5particle280.bmp	2	FLIP_LEFT_RIGHT
bin5particle55.bmp	3	ROTATE_180
bin5particle34.bmp	4	ROTATE_90
bin5particle210.bmp	5	ROTATE_270
bin5particle363.bmp	6	FLIP_LEFT_RIGHT
bin5particle397.bmp	7	FLIP_TOP_BOTTOM
bin5BADparticle27.bmp	8	ROTATE_90
bin5particle179.bmp	9	FLIP_LEFT_RIGHT
bin5particle184.bmp	10	None
bin5particle318.bmp	11	FLIP_TOP_BOTTOM
bin5particle262.bmp	12	ROTATE_90
bin5particle198.bmp	13	None
bin5BADparticle59.bmp	14	None
bin5particle173.bmp	15	FLIP_LEFT_RIGHT
bin5BADparticle19.bmp	16	None
bin5particle342.bmp	17	FLIP_TOP_BOTTOM
bin5BADparticle85.bmp	18	ROTATE_270
bin5particle232.bmp	19	None
bin5BADparticle61.bmp	20	None
bin5BADparticle95.bmp	21	FLIP_TOP_BOTTOM
bin5BADparticle87.bmp	22	None
bin5particle209.bmp	23	ROTATE_90
bin5particle47.bmp	24	ROTATE_180
bin5particle186.bmp	25	FLIP_LEFT_RIGHT
bin5particle351.bmp	26	FLIP_TOP_BOTTOM
bin5BADparticle33.bmp	27	ROTATE_270
bin5particle373.bmp	28	FLIP_TOP_BOTTOM
bin5particle234.bmp	29	FLIP_LEFT_RIGHT
bin5particle243.bmp	30	ROTATE_270
bin5particle444.bmp	31	ROTATE_180
bin5particle138.bmp	32	ROTATE_90
bin5particle398.bmp	33	None
bin5BADparticle30.bmp	34	None
bin5particle371.bmp	35	None
bin5BADparticle57.bmp	36	ROTATE_270
bin5particle277.bmp	37	FLIP_LEFT_RIGHT
bin5BADparticle60.bmp	38	None
bin5particle413.bmp	39	ROTATE_90
bin5particle387.bmp	40	FLIP_TOP_BOTTOM
bin5BADparticle11.bmp	41	None
bin5particle254.bmp	42	None
bin5particle178.bmp	43	ROTATE_270
bin5BADparticle58.bmp	44	FLIP_TOP_BOTTOM
bin5particle316.bmp	45	FLIP_TOP_BOTTOM
bin5particle438.bmp	46	FLIP_LEFT_RIGHT
bin5BADparticle29.bmp	47	None
bin5particle16.bmp	48	FLIP_TOP_BOTTOM
bin5particle416.bmp	49	FLIP_TOP_BOTTOM
bin5particle166.bmp	50	None
bin5particle213.bmp	51	FLIP_LEFT_RIGHT
bin5BADparticle10.bmp	52	ROTATE_270
bin5particle150.bmp	53	None
bin5BADparticle93.bmp	54	ROTATE_90
bin5particle196.bmp	55	None
bin5particle226.bmp	56	None
bin5BADparticle6.bmp	57	ROTATE_90
bin5particle202.bmp	58	ROTATE_180
bin5particle270.bmp	59	None
bin5particle204.bmp	60	FLIP_LEFT_RIGHT
bin5particle156.bmp	61	FLIP_TOP_BOTTOM
bin5BADparticle28.bmp	62	None
bin5BADparticle71.bmp	63	ROTATE_180
bin5BADparticle80.bmp	64	FLIP_LEFT_RIGHT
bin5BADparticle38.bmp	65	ROTATE_270
bin5particle395.bmp	66	None
bin5particle282.bmp	67	None
bin5BADparticle9.bmp	68	ROTATE_90
bin5particle283.bmp	69	None
bin5particle299.bmp	70	FLIP_TOP_BOTTOM
bin5particle297.bmp	71	ROTATE_270
bin5BADparticle40.bmp	72	FLIP_TOP_BOTTOM
bin5particle247.bmp	73	ROTATE_180
bin5particle236.bmp	74	None
bin5particle361.bmp	75	ROTATE_270
bin5BADparticle89.bmp	76	None
bin5particle27.bmp	77	None
bin5BADparticle91.bmp	78	None
bin5particle256.bmp	79	FLIP_TOP_BOTTOM
bin5particle159.bmp	80	None
bin5particle167.bmp	81	ROTATE_180
bin5particle439.bmp	82	FLIP_TOP_BOTTOM
bin5particle88.bmp	83	FLIP_TOP_BOTTOM
bin5particle106.bmp	84	ROTATE_270
bin5particle407.bmp	85	FLIP_TOP_BOTTOM
bin5particle219.bmp	86	None
bin5particle376.bmp	87	ROTATE_180
bin5BADparticle43.bmp	88	None
bin5particle66.bmp	89	FLIP_LEFT_RIGHT
bin5particle238.bmp	90	FLIP_TOP_BOTTOM
bin5BADparticle98.bmp	91	None
bin5BADparticle31.bmp	92	ROTATE_270
bin5particle5.bmp	93	ROTATE_180
bin5particle165.bmp	94	ROTATE_90
bin5particle393.bmp	95	None
bin5particle62.bmp	96	ROTATE_180
bin5particle113.bmp	97	None
bin5BADparticle46.bmp	98	None
bin5particle338.bmp	99	FLIP_LEFT_RIGHT
71	29
