Filename	Sublocation	Perturbation
bin5BADparticle92.bmp	0	None
bin5particle238.bmp	1	FLIP_LEFT_RIGHT
bin5BADparticle10.bmp	2	ROTATE_180
bin5particle264.bmp	3	ROTATE_90
bin5BADparticle55.bmp	4	ROTATE_270
bin5particle139.bmp	5	FLIP_TOP_BOTTOM
bin5BADparticle87.bmp	6	None
bin5particle237.bmp	7	FLIP_TOP_BOTTOM
bin5BADparticle13.bmp	8	ROTATE_180
bin5BADparticle75.bmp	9	None
bin5BADparticle89.bmp	10	None
bin5particle210.bmp	11	ROTATE_180
bin5particle62.bmp	12	ROTATE_90
bin5BADparticle30.bmp	13	None
bin5BADparticle100.bmp	14	None
bin5particle57.bmp	15	None
bin5BADparticle67.bmp	16	FLIP_LEFT_RIGHT
bin5particle292.bmp	17	FLIP_TOP_BOTTOM
bin5particle119.bmp	18	ROTATE_180
bin5particle58.bmp	19	None
bin5particle359.bmp	20	FLIP_TOP_BOTTOM
bin5BADparticle57.bmp	21	ROTATE_90
bin5BADparticle20.bmp	22	ROTATE_270
bin5BADparticle93.bmp	23	None
bin5BADparticle68.bmp	24	None
bin5particle433.bmp	25	FLIP_LEFT_RIGHT
bin5BADparticle74.bmp	26	FLIP_LEFT_RIGHT
bin5particle281.bmp	27	None
bin5particle95.bmp	28	ROTATE_270
bin5BADparticle44.bmp	29	None
bin5particle380.bmp	30	FLIP_TOP_BOTTOM
bin5BADparticle82.bmp	31	ROTATE_270
bin5particle67.bmp	32	None
bin5BADparticle47.bmp	33	None
bin5particle138.bmp	34	ROTATE_270
bin5particle189.bmp	35	ROTATE_270
bin5BADparticle12.bmp	36	None
bin5BADparticle38.bmp	37	ROTATE_90
bin5particle307.bmp	38	None
bin5particle336.bmp	39	None
bin5particle171.bmp	40	None
bin5particle309.bmp	41	None
bin5particle386.bmp	42	None
bin5particle426.bmp	43	FLIP_LEFT_RIGHT
bin5particle34.bmp	44	None
bin5BADparticle8.bmp	45	FLIP_TOP_BOTTOM
bin5BADparticle31.bmp	46	FLIP_LEFT_RIGHT
bin5BADparticle9.bmp	47	ROTATE_270
bin5particle60.bmp	48	ROTATE_90
bin5particle142.bmp	49	ROTATE_90
bin5particle130.bmp	50	ROTATE_270
bin5particle326.bmp	51	None
bin5BADparticle39.bmp	52	None
bin5BADparticle72.bmp	53	None
bin5BADparticle36.bmp	54	ROTATE_270
bin5BADparticle15.bmp	55	FLIP_LEFT_RIGHT
bin5particle101.bmp	56	None
bin5BADparticle17.bmp	57	None
bin5BADparticle21.bmp	58	None
bin5BADparticle48.bmp	59	None
bin5BADparticle43.bmp	60	ROTATE_180
bin5particle100.bmp	61	FLIP_LEFT_RIGHT
bin5particle305.bmp	62	None
bin5particle379.bmp	63	ROTATE_270
bin5particle456.bmp	64	ROTATE_90
bin5BADparticle50.bmp	65	ROTATE_90
bin5particle420.bmp	66	None
bin5BADparticle42.bmp	67	ROTATE_180
bin5BADparticle46.bmp	68	None
bin5BADparticle2.bmp	69	None
bin5particle406.bmp	70	ROTATE_180
bin5BADparticle88.bmp	71	FLIP_LEFT_RIGHT
bin5particle441.bmp	72	FLIP_LEFT_RIGHT
bin5BADparticle79.bmp	73	FLIP_LEFT_RIGHT
bin5BADparticle25.bmp	74	FLIP_TOP_BOTTOM
bin5particle280.bmp	75	ROTATE_90
bin5particle112.bmp	76	ROTATE_180
bin5particle391.bmp	77	FLIP_TOP_BOTTOM
bin5BADparticle4.bmp	78	FLIP_LEFT_RIGHT
bin5BADparticle49.bmp	79	FLIP_LEFT_RIGHT
bin5particle188.bmp	80	FLIP_TOP_BOTTOM
bin5BADparticle58.bmp	81	None
bin5particle304.bmp	82	None
bin5BADparticle37.bmp	83	None
bin5particle306.bmp	84	None
bin5BADparticle99.bmp	85	ROTATE_90
bin5particle324.bmp	86	ROTATE_270
bin5particle31.bmp	87	None
bin5particle78.bmp	88	ROTATE_90
bin5particle388.bmp	89	None
bin5particle146.bmp	90	None
bin5BADparticle86.bmp	91	None
bin5BADparticle3.bmp	92	None
bin5BADparticle69.bmp	93	ROTATE_90
bin5BADparticle16.bmp	94	ROTATE_180
bin5BADparticle76.bmp	95	FLIP_TOP_BOTTOM
bin5BADparticle33.bmp	96	None
bin5particle187.bmp	97	FLIP_TOP_BOTTOM
bin5BADparticle63.bmp	98	ROTATE_90
bin5particle253.bmp	99	FLIP_LEFT_RIGHT
50	50
