Filename	Sublocation	Perturbation
bin5particle224.bmp	0	None
bin5BADparticle15.bmp	1	ROTATE_180
bin5particle299.bmp	2	FLIP_LEFT_RIGHT
bin5particle243.bmp	3	FLIP_TOP_BOTTOM
bin5particle15.bmp	4	None
bin5particle146.bmp	5	ROTATE_180
bin5particle50.bmp	6	ROTATE_90
bin5particle403.bmp	7	None
bin5particle98.bmp	8	ROTATE_90
bin5particle160.bmp	9	FLIP_LEFT_RIGHT
bin5particle287.bmp	10	ROTATE_180
bin5particle348.bmp	11	None
bin5BADparticle79.bmp	12	ROTATE_270
bin5particle179.bmp	13	ROTATE_270
bin5particle173.bmp	14	FLIP_LEFT_RIGHT
bin5particle308.bmp	15	ROTATE_90
bin5particle88.bmp	16	None
bin5particle330.bmp	17	FLIP_LEFT_RIGHT
bin5particle203.bmp	18	None
bin5particle5.bmp	19	ROTATE_270
bin5particle303.bmp	20	None
bin5particle270.bmp	21	FLIP_LEFT_RIGHT
bin5particle358.bmp	22	None
bin5particle109.bmp	23	ROTATE_90
bin5particle200.bmp	24	FLIP_TOP_BOTTOM
bin5particle82.bmp	25	None
bin5particle29.bmp	26	None
bin5particle204.bmp	27	None
bin5particle288.bmp	28	None
bin5particle159.bmp	29	None
bin5particle425.bmp	30	ROTATE_270
bin5particle441.bmp	31	FLIP_LEFT_RIGHT
bin5particle285.bmp	32	FLIP_LEFT_RIGHT
bin5particle57.bmp	33	None
bin5particle121.bmp	34	ROTATE_180
bin5particle421.bmp	35	FLIP_TOP_BOTTOM
bin5particle314.bmp	36	FLIP_LEFT_RIGHT
bin5particle319.bmp	37	FLIP_TOP_BOTTOM
bin5particle89.bmp	38	ROTATE_90
bin5particle8.bmp	39	ROTATE_90
bin5particle331.bmp	40	FLIP_LEFT_RIGHT
bin5particle257.bmp	41	ROTATE_90
bin5particle388.bmp	42	ROTATE_90
bin5particle420.bmp	43	FLIP_TOP_BOTTOM
bin5particle282.bmp	44	ROTATE_90
bin5particle78.bmp	45	FLIP_TOP_BOTTOM
bin5particle402.bmp	46	None
bin5particle321.bmp	47	FLIP_TOP_BOTTOM
bin5particle289.bmp	48	FLIP_TOP_BOTTOM
bin5particle427.bmp	49	FLIP_TOP_BOTTOM
bin5particle202.bmp	50	FLIP_TOP_BOTTOM
bin5particle410.bmp	51	FLIP_LEFT_RIGHT
bin5particle310.bmp	52	ROTATE_270
bin5particle134.bmp	53	FLIP_TOP_BOTTOM
bin5particle48.bmp	54	ROTATE_180
bin5particle59.bmp	55	ROTATE_90
bin5particle284.bmp	56	FLIP_LEFT_RIGHT
bin5particle190.bmp	57	None
bin5BADparticle95.bmp	58	None
bin5particle117.bmp	59	FLIP_LEFT_RIGHT
bin5particle178.bmp	60	None
bin5particle141.bmp	61	FLIP_LEFT_RIGHT
bin5particle41.bmp	62	ROTATE_90
bin5BADparticle75.bmp	63	FLIP_LEFT_RIGHT
bin5particle447.bmp	64	ROTATE_90
bin5particle332.bmp	65	None
bin5particle382.bmp	66	FLIP_LEFT_RIGHT
bin5BADparticle97.bmp	67	FLIP_LEFT_RIGHT
bin5particle241.bmp	68	None
bin5particle300.bmp	69	FLIP_LEFT_RIGHT
bin5particle252.bmp	70	FLIP_LEFT_RIGHT
bin5particle101.bmp	71	ROTATE_180
bin5particle323.bmp	72	FLIP_TOP_BOTTOM
bin5particle40.bmp	73	None
bin5particle142.bmp	74	None
bin5particle337.bmp	75	None
bin5BADparticle54.bmp	76	FLIP_TOP_BOTTOM
bin5particle97.bmp	77	FLIP_TOP_BOTTOM
bin5particle405.bmp	78	None
bin5BADparticle49.bmp	79	FLIP_LEFT_RIGHT
bin5BADparticle37.bmp	80	ROTATE_90
bin5particle171.bmp	81	FLIP_TOP_BOTTOM
bin5particle136.bmp	82	None
bin5particle56.bmp	83	FLIP_TOP_BOTTOM
bin5particle221.bmp	84	ROTATE_270
bin5particle368.bmp	85	None
bin5particle386.bmp	86	FLIP_TOP_BOTTOM
bin5particle156.bmp	87	FLIP_LEFT_RIGHT
bin5particle80.bmp	88	FLIP_LEFT_RIGHT
bin5particle356.bmp	89	ROTATE_90
bin5particle13.bmp	90	None
bin5particle132.bmp	91	ROTATE_270
bin5BADparticle72.bmp	92	ROTATE_270
bin5particle28.bmp	93	ROTATE_180
bin5particle267.bmp	94	FLIP_LEFT_RIGHT
bin5particle260.bmp	95	ROTATE_180
bin5particle90.bmp	96	FLIP_TOP_BOTTOM
bin5particle249.bmp	97	FLIP_LEFT_RIGHT
bin5particle201.bmp	98	ROTATE_90
bin5particle342.bmp	99	FLIP_TOP_BOTTOM
91	9
