Filename	Sublocation	Perturbation
bin5particle73.bmp	0	None
bin5particle434.bmp	1	ROTATE_90
bin5particle217.bmp	2	ROTATE_90
bin5particle401.bmp	3	FLIP_LEFT_RIGHT
bin5BADparticle86.bmp	4	None
bin5particle273.bmp	5	FLIP_LEFT_RIGHT
bin5particle413.bmp	6	ROTATE_90
bin5particle87.bmp	7	FLIP_LEFT_RIGHT
bin5particle66.bmp	8	FLIP_LEFT_RIGHT
bin5particle241.bmp	9	FLIP_TOP_BOTTOM
bin5BADparticle34.bmp	10	ROTATE_270
bin5particle72.bmp	11	None
bin5particle169.bmp	12	FLIP_TOP_BOTTOM
bin5particle42.bmp	13	ROTATE_90
bin5particle286.bmp	14	None
bin5BADparticle28.bmp	15	None
bin5particle391.bmp	16	None
bin5particle200.bmp	17	FLIP_TOP_BOTTOM
bin5particle263.bmp	18	None
bin5particle380.bmp	19	FLIP_TOP_BOTTOM
bin5particle452.bmp	20	None
bin5particle400.bmp	21	ROTATE_90
bin5particle264.bmp	22	None
bin5BADparticle73.bmp	23	None
bin5particle51.bmp	24	FLIP_TOP_BOTTOM
bin5particle197.bmp	25	ROTATE_90
bin5particle440.bmp	26	ROTATE_180
bin5particle330.bmp	27	None
bin5particle83.bmp	28	None
bin5particle174.bmp	29	FLIP_LEFT_RIGHT
bin5particle362.bmp	30	None
bin5particle175.bmp	31	ROTATE_270
bin5particle111.bmp	32	FLIP_LEFT_RIGHT
bin5particle58.bmp	33	ROTATE_180
bin5particle315.bmp	34	None
bin5BADparticle70.bmp	35	None
bin5BADparticle14.bmp	36	None
bin5particle166.bmp	37	None
bin5BADparticle11.bmp	38	None
bin5BADparticle66.bmp	39	FLIP_LEFT_RIGHT
bin5particle322.bmp	40	FLIP_TOP_BOTTOM
bin5particle328.bmp	41	ROTATE_270
bin5particle194.bmp	42	ROTATE_90
bin5BADparticle8.bmp	43	FLIP_TOP_BOTTOM
bin5particle296.bmp	44	None
bin5particle324.bmp	45	None
bin5particle33.bmp	46	FLIP_LEFT_RIGHT
bin5particle229.bmp	47	FLIP_TOP_BOTTOM
bin5particle23.bmp	48	ROTATE_270
bin5particle409.bmp	49	FLIP_LEFT_RIGHT
bin5BADparticle59.bmp	50	None
bin5particle326.bmp	51	None
bin5BADparticle67.bmp	52	None
bin5particle444.bmp	53	None
bin5BADparticle36.bmp	54	FLIP_LEFT_RIGHT
bin5BADparticle83.bmp	55	ROTATE_180
bin5particle334.bmp	56	FLIP_TOP_BOTTOM
bin5BADparticle61.bmp	57	ROTATE_180
bin5particle5.bmp	58	FLIP_LEFT_RIGHT
bin5particle91.bmp	59	ROTATE_180
bin5particle1.bmp	60	None
bin5particle54.bmp	61	ROTATE_90
bin5BADparticle4.bmp	62	FLIP_LEFT_RIGHT
bin5particle239.bmp	63	FLIP_LEFT_RIGHT
bin5BADparticle40.bmp	64	FLIP_TOP_BOTTOM
bin5particle360.bmp	65	ROTATE_270
bin5particle403.bmp	66	ROTATE_270
bin5particle261.bmp	67	FLIP_LEFT_RIGHT
bin5particle258.bmp	68	ROTATE_180
bin5BADparticle24.bmp	69	None
bin5BADparticle12.bmp	70	ROTATE_90
bin5particle189.bmp	71	ROTATE_90
bin5particle202.bmp	72	ROTATE_180
bin5particle381.bmp	73	ROTATE_90
bin5particle243.bmp	74	ROTATE_90
bin5particle179.bmp	75	ROTATE_90
bin5particle318.bmp	76	None
bin5BADparticle42.bmp	77	ROTATE_270
bin5particle152.bmp	78	FLIP_LEFT_RIGHT
bin5BADparticle44.bmp	79	ROTATE_270
bin5BADparticle21.bmp	80	FLIP_TOP_BOTTOM
bin5BADparticle65.bmp	81	ROTATE_270
bin5particle121.bmp	82	ROTATE_180
bin5particle221.bmp	83	None
bin5particle244.bmp	84	FLIP_LEFT_RIGHT
bin5particle70.bmp	85	None
bin5BADparticle88.bmp	86	FLIP_LEFT_RIGHT
bin5particle113.bmp	87	None
bin5particle92.bmp	88	ROTATE_270
bin5BADparticle87.bmp	89	None
bin5particle449.bmp	90	ROTATE_270
bin5particle219.bmp	91	ROTATE_270
bin5particle279.bmp	92	ROTATE_180
bin5particle376.bmp	93	None
bin5particle358.bmp	94	None
bin5BADparticle92.bmp	95	FLIP_LEFT_RIGHT
bin5BADparticle29.bmp	96	ROTATE_180
bin5BADparticle60.bmp	97	ROTATE_90
bin5particle222.bmp	98	None
bin5BADparticle74.bmp	99	ROTATE_180
72	28
