Filename	Sublocation	Perturbation
bin5particle123.bmp	0	None
bin5particle318.bmp	1	ROTATE_180
bin5BADparticle64.bmp	2	None
bin5BADparticle34.bmp	3	FLIP_LEFT_RIGHT
bin5BADparticle44.bmp	4	None
bin5particle156.bmp	5	None
bin5BADparticle87.bmp	6	FLIP_LEFT_RIGHT
bin5particle106.bmp	7	ROTATE_180
bin5particle154.bmp	8	FLIP_TOP_BOTTOM
bin5BADparticle13.bmp	9	FLIP_LEFT_RIGHT
bin5BADparticle36.bmp	10	ROTATE_270
bin5particle212.bmp	11	ROTATE_180
bin5BADparticle26.bmp	12	ROTATE_270
bin5particle124.bmp	13	ROTATE_270
bin5particle434.bmp	14	None
bin5BADparticle42.bmp	15	None
bin5particle17.bmp	16	ROTATE_180
bin5BADparticle91.bmp	17	FLIP_TOP_BOTTOM
bin5BADparticle38.bmp	18	ROTATE_90
bin5BADparticle95.bmp	19	FLIP_LEFT_RIGHT
bin5BADparticle89.bmp	20	None
bin5particle304.bmp	21	ROTATE_180
bin5particle403.bmp	22	None
bin5BADparticle14.bmp	23	FLIP_TOP_BOTTOM
bin5particle326.bmp	24	FLIP_TOP_BOTTOM
bin5BADparticle62.bmp	25	ROTATE_180
bin5BADparticle1.bmp	26	ROTATE_270
bin5particle89.bmp	27	FLIP_LEFT_RIGHT
bin5BADparticle11.bmp	28	FLIP_LEFT_RIGHT
bin5particle194.bmp	29	None
bin5BADparticle43.bmp	30	ROTATE_90
bin5particle177.bmp	31	None
bin5BADparticle92.bmp	32	None
bin5BADparticle84.bmp	33	ROTATE_180
bin5BADparticle88.bmp	34	FLIP_TOP_BOTTOM
bin5particle409.bmp	35	None
bin5particle430.bmp	36	FLIP_LEFT_RIGHT
bin5particle323.bmp	37	ROTATE_180
bin5particle138.bmp	38	FLIP_LEFT_RIGHT
bin5particle264.bmp	39	ROTATE_180
bin5particle253.bmp	40	None
bin5BADparticle90.bmp	41	FLIP_LEFT_RIGHT
bin5particle84.bmp	42	None
bin5BADparticle93.bmp	43	None
bin5BADparticle24.bmp	44	FLIP_LEFT_RIGHT
bin5particle239.bmp	45	None
bin5BADparticle83.bmp	46	None
bin5BADparticle66.bmp	47	None
bin5particle324.bmp	48	None
bin5BADparticle54.bmp	49	FLIP_TOP_BOTTOM
bin5particle157.bmp	50	None
bin5particle42.bmp	51	ROTATE_90
bin5particle140.bmp	52	ROTATE_270
bin5BADparticle78.bmp	53	FLIP_TOP_BOTTOM
bin5particle431.bmp	54	FLIP_TOP_BOTTOM
bin5BADparticle3.bmp	55	ROTATE_180
bin5particle167.bmp	56	None
bin5particle96.bmp	57	FLIP_LEFT_RIGHT
bin5particle62.bmp	58	None
bin5BADparticle29.bmp	59	ROTATE_270
bin5BADparticle55.bmp	60	None
bin5particle442.bmp	61	FLIP_TOP_BOTTOM
bin5particle277.bmp	62	None
bin5BADparticle6.bmp	63	ROTATE_180
bin5BADparticle73.bmp	64	FLIP_TOP_BOTTOM
bin5BADparticle9.bmp	65	None
bin5BADparticle63.bmp	66	None
bin5BADparticle27.bmp	67	FLIP_TOP_BOTTOM
bin5particle98.bmp	68	None
bin5BADparticle52.bmp	69	None
bin5BADparticle35.bmp	70	ROTATE_180
bin5particle201.bmp	71	None
bin5BADparticle68.bmp	72	ROTATE_90
bin5BADparticle15.bmp	73	None
bin5BADparticle40.bmp	74	FLIP_TOP_BOTTOM
bin5BADparticle86.bmp	75	FLIP_LEFT_RIGHT
bin5particle16.bmp	76	None
bin5BADparticle16.bmp	77	FLIP_TOP_BOTTOM
bin5BADparticle25.bmp	78	FLIP_LEFT_RIGHT
bin5BADparticle69.bmp	79	FLIP_LEFT_RIGHT
bin5BADparticle65.bmp	80	FLIP_LEFT_RIGHT
bin5particle76.bmp	81	ROTATE_180
bin5BADparticle100.bmp	82	None
bin5particle455.bmp	83	None
bin5particle319.bmp	84	None
bin5BADparticle4.bmp	85	ROTATE_270
bin5particle227.bmp	86	ROTATE_90
bin5particle413.bmp	87	FLIP_LEFT_RIGHT
bin5BADparticle77.bmp	88	ROTATE_270
bin5BADparticle81.bmp	89	ROTATE_180
bin5particle286.bmp	90	FLIP_LEFT_RIGHT
bin5particle373.bmp	91	None
bin5particle21.bmp	92	None
bin5particle356.bmp	93	FLIP_LEFT_RIGHT
bin5particle199.bmp	94	ROTATE_270
bin5particle391.bmp	95	None
bin5particle327.bmp	96	ROTATE_270
bin5BADparticle28.bmp	97	ROTATE_180
bin5particle251.bmp	98	None
bin5particle292.bmp	99	FLIP_LEFT_RIGHT
50	50
