Filename	Sublocation	Perturbation
bin5particle158.bmp	0	None
bin5BADparticle37.bmp	1	FLIP_TOP_BOTTOM
bin5particle315.bmp	2	ROTATE_90
bin5BADparticle24.bmp	3	FLIP_LEFT_RIGHT
bin5particle286.bmp	4	None
bin5BADparticle67.bmp	5	None
bin5particle77.bmp	6	FLIP_LEFT_RIGHT
bin5BADparticle63.bmp	7	ROTATE_90
bin5particle36.bmp	8	FLIP_LEFT_RIGHT
bin5particle146.bmp	9	ROTATE_90
bin5particle92.bmp	10	ROTATE_180
bin5particle179.bmp	11	None
bin5particle328.bmp	12	None
bin5particle99.bmp	13	ROTATE_180
bin5particle70.bmp	14	FLIP_TOP_BOTTOM
bin5particle113.bmp	15	FLIP_TOP_BOTTOM
bin5particle169.bmp	16	ROTATE_180
bin5particle170.bmp	17	FLIP_TOP_BOTTOM
bin5BADparticle42.bmp	18	FLIP_TOP_BOTTOM
bin5particle403.bmp	19	ROTATE_270
bin5particle452.bmp	20	ROTATE_90
bin5particle1.bmp	21	ROTATE_270
bin5particle322.bmp	22	None
bin5particle362.bmp	23	FLIP_TOP_BOTTOM
bin5particle200.bmp	24	FLIP_TOP_BOTTOM
bin5BADparticle72.bmp	25	FLIP_LEFT_RIGHT
bin5particle401.bmp	26	None
bin5particle111.bmp	27	None
bin5particle60.bmp	28	None
bin5particle133.bmp	29	None
bin5particle334.bmp	30	None
bin5particle69.bmp	31	ROTATE_270
bin5particle258.bmp	32	FLIP_TOP_BOTTOM
bin5particle197.bmp	33	None
bin5BADparticle29.bmp	34	FLIP_TOP_BOTTOM
bin5particle194.bmp	35	ROTATE_270
bin5particle409.bmp	36	None
bin5particle174.bmp	37	None
bin5particle109.bmp	38	FLIP_LEFT_RIGHT
bin5BADparticle54.bmp	39	None
bin5particle54.bmp	40	None
bin5particle381.bmp	41	None
bin5particle400.bmp	42	FLIP_TOP_BOTTOM
bin5particle87.bmp	43	None
bin5particle410.bmp	44	FLIP_TOP_BOTTOM
bin5particle370.bmp	45	None
bin5particle73.bmp	46	None
bin5particle257.bmp	47	ROTATE_180
bin5particle189.bmp	48	None
bin5particle318.bmp	49	ROTATE_180
bin5particle324.bmp	50	ROTATE_270
bin5particle149.bmp	51	None
bin5particle72.bmp	52	ROTATE_270
bin5particle275.bmp	53	None
bin5particle391.bmp	54	ROTATE_270
bin5particle188.bmp	55	None
bin5particle204.bmp	56	None
bin5particle434.bmp	57	FLIP_LEFT_RIGHT
bin5particle121.bmp	58	FLIP_LEFT_RIGHT
bin5particle413.bmp	59	None
bin5particle360.bmp	60	None
bin5particle42.bmp	61	None
bin5particle219.bmp	62	None
bin5particle303.bmp	63	ROTATE_180
bin5particle273.bmp	64	ROTATE_180
bin5particle444.bmp	65	ROTATE_180
bin5particle33.bmp	66	FLIP_LEFT_RIGHT
bin5particle226.bmp	67	None
bin5particle296.bmp	68	None
bin5particle239.bmp	69	None
bin5particle212.bmp	70	FLIP_LEFT_RIGHT
bin5particle411.bmp	71	ROTATE_270
bin5particle449.bmp	72	ROTATE_180
bin5particle202.bmp	73	FLIP_TOP_BOTTOM
bin5particle261.bmp	74	FLIP_LEFT_RIGHT
bin5particle91.bmp	75	FLIP_LEFT_RIGHT
bin5BADparticle61.bmp	76	FLIP_LEFT_RIGHT
bin5particle168.bmp	77	None
bin5BADparticle73.bmp	78	FLIP_TOP_BOTTOM
bin5particle241.bmp	79	FLIP_LEFT_RIGHT
bin5particle263.bmp	80	ROTATE_90
bin5particle221.bmp	81	None
bin5particle229.bmp	82	FLIP_TOP_BOTTOM
bin5particle326.bmp	83	FLIP_LEFT_RIGHT
bin5BADparticle96.bmp	84	FLIP_TOP_BOTTOM
bin5particle346.bmp	85	None
bin5particle290.bmp	86	None
bin5particle152.bmp	87	None
bin5BADparticle83.bmp	88	None
bin5particle380.bmp	89	ROTATE_90
bin5particle51.bmp	90	FLIP_TOP_BOTTOM
bin5particle138.bmp	91	FLIP_LEFT_RIGHT
bin5particle222.bmp	92	ROTATE_270
bin5particle166.bmp	93	None
bin5particle264.bmp	94	None
bin5particle122.bmp	95	ROTATE_90
bin5particle440.bmp	96	ROTATE_270
bin5BADparticle92.bmp	97	ROTATE_270
bin5particle244.bmp	98	None
bin5particle295.bmp	99	ROTATE_180
87	13
