Filename	Sublocation	Perturbation
bin5particle133.bmp	0	FLIP_TOP_BOTTOM
bin5particle239.bmp	1	FLIP_LEFT_RIGHT
bin5particle21.bmp	2	ROTATE_180
bin5particle189.bmp	3	FLIP_TOP_BOTTOM
bin5BADparticle69.bmp	4	FLIP_LEFT_RIGHT
bin5particle399.bmp	5	ROTATE_270
bin5particle286.bmp	6	ROTATE_90
bin5BADparticle96.bmp	7	ROTATE_90
bin5BADparticle84.bmp	8	FLIP_TOP_BOTTOM
bin5particle227.bmp	9	ROTATE_270
bin5BADparticle38.bmp	10	ROTATE_270
bin5particle367.bmp	11	ROTATE_270
bin5particle194.bmp	12	None
bin5BADparticle15.bmp	13	ROTATE_270
bin5particle101.bmp	14	ROTATE_180
bin5particle443.bmp	15	FLIP_TOP_BOTTOM
bin5BADparticle42.bmp	16	FLIP_LEFT_RIGHT
bin5BADparticle68.bmp	17	FLIP_TOP_BOTTOM
bin5BADparticle62.bmp	18	None
bin5particle89.bmp	19	None
bin5particle167.bmp	20	FLIP_TOP_BOTTOM
bin5BADparticle93.bmp	21	FLIP_LEFT_RIGHT
bin5BADparticle36.bmp	22	ROTATE_90
bin5BADparticle11.bmp	23	ROTATE_270
bin5particle96.bmp	24	ROTATE_90
bin5particle391.bmp	25	ROTATE_90
bin5particle220.bmp	26	ROTATE_90
bin5particle2.bmp	27	None
bin5particle257.bmp	28	FLIP_TOP_BOTTOM
bin5particle413.bmp	29	FLIP_LEFT_RIGHT
bin5particle199.bmp	30	ROTATE_180
bin5particle232.bmp	31	FLIP_LEFT_RIGHT
bin5BADparticle65.bmp	32	FLIP_TOP_BOTTOM
bin5BADparticle1.bmp	33	ROTATE_270
bin5particle215.bmp	34	FLIP_TOP_BOTTOM
bin5BADparticle27.bmp	35	FLIP_LEFT_RIGHT
bin5BADparticle54.bmp	36	ROTATE_270
bin5particle395.bmp	37	ROTATE_180
bin5BADparticle95.bmp	38	FLIP_LEFT_RIGHT
bin5BADparticle52.bmp	39	ROTATE_270
bin5particle212.bmp	40	None
bin5particle10.bmp	41	None
bin5particle130.bmp	42	None
bin5BADparticle64.bmp	43	FLIP_LEFT_RIGHT
bin5BADparticle31.bmp	44	None
bin5particle356.bmp	45	None
bin5particle409.bmp	46	FLIP_TOP_BOTTOM
bin5BADparticle14.bmp	47	None
bin5BADparticle35.bmp	48	None
bin5particle98.bmp	49	ROTATE_270
bin5particle442.bmp	50	FLIP_TOP_BOTTOM
bin5BADparticle26.bmp	51	ROTATE_180
bin5particle264.bmp	52	FLIP_LEFT_RIGHT
bin5particle113.bmp	53	ROTATE_180
bin5particle236.bmp	54	FLIP_TOP_BOTTOM
bin5particle106.bmp	55	FLIP_LEFT_RIGHT
bin5particle110.bmp	56	None
bin5particle436.bmp	57	ROTATE_180
bin5particle318.bmp	58	ROTATE_90
bin5particle108.bmp	59	ROTATE_180
bin5particle196.bmp	60	FLIP_TOP_BOTTOM
bin5particle211.bmp	61	FLIP_LEFT_RIGHT
bin5particle324.bmp	62	None
bin5BADparticle34.bmp	63	FLIP_LEFT_RIGHT
bin5particle458.bmp	64	None
bin5particle42.bmp	65	None
bin5particle349.bmp	66	None
bin5particle62.bmp	67	None
bin5BADparticle13.bmp	68	None
bin5particle343.bmp	69	None
bin5particle177.bmp	70	None
bin5particle144.bmp	71	None
bin5particle156.bmp	72	ROTATE_90
bin5particle15.bmp	73	ROTATE_90
bin5BADparticle89.bmp	74	None
bin5particle393.bmp	75	None
bin5particle323.bmp	76	ROTATE_270
bin5particle430.bmp	77	ROTATE_90
bin5particle403.bmp	78	FLIP_TOP_BOTTOM
bin5particle67.bmp	79	ROTATE_270
bin5BADparticle6.bmp	80	None
bin5particle137.bmp	81	FLIP_TOP_BOTTOM
bin5particle428.bmp	82	None
bin5particle178.bmp	83	FLIP_LEFT_RIGHT
bin5BADparticle55.bmp	84	FLIP_TOP_BOTTOM
bin5BADparticle87.bmp	85	FLIP_TOP_BOTTOM
bin5BADparticle3.bmp	86	None
bin5particle51.bmp	87	None
bin5particle157.bmp	88	ROTATE_270
bin5particle50.bmp	89	None
bin5particle431.bmp	90	FLIP_TOP_BOTTOM
bin5particle348.bmp	91	None
bin5particle138.bmp	92	ROTATE_180
bin5particle433.bmp	93	FLIP_TOP_BOTTOM
bin5particle373.bmp	94	FLIP_TOP_BOTTOM
bin5particle154.bmp	95	None
bin5particle251.bmp	96	FLIP_LEFT_RIGHT
bin5BADparticle88.bmp	97	FLIP_TOP_BOTTOM
bin5particle55.bmp	98	ROTATE_90
bin5particle434.bmp	99	ROTATE_180
70	30
