Filename	Sublocation	Perturbation
bin5particle326.bmp	0	None
bin5particle161.bmp	1	FLIP_TOP_BOTTOM
bin5particle454.bmp	2	None
bin5particle391.bmp	3	None
bin5particle130.bmp	4	ROTATE_270
bin5particle157.bmp	5	ROTATE_180
bin5particle408.bmp	6	FLIP_LEFT_RIGHT
bin5particle23.bmp	7	None
bin5particle117.bmp	8	None
bin5particle83.bmp	9	None
bin5particle361.bmp	10	None
bin5BADparticle89.bmp	11	None
bin5particle421.bmp	12	FLIP_TOP_BOTTOM
bin5particle204.bmp	13	FLIP_TOP_BOTTOM
bin5particle211.bmp	14	ROTATE_270
bin5particle254.bmp	15	FLIP_LEFT_RIGHT
bin5particle87.bmp	16	None
bin5particle349.bmp	17	ROTATE_90
bin5particle151.bmp	18	None
bin5BADparticle56.bmp	19	ROTATE_270
bin5particle67.bmp	20	None
bin5particle209.bmp	21	ROTATE_180
bin5particle1.bmp	22	FLIP_LEFT_RIGHT
bin5particle212.bmp	23	ROTATE_270
bin5particle244.bmp	24	ROTATE_180
bin5particle58.bmp	25	None
bin5particle336.bmp	26	ROTATE_90
bin5particle340.bmp	27	ROTATE_270
bin5particle66.bmp	28	None
bin5BADparticle58.bmp	29	None
bin5particle139.bmp	30	FLIP_LEFT_RIGHT
bin5particle45.bmp	31	FLIP_TOP_BOTTOM
bin5particle328.bmp	32	ROTATE_90
bin5particle255.bmp	33	FLIP_LEFT_RIGHT
bin5particle103.bmp	34	ROTATE_180
bin5particle8.bmp	35	None
bin5particle316.bmp	36	FLIP_TOP_BOTTOM
bin5particle343.bmp	37	ROTATE_180
bin5particle395.bmp	38	None
bin5particle371.bmp	39	ROTATE_270
bin5particle156.bmp	40	None
bin5particle90.bmp	41	ROTATE_90
bin5particle22.bmp	42	None
bin5particle220.bmp	43	None
bin5BADparticle98.bmp	44	FLIP_LEFT_RIGHT
bin5particle264.bmp	45	ROTATE_90
bin5particle433.bmp	46	FLIP_LEFT_RIGHT
bin5particle237.bmp	47	None
bin5particle116.bmp	48	None
bin5BADparticle37.bmp	49	FLIP_TOP_BOTTOM
bin5particle332.bmp	50	FLIP_TOP_BOTTOM
bin5particle200.bmp	51	None
bin5particle131.bmp	52	ROTATE_180
bin5particle284.bmp	53	None
bin5particle110.bmp	54	None
bin5particle241.bmp	55	ROTATE_270
bin5particle318.bmp	56	None
bin5particle150.bmp	57	ROTATE_90
bin5particle224.bmp	58	ROTATE_90
bin5BADparticle29.bmp	59	ROTATE_180
bin5particle266.bmp	60	FLIP_LEFT_RIGHT
bin5particle295.bmp	61	None
bin5particle192.bmp	62	FLIP_TOP_BOTTOM
bin5particle40.bmp	63	FLIP_TOP_BOTTOM
bin5particle401.bmp	64	None
bin5particle54.bmp	65	FLIP_TOP_BOTTOM
bin5particle405.bmp	66	None
bin5BADparticle52.bmp	67	FLIP_TOP_BOTTOM
bin5particle430.bmp	68	ROTATE_180
bin5particle411.bmp	69	None
bin5particle329.bmp	70	None
bin5particle26.bmp	71	None
bin5particle439.bmp	72	FLIP_TOP_BOTTOM
bin5particle80.bmp	73	None
bin5BADparticle50.bmp	74	None
bin5particle273.bmp	75	None
bin5particle188.bmp	76	FLIP_LEFT_RIGHT
bin5particle458.bmp	77	None
bin5particle382.bmp	78	FLIP_LEFT_RIGHT
bin5particle309.bmp	79	ROTATE_270
bin5particle186.bmp	80	None
bin5particle35.bmp	81	ROTATE_270
bin5particle429.bmp	82	None
bin5particle39.bmp	83	ROTATE_270
bin5particle397.bmp	84	FLIP_TOP_BOTTOM
bin5particle257.bmp	85	ROTATE_180
bin5particle118.bmp	86	None
bin5particle97.bmp	87	None
bin5particle259.bmp	88	None
bin5particle378.bmp	89	None
bin5particle210.bmp	90	FLIP_TOP_BOTTOM
bin5particle208.bmp	91	ROTATE_270
bin5particle215.bmp	92	ROTATE_270
bin5BADparticle67.bmp	93	ROTATE_90
bin5particle205.bmp	94	None
bin5particle132.bmp	95	None
bin5particle185.bmp	96	FLIP_TOP_BOTTOM
bin5BADparticle32.bmp	97	FLIP_LEFT_RIGHT
bin5BADparticle11.bmp	98	ROTATE_270
bin5particle78.bmp	99	FLIP_TOP_BOTTOM
89	11
